#{"t_start": 1607901232.335936, "env_id": "Block-v4"}
r,l,t
529.717971,87,1308.495555
477.537917,81,1308.692153
147.981283,15,1308.729806
110.367843,14,1308.766434
292.9739,33,1308.844517
135.100697,30,1308.918026
198.004133,16,1308.95861
206.111769,26,1309.030966
152.578009,28,1309.098099
124.571656,23,1309.158099
106.555555,25,1309.220425
-585.582306,104,1309.488984
147.777501,18,1309.530992
119.278823,15,1309.572021
145.039867,33,1309.657972
114.481237,14,1309.694145
392.893527,47,1309.81233
143.718537,24,1309.875234
1308.051449,181,1310.324965
233.15593,33,1310.408027
22.520976,15,1310.447802
192.676093,15,1310.485532
144.074177,26,1310.549366
53.680489,16,1310.587761
126.527171,29,1310.660306
12.600355,14,1310.696023
322.065249,57,1310.840097
134.956633,28,1310.911158
226.508827,33,1310.9893
68.510636,8,1311.011825
192.327524,24,1311.072422
69.215236,14,1311.103007
99.240865,22,1311.1613
114.005431,16,1311.199786
165.696442,25,1311.262604
257.105401,33,1311.346008
256.052447,36,1311.438091
260.900087,51,1311.562896
149.044652,30,1311.636587
288.614519,39,1311.733918
20.866958,13,1311.763045
40.341166,14,1311.799417
150.024281,27,1311.869644
282.641241,35,1311.958757
65.895899,19,1312.004531
100.41371,16,1312.049423
240.665363,35,1312.135935
139.521875,24,1312.190767
186.454787,32,1312.278177
-4.231515,20,1312.327412
24.994567,19,1312.37583
114.48571,16,1312.414178
86.861672,14,1312.452822
152.484975,25,1312.514831
161.104647,21,1312.568142
164.446132,26,1312.634734
136.384305,15,1312.672168
199.373537,27,1312.737793
116.841101,24,1312.798588
243.779145,16,1312.837218
1086.669105,157,1313.229854
110.177829,16,1313.268461
650.127374,100,1313.518293
88.255177,16,1313.557018
406.598954,53,1313.688504
100.693902,15,1313.726205
91.049347,14,1313.766209
135.492647,31,1313.844146
53.122477,14,1313.879918
72.728921,22,1313.932456
79.143539,13,1313.967103
287.573417,31,1314.042776
104.740759,15,1314.079756
177.400038,23,1314.133577
393.930182,73,1314.314715
165.660354,26,1314.382686
198.992276,16,1314.421883
122.463768,14,1314.460699
122.664903,29,1314.534944
13.884572,16,1314.573668
67.202016,15,1314.611567
77.61381,15,1314.649219
201.553621,31,1314.724493
87.232216,16,1314.773452
-12.792605,7,1314.789595
127.843284,16,1314.828015
77.504966,14,1314.864457
23.517517,15,1314.90315
156.985814,17,1314.944056
40.139695,14,1314.985633
154.436905,14,1315.02284
154.757509,18,1315.069936
135.785415,16,1315.109095
98.757284,15,1315.146568
235.797854,36,1315.234524
131.484266,15,1315.271909
130.304649,15,1315.309679
167.603213,15,1315.347136
201.041611,32,1315.423775
144.468155,32,1315.509755
81.198237,16,1315.548519
135.054871,22,1315.604955
149.712026,16,1315.649008
126.604,16,1315.687816
155.629104,40,1315.786405
214.31595,15,1315.823887
77.773107,14,1315.860405
86.749754,26,1315.923621
118.996531,15,1315.961147
143.978389,22,1316.013875
83.979843,10,1316.039078
197.795164,25,1316.100856
206.844043,28,1316.1755
63.255675,14,1316.212429
195.876575,33,1316.292051
170.115614,45,1316.402593
159.55999,15,1316.440871
44.896826,14,1316.478256
166.261227,19,1316.526309
146.273415,24,1316.586789
154.586259,16,1316.625568
-764.608994,74,1316.812171
193.917749,37,1316.900956
106.204517,15,1316.93798
287.496897,26,1317.001523
82.967186,16,1317.040272
571.255886,80,1317.236502
115.20725,23,1317.300695
3919.133311,497,1318.5374
237.671533,33,1318.624526
101.885196,23,1318.683918
29.201871,20,1318.735113
155.769593,37,1318.823855
224.81912,23,1318.883354
452.886484,56,1319.019499
376.736386,72,1319.198319
90.084541,16,1319.23747
156.932501,14,1319.273913
47.954151,19,1319.321659
146.693831,28,1319.393336
232.238111,32,1319.472455
174.516694,18,1319.51937
78.680363,14,1319.550755
47.547856,23,1319.609246
170.127786,15,1319.646929
151.187378,28,1319.71774
133.795533,27,1319.791912
182.110412,28,1319.863383
162.483562,16,1319.901687
220.181865,40,1320.000151
122.464836,20,1320.050218
154.454606,28,1320.116334
118.633627,24,1320.177678
942.365083,140,1320.528064
426.656224,55,1320.663577
147.272237,17,1320.709948
136.900097,32,1320.788467
192.768706,42,1320.889599
46.560673,10,1320.914549
128.43529,22,1320.975978
46.904349,21,1321.028518
99.102173,8,1321.051276
36.68049,14,1321.082489
44.691334,14,1321.118228
41.003516,8,1321.141541
826.774595,95,1321.387926
112.26966,26,1321.454113
131.793048,23,1321.513552
123.17905,14,1321.544231
124.048812,24,1321.607882
114.884752,23,1321.667823
191.03553,24,1321.728515
675.87435,77,1321.915492
171.752466,33,1321.99929
187.344173,31,1322.07527
780.653098,100,1322.328972
103.181403,16,1322.36762
33.7359,14,1322.403563
402.73724,73,1322.582286
121.586508,16,1322.626226
115.696859,20,1322.675575
102.217927,27,1322.740972
417.889187,72,1322.919284
1969.688109,257,1323.557487
111.137135,15,1323.594496
278.774773,40,1323.693231
166.452155,31,1323.769413
228.700237,37,1323.857862
191.446282,35,1323.943644
274.525287,30,1324.022073
204.0921,24,1324.083232
224.982634,31,1324.158964
200.90316,32,1324.240708
183.493937,30,1324.314609
114.466317,17,1324.35484
87.719276,16,1324.39377
80.166233,15,1324.432384
111.2997,28,1324.505713
338.220813,47,1324.624197
135.613917,34,1324.708979
179.222621,32,1324.796278
292.758605,34,1324.87581
1681.414961,223,1325.43297
17.799528,24,1325.495879
259.987861,27,1325.559945
1407.167556,199,1326.048486
74.99939,27,1326.11252
153.180221,15,1326.149701
3027.65267,394,1327.11996
237.437297,33,1327.20275
98.190321,17,1327.242479
148.816947,36,1327.333523
137.210323,17,1327.378395
291.284826,32,1327.456175
146.175494,28,1327.527027
176.318151,34,1327.616094
2837.360375,368,1328.521415
273.25469,47,1328.63887
76.288446,23,1328.692098
22.035718,9,1328.715592
-957.590372,42,1328.821677
96.897787,24,1328.881536
6909.465258,856,1331.027056
8248.30284,1001,1333.533988
8.327656,24,1333.594787
57.080543,15,1333.631886
8152.469174,962,1336.032074
662.790153,76,1336.218178
-19.836182,19,1336.266462
104.616775,28,1336.332476
699.878745,90,1336.561271
643.22992,99,1336.808498
55.008345,15,1336.845746
54.961151,21,1336.89708
1364.374719,193,1337.384051
192.045215,38,1337.482887
-268.238482,134,1337.811099
753.860055,84,1338.019237
128.936649,44,1338.128352
1461.794451,160,1338.529065
94.394548,12,1338.55717
77.291041,25,1338.619151
100.265471,15,1338.656475
-591.489477,72,1338.838192
593.466771,78,1339.031101
13.657735,20,1339.081329
1140.023338,161,1339.484704
103.350069,33,1339.565992
-6.958681,21,1339.618832
126.84352,33,1339.702944
4.088118,14,1339.738826
84.372215,27,1339.808364
667.878166,90,1340.029263
599.562127,75,1340.219747
397.297038,70,1340.391396
412.461068,51,1340.519733
30.933976,15,1340.557163
3.048334,10,1340.58285
16.140123,14,1340.618432
158.502279,32,1340.701367
29.096061,24,1340.757658
766.964858,109,1341.029114
141.46777,24,1341.089633
29.196175,18,1341.136073
172.326964,36,1341.223862
7351.665056,923,1343.532546
-118.376722,144,1343.884979
129.081699,16,1343.923107
433.729626,72,1344.10024
160.903417,38,1344.190197
-0.000712,10,1344.214631
116.453562,31,1344.294013
8.588236,14,1344.323942
5425.047319,676,1345.990957
59.781028,24,1346.046218
86.764151,13,1346.081949
44.077933,14,1346.118416
104.190871,31,1346.19784
198.015857,37,1346.285945
22.151398,13,1346.320232
106.012853,13,1346.354691
6913.18561,856,1348.47172
8025.115972,1001,1350.95289
113.480394,23,1351.018244
107.671722,15,1351.055878
