#{"t_start": 1607980931.0770926, "env_id": "Block-v5"}
r,l,t
7.27515,15,3577.83757
-48.463114,26,3577.894804
-51.754791,17,3577.929296
11.464566,17,3577.970707
-21.23211,8,3577.986712
0.923454,16,3578.019525
-37.091977,15,3578.054153
-24.537592,16,3578.092906
-17.165561,13,3578.11845
0.500194,17,3578.159294
-10.298932,12,3578.183156
-27.688598,31,3578.247864
-18.536859,14,3578.281482
-19.807464,18,3578.321454
-95.936717,56,3578.441773
-158.000409,47,3578.545027
-72.605103,35,3578.622107
-26.383484,16,3578.659095
-38.001208,13,3578.688517
4.868286,13,3578.71814
-10.688122,27,3578.778203
-13.011678,10,3578.799357
-33.374885,14,3578.830158
-16.42322,15,3578.86529
-161.284417,49,3578.969959
-219.715583,54,3579.085272
-38.141801,14,3579.116651
-1397.298241,51,3579.22503
-25.175668,9,3579.246559
-14.095144,12,3579.277871
-42.652718,16,3579.310684
-27.194322,15,3579.342683
-64.178168,31,3579.411031
-80.666826,48,3579.515878
-20.252853,20,3579.5585
-25.699526,11,3579.583017
-33.919136,15,3579.614126
-28.073804,16,3579.647962
3.803207,13,3579.680013
-22.959189,15,3579.720569
-20.04358,9,3579.736284
-54.440307,18,3579.781236
-19.277619,13,3579.811977
-1469.364706,62,3579.946157
-30.10557,13,3579.978018
-11.258085,10,3580.000106
-82.073613,82,3580.175956
-22.929091,9,3580.197128
-23.489779,8,3580.21175
-10.56606,11,3580.239272
-11.333356,34,3580.310789
-45.861504,17,3580.350274
-26.64501,14,3580.383754
-36.675366,12,3580.406909
-0.881582,16,3580.439751
-25.829014,9,3580.460403
-4.403681,12,3580.485854
-26.28279,10,3580.506718
35.100005,29,3580.571265
-277.151089,86,3580.756315
-26.04787,11,3580.78679
-362.307353,69,3580.933287
-38.075076,15,3580.966833
-43.550644,44,3581.062712
-105.586564,44,3581.15863
-18.112333,7,3581.173034
4.196728,31,3581.243406
-7.295891,31,3581.312473
-24.442625,12,3581.335724
-10.770793,12,3581.366031
-23.664334,15,3581.401335
-18.792473,8,3581.415345
-7.507742,13,3581.446146
-42.721512,14,3581.480556
-13.932759,11,3581.502389
-18.031179,14,3581.533461
-16.124505,15,3581.566155
-32.186808,13,3581.593479
-12.233273,10,3581.614151
-85.171792,41,3581.701234
19.059276,15,3581.734008
-7.939183,14,3581.766254
-11.292258,13,3581.798182
-20.498764,19,3581.83919
-36.223489,19,3581.878461
-35.551008,20,3581.928442
-23.66479,11,3581.955844
-25.374765,11,3581.980464
-47.854737,17,3582.015863
-3.760509,14,3582.046846
-185.382048,46,3582.149865
-25.293242,18,3582.192702
-34.294794,18,3582.228141
-13.906874,15,3582.260279
-26.535726,11,3582.289212
-233.516535,42,3582.377132
-12.991487,13,3582.406125
-16.345511,13,3582.431413
-19.537328,12,3582.460664
-14.699224,10,3582.484572
-31.2052,11,3582.506607
0.440321,13,3582.532252
32.943848,32,3582.604145
-21.662659,15,3582.636048
-42.259597,14,3582.667058
2.941214,28,3582.724854
-12.447531,14,3582.756956
-30.063111,17,3582.794972
-34.265789,16,3582.832953
-24.224406,16,3582.866724
43.475896,32,3582.9348
-1102.04506,27,3582.998271
-30.515823,16,3583.032028
-25.363516,12,3583.055511
-13.666048,15,3583.090106
-19.492891,19,3583.143081
-24.241071,14,3583.173592
4.041236,14,3583.205937
-3.921594,17,3583.241847
-37.359523,17,3583.277325
-9.753072,14,3583.309466
-26.305397,12,3583.33778
-40.823721,13,3583.365537
-28.556367,41,3583.458435
-24.838216,16,3583.498908
-41.012804,15,3583.533272
-1470.438156,63,3583.669757
-38.188473,15,3583.707595
-25.846757,15,3583.7411
-18.241057,15,3583.774237
-496.883964,133,3584.092376
-38.361323,14,3584.141139
-24.461125,11,3584.177699
-22.961266,13,3584.219706
-23.764547,10,3584.241285
-12.709482,11,3584.269044
-23.925091,15,3584.305603
-32.053732,12,3584.334359
-2.484599,11,3584.358127
-15.960516,10,3584.379182
-66.886852,28,3584.443557
-18.210278,14,3584.474578
-37.927797,30,3584.538927
-22.473498,14,3584.566516
-20.966382,10,3584.588966
-482.359227,107,3584.823312
-24.414793,11,3584.846386
-33.838592,15,3584.878904
-4.992775,12,3584.905052
-27.597055,12,3584.933494
-10.851456,16,3584.966583
-20.847477,18,3585.010398
-33.059882,14,3585.03759
-19.733238,11,3585.065148
-19.249469,15,3585.098625
-28.383464,16,3585.132001
-29.174571,19,3585.172748
-28.058716,17,3585.208391
0.127795,12,3585.232848
-360.366775,72,3585.388678
113.372164,70,3585.542252
-69.812185,31,3585.608165
12.060872,12,3585.633347
18.060173,29,3585.69589
-18.231379,8,3585.715593
-35.961333,38,3585.794996
-37.993522,16,3585.835405
-35.595596,28,3585.899198
-28.751358,21,3585.946523
-15.995325,13,3585.975484
-8.684567,30,3586.044056
-12.347972,16,3586.078148
-402.776067,95,3586.281407
-26.93937,32,3586.35254
-39.399938,14,3586.379124
-38.861091,18,3586.430081
-66.129858,35,3586.506182
-21.580504,13,3586.536063
-25.449163,13,3586.561923
-464.048296,66,3586.703355
27.114,27,3586.764725
-205.234671,56,3586.886319
-83.924608,28,3586.950448
-9.164135,14,3586.976703
-319.891651,103,3587.204671
-22.803103,14,3587.234998
-39.761652,16,3587.268103
3.959221,13,3587.297006
-94.992623,30,3587.364802
-12.272031,15,3587.396772
-89.363256,45,3587.494432
-12.121359,11,3587.520712
-1285.697115,40,3587.607372
-35.450488,12,3587.63143
-515.485139,100,3587.850957
11.383564,15,3587.883903
-43.968304,15,3587.919399
-1430.4729,64,3588.070276
-15.775506,11,3588.094153
-109.329798,35,3588.172172
25.155313,17,3588.214664
-178.835761,47,3588.315335
-1.119991,27,3588.371178
-16.200902,14,3588.40307
-207.733191,48,3588.51024
-97.004699,26,3588.566539
-24.88901,10,3588.588431
-12.812945,13,3588.62798
-17.927862,11,3588.650673
-18.201424,13,3588.676558
-39.73105,13,3588.705003
-8.099173,31,3588.773568
3.277869,14,3588.805012
-18.436371,16,3588.842574
-20.892682,28,3588.903373
12.950861,14,3588.93619
-574.35303,171,3589.305485
-13.931791,12,3589.332373
7.366404,15,3589.365008
38.306331,31,3589.432371
-43.146453,18,3589.473089
-120.22375,36,3589.550408
-26.351436,16,3589.583423
-28.848266,14,3589.616156
-51.05203,36,3589.691529
-26.707361,15,3589.724952
-27.891714,12,3589.753363
-42.84318,16,3589.786637
-8.96571,12,3589.810534
2.354572,28,3589.875623
30.797296,28,3589.939042
-26.585834,18,3589.976255
-10.799575,12,3590.005556
-47.362227,17,3590.043248
-13.413361,13,3590.073387
-40.90405,15,3590.104583
-182.036318,62,3590.23792
-15.958837,16,3590.271761
-24.693865,31,3590.338098
-157.013178,35,3590.413137
19.839456,32,3590.485916
-37.913463,13,3590.511202
-17.433521,12,3590.541438
-14.006211,13,3590.567456
-32.019907,14,3590.598634
-30.388905,13,3590.630709
-49.345901,39,3590.714814
-7.442086,17,3590.751308
-21.010898,17,3590.784491
14.442635,14,3590.823779
-27.936744,11,3590.849056
-41.791143,14,3590.881032
-26.997585,16,3590.915022
-18.835168,19,3590.957498
-25.469269,13,3590.986331
-12.982019,12,3591.011573
94.77119,57,3591.14035
-8.27717,13,3591.166733
-30.015559,13,3591.197008
-26.853996,17,3591.234625
-14.343372,13,3591.264433
-101.397319,38,3591.345631
-27.916796,16,3591.382732
-106.943582,36,3591.461789
-10.379772,13,3591.487867
0.39638,14,3591.517976
-7.275344,34,3591.593543
-17.762708,15,3591.624259
-183.11955,71,3591.781656
-39.494631,18,3591.820595
-19.818277,14,3591.855753
-1485.705877,87,3592.044217
-4.823032,28,3592.104825
-15.156375,11,3592.128195
-1177.272445,34,3592.203561
-5.107843,16,3592.238824
-41.015895,15,3592.271757
-21.107983,8,3592.286313
-42.037914,14,3592.317433
-14.325802,29,3592.382347
-31.313804,32,3592.451494
-24.168247,16,3592.489459
-93.651685,38,3592.568517
-34.322089,11,3592.593138
-36.792765,15,3592.624094
-13.496384,30,3592.691354
-23.078204,9,3592.713053
-168.797217,63,3592.852126
-1.353998,15,3592.885102
-54.460371,16,3592.917977
-12.669792,11,3592.944791
-35.309289,13,3592.974226
-35.323731,18,3593.011241
-21.98864,16,3593.057441
-134.374725,35,3593.132775
34.10584,14,3593.162862
15.407889,15,3593.194053
-19.002687,13,3593.223504
-15.916788,19,3593.268224
-13.802361,12,3593.292284
-18.157926,14,3593.32316
-29.384008,14,3593.356401
-24.07018,14,3593.387408
-14.365522,37,3593.46672
-449.547824,67,3593.609922
-19.993813,11,3593.636966
-32.214855,11,3593.662045
-31.230363,12,3593.685741
-25.603385,9,3593.705028
-65.353905,46,3593.806262
-30.899937,12,3593.835088
11.629772,31,3593.902692
-27.383335,14,3593.933168
-41.100097,16,3593.969029
-29.356362,13,3593.995564
-19.463601,11,3594.022124
-1465.071538,98,3594.232314
-298.229938,62,3594.368384
-12.808751,14,3594.396325
-61.31492,25,3594.45161
-20.832033,13,3594.481848
-28.455254,10,3594.502341
-22.940419,15,3594.534856
-38.986097,24,3594.588601
6.102968,15,3594.620604
-10.027198,10,3594.643078
-125.186099,34,3594.717576
-30.738799,9,3594.73348
-73.103529,34,3594.808498
-21.311477,25,3594.864772
-20.198562,9,3594.885118
-39.113968,13,3594.914325
-33.350779,13,3594.938403
-24.491376,12,3594.969573
9.071396,16,3595.003662
-30.81013,26,3595.061327
-9.289616,10,3595.083229
-24.765873,31,3595.151056
-8.282136,12,3595.180027
-189.572682,41,3595.276342
-34.58612,13,3595.30061
-28.28196,9,3595.32072
-356.471612,51,3595.430819
-102.102835,41,3595.523432
-1.398275,38,3595.604686
-478.930328,137,3595.903514
-23.330732,13,3595.928934
2.838694,16,3595.965476
-104.959661,58,3596.103497
-494.830584,130,3596.396443
-25.149409,22,3596.444108
-30.619464,12,3596.47391
-164.225317,51,3596.586966
-17.507955,30,3596.654647
-1410.516427,76,3596.834964
1903.276532,126,3597.121644
-26.062099,10,3597.145722
-31.499787,12,3597.179694
-1379.480241,109,3597.419773
-108.118587,48,3597.529349
-1095.420417,521,3598.681886
-67.081016,21,3598.729025
-450.461739,201,3599.164464
-214.666339,87,3599.350369
-347.631125,116,3599.599825
-16.80156,7,3599.617464
-1200.203606,554,3600.832516
-1424.308846,136,3601.13355
-1501.083651,155,3601.473363
-1303.475236,87,3601.658463
-1058.703765,416,3602.562947
-1266.337329,104,3602.788393
-2159.520418,1001,3605.036875
-2117.924033,1001,3607.26016
-4.965834,35,3607.334733
-62.167974,38,3607.413005
-1983.057216,336,3608.161996
-1367.38527,110,3608.40721
-1633.758266,157,3608.780435
-1910.176267,1001,3611.055967
-1736.420397,288,3611.683573
-404.224836,120,3611.940801
-305.767179,125,3612.217487
-651.621648,395,3613.092988
-478.285002,226,3613.58728
-1269.71603,59,3613.715963
-1431.841156,1001,3615.967645
-1394.563655,76,3616.15481
-1356.128778,1001,3618.414773
-1844.906366,354,3619.196641
-1988.154285,659,3620.65756
-30.399922,21,3620.70123
-735.141304,232,3621.207524
-680.786469,428,3622.14992
-643.681832,320,3622.844419
-42.634874,21,3622.88756
-1952.59854,327,3623.605476
-1344.164047,113,3623.852529
-145.61812,100,3624.071639
-535.487196,158,3624.424063
-31.534537,42,3624.518158
-447.734374,142,3624.839413
-1511.461194,149,3625.185339
-786.104244,260,3625.773538
-1817.670292,649,3627.211724
-1316.607664,102,3627.43725
-20.157794,12,3627.462462
-1795.461308,202,3627.899822
-1057.707391,550,3629.107656
-1378.814628,104,3629.336025
-1426.745314,87,3629.534514
-355.704947,65,3629.674892
-74.685678,38,3629.756778
-221.624646,116,3630.010749
-680.601504,484,3631.073096
-532.112336,298,3631.719086
861.560818,778,3633.424034
-1296.610197,1001,3635.640249
-1721.044959,893,3637.635054
-22.485779,9,3637.657971
-27.616027,11,3637.68232
-61.235732,35,3637.765921
-10.476126,21,3637.812414
-22.933309,8,3637.832113
-23.736245,15,3637.867942
-25.741714,9,3637.889855
-13.445981,12,3637.915225
-9.38869,10,3637.936258
-8.067985,10,3637.962007
-16.544331,10,3637.985147
-22.603777,8,3638.003462
-41.075284,11,3638.029577
-19.784689,7,3638.050808
-1222.198963,933,3640.154573
-9.866635,10,3640.177835
-20.766574,9,3640.200168
-23.471299,11,3640.221946
-416.204016,144,3640.535391
-19.061592,10,3640.557567
19.539521,24,3640.612135
-20.387123,7,3640.625372
-29.863257,19,3640.667857
-38.544947,26,3640.725189
-1395.029671,741,3642.349001
-23.647112,9,3642.369224
-23.977031,7,3642.383041
-1365.191727,71,3642.540888
-23.769052,8,3642.556211
-0.512476,9,3642.576507
-22.201268,7,3642.589385
-17.894838,10,3642.613675
-1655.689159,286,3643.246785
-23.742052,10,3643.268869
-22.683012,9,3643.285121
-1232.298365,37,3643.369694
-20.488666,8,3643.383924
-14.342203,9,3643.408471
-22.648849,9,3643.429938
-2107.158521,559,3644.665157
-16.397083,10,3644.688929
-10.934132,10,3644.713606
-8.255236,9,3644.733416
-1345.304346,54,3644.851216
-13.389628,9,3644.872717
-1231.273495,992,3647.17576
-17.523088,18,3647.212038
-17.176867,6,3647.223879
-1311.622008,977,3649.405154
-26.084556,19,3649.449243
-2123.917796,354,3650.213819
-2149.086856,1001,3652.42891
-2005.157472,1001,3654.648342
-394.137428,69,3654.808032
-554.415045,275,3655.447716
-551.221504,155,3655.795738
-1334.030793,71,3655.950679
-21.703056,13,3655.975923
-1429.098123,988,3658.155976
-1101.876205,555,3659.364665
-138.116166,87,3659.547703
-41.633647,23,3659.600579
-1491.225462,85,3659.792471
-39.82064,27,3659.84848
-1129.031358,974,3662.041965
-369.03629,89,3662.250712
-1324.523013,84,3662.455101
1800.691103,120,3662.732246
-1490.470006,1001,3664.996823
-1619.374986,1001,3667.248411
1680.923667,174,3667.625506
-1092.948016,1001,3669.871812
-1865.292079,1001,3672.087272
-1529.008913,1001,3674.337321
-1703.830012,1001,3676.595742
-1737.772231,1001,3678.817652
-1554.043294,1001,3681.096607
-1433.62304,1001,3683.403464
-2514.698387,1001,3685.780444
-2139.31631,1001,3688.016665
-2271.509716,1001,3690.345423
-2508.305625,1001,3692.611795
-2531.27084,1001,3694.895277
-2519.607848,1001,3697.21824
-2444.51528,1001,3699.484649
-1746.711615,1001,3701.684973
-1298.139847,65,3701.829331
-1246.658587,1001,3704.035098
-1493.395726,1001,3706.236264
-938.861916,475,3707.278261
-956.84839,526,3708.431988
-56.609404,20,3708.479987
-20.674478,8,3708.497678
-19.446061,9,3708.522269
-17.395256,10,3708.544886
-21.181554,8,3708.565836
-985.258186,577,3709.907641
-25.826525,10,3709.930058
-24.357756,10,3709.952235
-12.936741,10,3709.975618
-25.700984,10,3709.999199
-13.380107,9,3710.019142
-25.029971,9,3710.040319
11.322361,9,3710.056605
-17.648758,6,3710.074112
-590.057902,296,3710.725679
-791.431642,750,3712.409285
-20.154379,11,3712.432563
-22.724609,8,3712.451674
-24.402054,8,3712.467205
-14.42198,9,3712.487438
-10.681552,17,3712.524248
-23.783934,9,3712.545099
-22.563714,8,3712.563795
-17.707856,10,3712.586666
-18.302798,7,3712.600817
-15.175719,9,3712.621988
-20.316088,8,3712.641151
-14.187693,9,3712.657561
-21.349529,8,3712.676854
-23.637724,10,3712.698017
-24.704397,8,3712.720881
-23.161376,10,3712.74237
-34.367881,13,3712.768229
-152.474457,89,3712.966591
-13.942092,18,3713.009977
-25.50749,9,3713.025522
-15.095018,11,3713.054302
-118.349945,68,3713.200113
-23.653693,8,3713.222205
-20.884915,8,3713.23812
-21.339226,8,3713.257078
-22.497278,8,3713.276893
-13.07133,8,3713.29142
-26.11518,9,3713.313179
-19.032154,8,3713.333792
-17.805685,7,3713.348947
-24.826548,9,3713.368681
-11.881964,15,3713.401333
-24.784736,8,3713.417675
-20.04857,9,3713.438856
-21.611731,9,3713.459903
-4.324982,10,3713.48099
-17.235921,7,3713.49402
-17.192049,9,3713.517062
-17.11456,7,3713.534338
-20.192202,9,3713.551094
-14.107915,9,3713.571858
-20.367784,7,3713.589168
-13.544051,9,3713.606105
-20.615575,8,3713.628765
-11.441232,12,3713.652476
-7.317568,9,3713.673412
-7.528175,9,3713.693758
-1056.868351,676,3715.180835
-18.775397,7,3715.199428
-4.627634,9,3715.21528
-19.312358,8,3715.237193
-435.411927,167,3715.592571
-26.177822,21,3715.643086
-22.563775,19,3715.680068
-20.151395,10,3715.701207
-11.718354,10,3715.72283
-14.032578,9,3715.748075
-20.231043,10,3715.769362
-17.867884,10,3715.790421
-1267.356863,53,3715.907132
-1971.32787,348,3716.697798
-26.883867,18,3716.737609
-18.154641,17,3716.781924
-20.43772,8,3716.801399
-9.1496,15,3716.834287
-5.922133,8,3716.858637
-19.631442,8,3716.874255
-31.8454,10,3716.895492
-9.544066,8,3716.914971
-13.694004,16,3716.954499
-20.586745,8,3716.976992
-22.669932,10,3716.999816
-17.327977,8,3717.014442
-21.102402,8,3717.034663
-22.979013,9,3717.061768
-10.647934,9,3717.078901
6.661594,19,3717.120973
-22.099581,8,3717.139822
-20.808765,8,3717.160907
-300.026438,145,3717.503505
-31.905061,11,3717.530527
-375.451315,161,3717.881744
-18.578418,10,3717.902232
-9.733249,9,3717.922568
-15.295611,7,3717.940038
-13.101715,11,3717.965857
-15.862068,8,3717.98501
3.684317,10,3718.00712
-18.647073,8,3718.021607
-30.150694,21,3718.073824
-12.124346,29,3718.132052
-504.237588,162,3718.497612
-23.212101,8,3718.513376
-14.123048,9,3718.532881
-25.997263,13,3718.563288
-54.489432,32,3718.632616
-10.780499,9,3718.65286
-16.222526,18,3718.695002
-20.715042,8,3718.708863
-33.973403,22,3718.759414
-187.883725,90,3718.954281
-13.199424,5,3718.965194
-9.867935,9,3718.985482
-501.052417,169,3719.348258
-30.85634,13,3719.377494
-24.671576,10,3719.401171
-16.159785,10,3719.422426
-40.355109,20,3719.466043
-243.679359,90,3719.658392
-20.734552,8,3719.673532
-22.702015,12,3719.703737
-1205.58589,53,3719.815693
-61.951961,24,3719.868993
-10.326681,9,3719.891861
-7.686342,9,3719.912482
-23.011327,11,3719.93508
-6.984109,11,3719.957665
-12.585955,10,3719.978965
-21.197059,8,3720.002604
-1421.91677,103,3720.226803
-13.278303,10,3720.248258
-6.617478,17,3720.287171
-13.599925,9,3720.30858
-1264.564769,60,3720.438266
-11.871225,9,3720.454051
-18.387955,11,3720.482062
-27.629507,9,3720.499067
-19.215033,8,3720.519239
-17.371774,10,3720.549804
-19.284559,8,3720.569529
-23.160771,9,3720.585121
-13.629205,6,3720.603693
-6.973644,9,3720.620588
-23.347358,9,3720.641671
-16.81158,11,3720.66502
-197.189269,145,3720.977276
-9.70399,9,3720.998564
-26.119399,9,3721.019662
-24.382776,10,3721.042577
-34.399612,12,3721.066323
-9.415753,9,3721.086152
-19.978596,8,3721.106982
-21.115358,9,3721.129251
-27.324315,9,3721.145724
-25.46041,9,3721.165602
-8.401107,9,3721.187237
-13.492444,9,3721.208465
-20.301501,8,3721.222747
-22.118694,8,3721.243211
-24.284606,9,3721.264251
-16.250663,9,3721.283939
-26.706472,10,3721.308473
-24.788916,9,3721.324431
-25.881474,9,3721.345957
-8.733026,8,3721.364611
-22.882077,8,3721.380557
-5.981987,11,3721.410193
-26.999993,17,3721.444733
-9.083023,9,3721.465951
-22.08815,9,3721.485142
-8.453247,8,3721.499742
-24.184227,9,3721.523175
-23.552159,8,3721.541901
-7.81519,8,3721.557087
-21.954466,9,3721.577254
-26.947709,9,3721.598787
-23.028365,8,3721.616231
-14.453773,9,3721.636714
-27.036522,9,3721.656431
-9.447272,9,3721.677407
-18.577712,9,3721.696928
-2.803109,8,3721.714653
-23.398077,9,3721.734753
-1035.30928,419,3722.656939
-25.325346,9,3722.67845
-12.931145,9,3722.693903
-22.501041,9,3722.715069
-12.972287,8,3722.735525
-23.891713,8,3722.758771
-597.411816,230,3723.263704
-111.923471,42,3723.35651
-321.917555,62,3723.487297
-31.548003,18,3723.527531
-7.769664,9,3723.55012
-16.262225,9,3723.56605
-1302.98456,71,3723.72402
-13.672422,9,3723.743858
-51.205048,29,3723.807238
-23.826063,9,3723.828685
-24.250938,9,3723.850237
-118.933599,58,3723.985775
-24.598192,11,3724.015037
-24.868116,9,3724.034473
-31.354467,18,3724.090471
-13.296674,9,3724.117365
-13.14012,9,3724.141299
-568.685844,193,3724.591032
-7.374572,8,3724.611978
-15.031458,9,3724.633469
-5.638181,10,3724.656297
-18.834726,9,3724.674653
-17.959284,9,3724.696991
-7.196343,8,3724.717538
-17.897524,9,3724.737401
-32.900779,13,3724.76719
-11.317316,8,3724.79752
0.00051,14,3724.829859
-4.680487,9,3724.847581
-16.707876,10,3724.872763
-9.428962,9,3724.904782
-16.2069,10,3724.927138
-20.983055,11,3724.952231
-20.621497,8,3724.970711
-7.769792,9,3725.002353
-19.739968,9,3725.032005
-23.614412,9,3725.056512
-10.044155,9,3725.078329
-22.658894,8,3725.104931
-23.61329,8,3725.123401
-21.313049,8,3725.144654
-17.609251,9,3725.166074
-20.657374,8,3725.182559
-33.383868,20,3725.224073
-20.703029,8,3725.2463
-8.383453,9,3725.267691
-18.074319,9,3725.287739
-1161.954199,57,3725.411252
-15.957163,9,3725.432038
-11.25564,9,3725.454754
-13.696518,9,3725.471832
-408.03679,154,3725.807456
-1297.898114,56,3725.928732
-20.760309,9,3725.953156
-741.478653,386,3726.796568
-15.354226,9,3726.81658
-30.783444,13,3726.846896
-10.331413,8,3726.864017
-16.806181,9,3726.883719
-2.374049,8,3726.902155
-23.509128,10,3726.923891
-20.122034,7,3726.937292
-21.534225,7,3726.955503
-1212.872105,57,3727.079856
-14.832179,9,3727.099787
-15.086756,9,3727.121162
-32.863215,20,3727.167068
-26.163962,11,3727.19023
-20.559551,8,3727.204931
-21.713406,8,3727.223181
-1286.141027,52,3727.3438
-7.642749,9,3727.367096
-22.158644,9,3727.386742
-24.34228,8,3727.406426
3.495806,9,3727.422495
-10.868105,10,3727.445278
-6.952636,9,3727.468425
-12.548494,9,3727.488586
-7.986541,9,3727.508777
-13.705489,9,3727.52984
-22.589052,8,3727.545512
-12.463502,9,3727.569152
-26.097661,9,3727.588443
-21.47371,8,3727.604254
-14.41986,9,3727.623679
-41.878037,19,3727.66845
-8.515394,9,3727.68865
-7.715192,9,3727.708143
-23.230136,9,3727.725311
-64.774355,31,3727.798898
-8.464362,9,3727.814631
-639.433625,184,3728.215327
-12.314425,9,3728.236601
-28.897976,10,3728.257766
-11.824366,9,3728.281257
-847.138228,579,3729.562517
-13.646638,9,3729.580684
-12.181104,9,3729.602989
-21.071301,8,3729.621954
-274.413711,275,3730.223079
-22.799632,8,3730.238958
-22.266664,8,3730.257645
-12.313682,9,3730.278403
-25.348517,9,3730.299865
-20.839733,8,3730.315885
-13.844977,9,3730.336589
-12.446173,9,3730.358303
-14.037464,9,3730.378632
-19.261639,8,3730.396363
-31.33209,12,3730.42338
-22.46934,10,3730.446385
-31.575264,14,3730.473064
-24.756177,8,3730.493738
-22.15348,8,3730.513676
-4.957545,8,3730.52856
-11.747377,9,3730.548779
-658.82348,554,3731.819
-13.255482,16,3731.852044
-25.939526,9,3731.873232
-21.313188,8,3731.888891
-23.704955,8,3731.910656
-24.422465,9,3731.93088
-259.548141,41,3732.022221
-28.534282,12,3732.051302
-10.288357,9,3732.077435
-22.237497,9,3732.096996
-23.398369,8,3732.119431
-12.656114,9,3732.140206
-1420.14707,863,3734.114878
-32.026251,11,3734.142289
-21.529356,8,3734.162178
-16.841499,6,3734.174014
-9.558152,9,3734.195827
-6.380747,10,3734.216861
-16.861148,24,3734.272075
-50.489618,58,3734.397469
-12.888369,10,3734.418434
-61.882208,40,3734.505137
-1297.848401,48,3734.610986
-16.707001,8,3734.625314
-11.345012,9,3734.64791
-19.805459,8,3734.666805
-27.013838,10,3734.688824
-32.269937,24,3734.742591
-3.611816,9,3734.759624
-24.028824,23,3734.809366
-22.403608,8,3734.829258
-24.326939,10,3734.853223
-8.680353,9,3734.869648
-24.911404,9,3734.889925
2.341322,17,3734.928961
-14.859939,8,3734.947428
-22.111692,9,3734.968251
-27.670644,11,3734.989861
-21.944285,12,3735.018322
-12.171869,9,3735.034137
-5.467663,9,3735.055782
-18.650308,7,3735.07406
-19.985863,8,3735.088934
-12.541205,9,3735.109188
-10.071085,9,3735.13091
-4.973175,9,3735.154717
-1646.729868,165,3735.514162
-6.337555,9,3735.53056
-15.567054,9,3735.553158
-26.702297,8,3735.572272
-11.980121,9,3735.591975
-1914.069912,365,3736.397949
-15.944821,9,3736.414041
-41.448333,12,3736.443715
-12.872059,10,3736.467382
-26.545533,8,3736.482893
-25.157423,18,3736.522711
-16.910066,7,3736.536188
-43.631543,17,3736.578012
-18.699478,9,3736.599071
-924.612111,911,3738.643438
-13.863361,10,3738.665946
-14.742202,18,3738.703449
-1270.544967,973,3740.939669
-25.862536,9,3740.961233
-22.828479,8,3740.975786
-26.050557,11,3741.00273
-31.118344,10,3741.028307
-15.789796,9,3741.045064
-2835.037529,888,3742.988498
-21.890314,10,3743.018972
-1416.08514,991,3745.202866
-7.727349,10,3745.232224
-17.773825,9,3745.252197
-24.644273,9,3745.276284
-11.089059,10,3745.297495
-21.173433,8,3745.313968
-25.290422,10,3745.335045
-20.967392,8,3745.354817
-13.955817,10,3745.380726
-18.692496,10,3745.401933
-25.973882,8,3745.420464
-10.703667,9,3745.438838
-498.762532,235,3745.95156
-16.64445,9,3745.973041
-9.360586,8,3745.994807
-27.115999,9,3746.015212
-14.602271,9,3746.031474
-18.371131,8,3746.050545
-27.375793,10,3746.07267
-1382.757287,69,3746.2244
-20.606817,8,3746.239736
-13.052447,9,3746.260766
-24.119237,8,3746.280112
-26.290032,10,3746.30237
-15.192937,9,3746.323645
-1376.729563,106,3746.551752
-4.360779,9,3746.571578
-11.794396,10,3746.595474
-1597.879583,982,3748.755907
-1273.926231,45,3748.852557
-26.14049,9,3748.872799
-1646.153295,992,3751.131704
-10.605458,8,3751.153639
-905.794485,993,3753.385958
-20.16064,8,3753.404649
-16.167182,9,3753.424346
-848.075092,984,3755.634618
-15.544404,9,3755.651
-892.248441,992,3757.955333
-22.57038,10,3757.976867
-1100.645773,991,3760.189795
-18.862226,8,3760.209352
-1134.666243,29,3760.27006
-1260.813858,44,3760.366778
-23.877059,9,3760.388092
-742.36907,992,3762.623549
-1139.879742,1001,3764.859225
-1576.281796,229,3765.358686
-14.619103,9,3765.378933
-17.315727,10,3765.403916
-20.906677,10,3765.424783
-12.630349,9,3765.45333
-19.524534,9,3765.474562
-28.91214,12,3765.501101
-829.873355,942,3767.604093
-1149.009016,1001,3769.910031
-22.22791,10,3769.932244
-839.120887,991,3772.135099
-1128.714479,38,3772.229666
-958.867941,1001,3774.465365
-40.641326,13,3774.493852
-1247.629728,55,3774.614045
-21.893483,9,3774.635638
-23.928787,11,3774.659148
-16.207843,8,3774.679515
-1029.477065,973,3776.841695
-1018.211989,1001,3779.072045
-1258.242539,49,3779.182601
-947.101839,1001,3781.397212
-1094.471962,1001,3783.716654
-1226.340526,48,3783.823052
-23.69968,9,3783.839605
-1267.466607,57,3783.967577
-1258.767628,45,3784.066957
-24.507656,9,3784.088724
-1189.14365,35,3784.16483
-866.513415,1001,3786.383354
-23.995811,8,3786.39991
-897.528428,993,3788.620851
-917.688658,1001,3791.020278
-18.205844,9,3791.042779
-27.200537,8,3791.062945
-1276.838406,984,3793.239569
-19.867699,9,3793.261961
-29.228401,11,3793.286925
-1456.770973,981,3795.473335
-1385.444496,1001,3797.763402
-19.933985,9,3797.784033
-1357.877206,992,3800.018722
-19.896965,9,3800.042243
-1232.084752,44,3800.138197
-1095.143205,1001,3802.396316
-4.529574,10,3802.418014
-899.140043,991,3804.602929
-19.44255,9,3804.622568
-873.406325,992,3806.843832
-852.206642,1001,3809.103014
