#{"t_start": 1607624430.4891129, "env_id": "Block-v1"}
r,l,t
2194.0076,122,837.896778
-1576.729899,205,838.271219
2231.261566,100,838.457565
2158.13296,132,838.702047
2261.63705,89,838.868955
2257.004867,94,839.039324
158.746749,97,839.215692
2240.927161,86,839.365696
2234.793985,93,839.536479
1906.184747,235,839.974653
2235.665218,105,840.166048
2286.751525,80,840.314918
2138.232447,123,840.531222
2226.159623,99,840.716495
-102.644359,9,840.731116
2204.136936,113,840.939409
85.63927,58,841.054612
-118.359541,39,841.124141
85.959023,42,841.202297
1436.117351,477,842.125488
2231.903338,107,842.363075
-1682.445356,236,842.814043
78.321707,100,842.994531
-1621.842185,169,843.28951
-2356.563645,659,844.588252
2257.274633,90,844.776008
241.491745,83,844.938084
2193.679383,113,845.153073
-83.631104,9,845.16779
2287.04088,74,845.312247
-1274.245262,22,845.345694
2164.686278,126,845.564556
2097.615673,164,845.876227
2224.511355,103,846.080213
2263.928448,98,846.260706
2250.556232,97,846.432201
-421.643693,195,846.780804
2251.14374,104,846.96982
2279.46683,73,847.107475
2078.433049,157,847.390747
-1924.264422,340,848.027666
-527.936211,327,848.638024
2253.00513,101,848.829437
2186.823622,137,849.073156
-1675.656096,253,849.547848
2191.079258,119,849.769621
2103.313312,178,850.106022
2243.162939,98,850.282263
-2.986379,10,850.298145
2233.008032,102,850.494224
-3.466898,3,850.499161
2243.145485,106,850.699066
1880.153938,252,851.158382
2118.421165,164,851.4632
-1214.923056,27,851.521006
1862.760111,297,852.051991
2259.674642,85,852.216665
26.657619,70,852.349526
-90.062151,7,852.360804
2216.565138,125,852.597984
2250.20446,104,852.790812
2191.488839,113,852.989104
2169.422124,130,853.216603
-1792.343125,278,853.735874
-283.128575,244,854.177406
2291.192959,76,854.312956
-110.364719,10,854.328006
2228.728209,106,854.519133
-102.432597,9,854.533087
2237.321019,107,854.736546
1583.34592,414,855.502166
2253.231712,85,855.693797
2250.777228,92,855.864201
-1192.347176,27,855.91978
120.480376,75,856.065052
-84.488027,8,856.07807
-9.109351,7,856.096113
2176.556802,127,856.322693
4.453896,7,856.335152
2082.802486,164,856.638007
2160.105061,141,856.894351
2313.11816,58,857.010804
2228.212677,108,857.207979
2198.830976,127,857.430778
2162.423621,156,857.714326
-1299.073528,41,857.805616
135.268817,57,857.915111
2187.314906,143,858.171028
2228.351385,109,858.367421
2147.39492,137,858.611543
-1760.843927,359,859.297314
2236.004765,86,859.461555
2213.753491,117,859.668819
-97.754077,7,859.679809
105.039052,43,859.765684
1873.098761,293,860.296278
2282.741914,81,860.453066
-112.880587,8,860.472252
2221.416934,115,860.666924
2263.015246,83,860.832932
-112.499472,8,860.84557
-605.598821,413,861.625612
2260.822897,91,861.815481
2205.979922,132,862.056985
1899.462903,312,862.643362
2026.752019,215,863.051072
-1201.721646,33,863.110795
2174.308266,122,863.344164
-66.513062,10,863.36663
2285.817302,76,863.504719
-7.060582,10,863.52024
28.003983,102,863.701918
-1779.383485,304,864.249933
2146.661306,129,864.503422
2260.443398,99,864.692291
-1794.310504,260,865.152177
112.045433,107,865.348726
-103.451163,8,865.371952
2216.290747,126,865.59073
2232.138062,111,865.790197
-89.464694,8,865.803102
-100.223236,15,865.832903
2217.075253,98,866.008705
2077.662048,169,866.325218
2089.74813,175,866.653801
-1699.112563,251,867.104752
10.692905,40,867.177081
2212.431307,114,867.37797
2199.017403,112,867.597051
2231.665584,99,867.778458
-1544.32489,163,868.069252
-9.740803,91,868.261901
2281.298668,86,868.418078
-409.661432,336,869.021337
2092.574682,171,869.349297
2202.943172,102,869.541399
2190.216303,126,869.780016
-96.415911,9,869.794118
2147.729767,157,870.099227
2196.401617,120,870.311839
-1219.658548,53,870.414189
1990.510719,217,870.82502
66.878851,46,870.911188
2193.357565,123,871.13081
2247.933188,104,871.320131
-1689.13121,217,871.701802
-1219.255873,20,871.741848
1734.374123,377,872.462538
2195.796829,127,872.712896
54.899181,33,872.780366
-153.902061,15,872.808834
2009.702387,224,873.27203
2142.325453,138,873.543249
2269.709136,77,873.694614
2245.073079,88,873.886676
2268.930472,83,874.048346
2215.808228,114,874.272869
2.835419,7,874.284547
2249.954793,89,874.454903
2266.965262,88,874.613194
80.78042,78,874.798342
2226.264113,102,874.989968
2238.441343,94,875.171104
-1766.681683,274,875.694386
2267.953227,88,875.870045
2230.840484,88,876.034188
-1759.642573,296,876.558838
-1144.046106,13,876.585983
142.834164,46,876.679831
2262.1646,87,876.851514
2244.944097,97,877.039357
2229.422948,98,877.211491
1855.435962,295,877.731115
2214.495616,117,877.974867
2267.503324,82,878.129151
2247.287383,89,878.292668
2210.766626,103,878.516201
-26.873461,33,878.579472
2276.128342,78,878.740851
2257.212713,92,878.927428
2202.99902,98,879.107419
2230.752819,94,879.298751
2153.220216,109,879.495361
2092.555203,160,879.803285
2269.74914,72,879.951792
2259.57671,81,880.133884
2260.412799,75,880.270578
2207.715763,109,880.497721
-1223.507344,16,880.522485
-98.384755,17,880.559051
2242.176403,102,880.751261
-1215.98547,37,880.831332
-109.11051,13,880.856748
2270.633493,90,881.03725
108.358941,63,881.169403
-9.731653,7,881.181733
2296.936442,66,881.348775
2169.136193,132,881.58856
2234.650991,95,881.788169
2216.415879,104,881.993185
-1196.772931,14,882.025856
2191.139271,123,882.286269
-107.456604,11,882.31067
37.60556,144,882.618424
2186.124081,116,882.842485
2194.43956,106,883.05599
2250.157003,92,883.254474
-34.048374,40,883.331524
-1286.360079,30,883.39367
-102.293148,8,883.413101
-156.340489,23,883.458683
-1805.62412,302,884.030912
2259.281382,95,884.207815
2290.887972,72,884.356177
-385.218056,117,884.565455
2271.502842,77,884.726887
-1859.9481,312,885.434374
2158.902802,129,885.7297
2204.574617,111,885.961617
-1684.514301,237,886.452964
-312.593408,135,886.727883
2251.14298,92,886.89792
2288.558005,83,887.049039
2105.781534,163,887.336525
-78.666222,10,887.35415
2156.704954,127,887.596669
2002.858381,200,887.975783
-83.02944,6,887.985529
-86.113075,7,887.996751
2176.150879,141,888.247019
-107.170287,9,888.268657
2264.626981,83,888.430284
2287.527412,72,888.566069
-36.593028,8,888.580985
2178.825647,117,888.789116
2275.46208,85,888.952385
-97.401028,7,888.96365
2273.809858,71,889.097169
2249.150851,82,889.241491
-95.286212,7,889.252784
2283.563311,72,889.387032
2250.285634,88,889.555719
2232.773493,108,889.768678
2267.097064,82,889.919602
2308.549041,65,890.036364
2226.174568,100,890.213382
2244.063978,95,890.38081
60.339541,22,890.423324
-1561.669742,169,890.737928
2291.228769,77,890.883158
2257.55343,83,891.036462
2287.77214,74,891.173634
2233.731062,96,891.346205
-1295.198448,31,891.419386
2242.456079,103,891.602109
2037.541004,208,891.992947
-145.410304,160,892.280187
2197.88732,121,892.503326
2232.19871,109,892.727919
2224.104783,111,892.94492
-110.401795,9,892.959152
1934.895502,246,893.42193
2221.23607,105,893.605282
2220.798716,97,893.776895
-105.364662,33,893.836264
-332.821757,170,894.175442
1724.098982,374,894.827967
-1673.417762,270,895.340743
2181.506105,114,895.53731
2155.27809,136,895.778064
2218.445966,100,895.962212
-3.64617,7,895.97338
-109.153333,13,895.993307
2249.332282,94,896.166836
-1273.135522,28,896.215851
-73.962011,10,896.248027
-6.777767,7,896.260432
2289.89954,63,896.378756
2199.59872,126,896.60335
2219.777364,114,896.810944
2178.818566,117,897.03549
2221.626841,101,897.222039
2242.262758,98,897.393522
-227.907246,230,897.79422
2273.044391,73,897.93274
2266.582535,83,898.075601
2269.257071,85,898.239709
2034.400592,201,898.594101
2237.022891,103,898.790308
2282.590974,70,898.916085
2227.120123,109,899.113999
-1577.852573,196,899.478164
2312.493247,62,899.590716
-192.796622,19,899.627778
2114.661953,147,899.909639
2000.73414,258,900.360889
-1684.95922,218,900.759204
2208.90329,101,900.956903
2218.932093,119,901.167752
2175.741569,157,901.451876
0.230515,1,901.454227
2237.374058,93,901.625877
-1567.989086,149,901.885743
-145.918119,15,901.92499
-184.36435,13,901.956202
2215.949374,118,902.166109
-1263.826398,22,902.206783
2296.279259,65,902.330749
2224.171528,103,902.52214
2254.090439,94,902.69391
2233.186016,111,902.891536
2254.728407,98,903.071466
5.807545,7,903.089565
2273.273807,80,903.229406
115.929299,33,903.287387
2242.081655,99,903.469579
2239.301766,106,903.666933
2100.883572,163,903.956852
-89.401011,17,903.987671
-2059.236652,466,904.80505
2227.241276,108,905.00456
52.088046,42,905.088719
-3.326637,8,905.109095
2235.439949,97,905.279899
2227.521739,96,905.464823
2126.887504,152,905.726844
2215.901314,121,905.953842
2180.501637,134,906.216682
-491.758536,393,906.914805
2265.717113,92,907.076759
2190.425935,125,907.301306
-1550.906708,143,907.559261
2251.206273,97,907.733637
2150.317567,139,907.985974
-12.394678,6,907.996146
-11.499237,7,908.014566
-1866.312938,325,908.594858
196.06956,67,908.712006
-1551.793316,160,908.9943
2234.204997,106,909.183484
-89.406215,10,909.204708
2170.306418,135,909.445995
-123.443783,10,909.462334
