#{"t_start": 1607933394.403129, "env_id": "Block-v5"}
r,l,t
151.278989,1001,1617.275951
-2.39261,59,1617.370854
-1322.474613,170,1617.643773
-1111.714253,271,1618.083432
2499.409743,374,1618.675476
169.832376,372,1619.2649
-1070.846791,114,1619.448357
2725.067839,485,1620.231989
-105.577688,122,1620.425929
-1191.034188,129,1620.631601
126.990879,305,1621.115322
153.607681,275,1621.558039
-1268.805019,176,1621.833039
295.088004,709,1622.959269
-19.873518,188,1623.264149
-196.137276,54,1623.372209
-109.129417,50,1623.478408
-1246.51883,231,1623.875032
-211.238864,386,1624.494248
-1153.502514,234,1624.877928
-1005.972102,481,1625.836425
-1244.642449,87,1625.973955
-1233.653881,171,1626.253599
-1079.349431,46,1626.329714
-1231.054071,81,1626.467353
-1280.085296,310,1627.076859
-91.888938,53,1627.165868
-1131.314186,205,1627.501256
-1222.687867,285,1627.962186
-38.381637,342,1628.541402
445.699422,659,1629.603883
-61.205682,102,1629.777075
-1100.986833,105,1629.939914
-28.870367,18,1629.97332
5.098046,22,1630.006433
372.880493,343,1630.56276
-1128.110456,583,1631.497883
-47.18258,109,1631.671024
-146.89599,226,1632.033368
49.661695,666,1633.097441
97.708751,491,1633.874594
-75.763821,95,1634.023838
-162.465907,415,1634.688183
2508.539483,592,1635.631646
-1141.251482,124,1635.830042
2567.432257,373,1636.429446
2664.728036,525,1637.267342
-1185.254194,160,1637.518714
138.603738,597,1638.475676
9.772336,299,1638.946659
-98.478772,105,1639.116745
-47.510805,39,1639.180551
477.7567,962,1640.721132
-1168.914236,48,1640.793456
-1113.977437,197,1641.111572
-1223.880514,160,1641.372939
58.14081,223,1641.723615
424.710116,778,1642.976759
409.454508,837,1644.323592
-224.784901,164,1644.580334
248.402049,213,1644.924411
376.210449,438,1645.614335
22.215729,93,1645.770953
-35.57615,28,1645.812279
-1150.050974,111,1645.99185
-78.5589,52,1646.075263
-126.065242,276,1646.514728
147.61653,673,1647.592443
-46.066554,115,1647.771336
-88.883626,106,1647.940668
-10.390799,331,1648.468187
-215.528768,56,1648.558772
15.035859,393,1649.189886
-1221.859916,182,1649.480396
-1217.470829,184,1649.772481
165.246953,146,1650.003383
-12.910155,8,1650.015557
-1136.427303,181,1650.305977
-1183.189453,163,1650.576301
6.273146,71,1650.688149
-20.972443,113,1650.869045
-16.488816,25,1650.907594
-1277.015476,82,1651.03697
90.641068,68,1651.145149
-1292.558811,105,1651.315249
-990.007156,372,1651.909402
-281.682968,93,1652.053936
61.761449,348,1652.616471
-1229.128857,95,1652.764861
-1205.626911,86,1652.904672
2608.130097,538,1653.76261
77.063626,67,1653.870059
-1194.590965,72,1653.985238
-1280.867409,84,1654.157374
-1226.090232,62,1654.268531
-17.674601,10,1654.295546
-185.569363,96,1654.479786
-1084.394215,46,1654.571898
-1303.509814,118,1654.825145
-1200.683061,126,1655.050625
-105.34941,96,1655.208162
-85.348952,642,1656.237657
-1183.660763,51,1656.321427
-1216.090084,94,1656.46774
79.062412,561,1657.366287
-1258.225647,115,1657.551005
-145.520758,115,1657.734345
83.738437,92,1657.878175
542.162069,672,1658.977225
-36.489486,122,1659.172808
66.762739,98,1659.324684
-1219.041489,247,1659.717891
-1106.688181,175,1659.996632
2302.488001,248,1660.39436
46.647074,115,1660.570973
43.729559,20,1660.607328
117.029564,193,1660.913088
21.914783,42,1660.976501
199.732425,631,1661.991454
-1145.767692,87,1662.133218
-1143.068628,953,1663.651271
2563.844065,295,1664.117406
-125.157468,50,1664.198769
-1187.912157,117,1664.385516
-1194.151761,73,1664.501788
-1079.826892,405,1665.154641
27.188534,80,1665.280851
-1179.939091,150,1665.521538
-101.900994,288,1665.978278
2555.850764,282,1666.431367
591.051436,1001,1668.04453
-1086.65325,82,1668.177124
-960.913365,326,1668.706831
-1332.630608,143,1668.934006
2655.461513,371,1669.528436
-1158.972941,37,1669.582737
271.628018,954,1671.105592
-1238.976363,40,1671.17154
-1218.271723,453,1671.895727
-0.746022,86,1672.030077
2655.653575,495,1672.82342
-1212.803898,69,1672.930219
301.513651,1001,1674.528546
-51.744401,44,1674.594049
-1073.211131,72,1674.7139
2316.83231,483,1675.487901
-102.588939,170,1675.760305
-1204.296168,137,1675.979661
28.078489,109,1676.150156
-1376.611852,268,1676.580991
578.712311,1001,1678.180133
-1074.234917,234,1678.552567
-3.02214,73,1678.667387
171.071997,177,1678.949203
-1125.723402,60,1679.045
93.985983,127,1679.245494
-157.030064,41,1679.311229
-1308.003627,54,1679.391371
-1254.940297,251,1679.798254
431.955243,499,1680.598852
150.963546,213,1680.934039
503.53569,289,1681.405913
319.034063,739,1682.582359
310.724891,262,1683.008328
-93.279744,89,1683.148781
148.924244,368,1683.738616
-1098.099232,28,1683.780348
-1249.254378,109,1683.954887
-1184.702367,97,1684.102973
-1188.808216,115,1684.287014
6.683328,10,1684.30262
365.421795,335,1684.845164
-1032.313252,200,1685.16388
-74.990789,64,1685.266319
366.747007,672,1686.344002
-15.86287,265,1686.768119
-1224.908649,339,1687.301694
-895.958091,971,1688.8508
-1211.683612,75,1688.969441
228.900709,668,1690.041863
3.649023,68,1690.156083
-291.156925,265,1690.568204
-1151.515392,91,1690.716846
-1154.228643,529,1691.562308
146.334682,445,1692.269427
-1081.268715,180,1692.565999
468.615518,920,1694.037504
-28.019024,81,1694.172894
-1171.382139,169,1694.436002
61.814996,15,1694.464547
282.906779,90,1694.605909
-1113.685152,305,1695.092782
-196.581523,59,1695.188008
-1236.456608,69,1695.297423
2292.34338,648,1696.352288
-1041.547548,290,1696.808981
92.480341,593,1697.768804
-1124.438848,88,1697.905615
-1239.369459,52,1697.991114
-76.351086,279,1698.543639
-1139.184769,102,1698.712083
241.081935,509,1699.547864
-1328.845037,213,1699.887507
85.187538,269,1700.326514
1.3498,20,1700.363806
-1057.899068,332,1700.907207
-1279.267982,146,1701.137183
-1017.69088,517,1701.976009
-160.054693,96,1702.145521
-62.149189,347,1702.693785
-196.412845,261,1703.103233
254.782364,297,1703.577649
-13.852506,131,1703.793591
2658.641457,633,1704.808537
-28.198588,85,1704.94301
-17.366565,8,1704.955564
95.291465,119,1705.15224
102.59602,356,1705.733207
251.495485,433,1706.412741
14.381392,209,1706.753145
-1261.22433,126,1706.961055
2407.516115,551,1707.840231
-1128.107758,109,1708.014906
221.906791,100,1708.179911
-937.904767,642,1709.228577
310.066604,1001,1710.847644
-37.986246,469,1711.597734
-1089.000824,180,1711.887001
-1154.104138,82,1712.021462
-1218.355947,127,1712.224041
216.619498,124,1712.420699
-1119.521457,49,1712.492574
44.42569,106,1712.658811
-18.699426,60,1712.75395
194.53644,398,1713.398128
-1254.956201,203,1713.719341
-143.391532,70,1713.82932
-1172.55169,89,1713.975155
-1173.168279,299,1714.445195
-1338.165925,155,1714.695409
175.356148,112,1714.875497
-106.966751,24,1714.911422
-948.773255,608,1715.881782
592.559179,1001,1717.488564
-1080.669053,503,1718.300881
-1144.426769,67,1718.407751
47.609506,106,1718.575998
-1193.568981,82,1718.704064
-21.508819,110,1718.881581
58.742202,73,1718.995262
203.13927,794,1720.262607
13.831296,24,1720.305413
-1268.430876,100,1720.461129
-129.199525,251,1720.857453
97.524749,68,1720.965308
-1207.547808,188,1721.26422
-1290.44968,239,1721.653125
38.239458,42,1721.716821
-28.560552,150,1721.960151
220.652584,809,1723.251194
-252.982054,65,1723.355465
-1235.986132,392,1723.984823
2397.819763,313,1724.488912
121.685322,153,1724.737942
-96.07026,158,1724.990569
-51.498765,690,1726.104668
-107.311949,67,1726.221247
-1257.809876,295,1726.689871
-1129.653134,106,1726.854611
-990.292501,228,1727.215509
-1174.314502,221,1727.56192
124.342156,220,1727.92539
133.475008,255,1728.332428
117.627918,91,1728.475005
-1173.304808,97,1728.629663
-1081.9756,45,1728.701812
-887.123903,846,1730.058885
2630.946271,746,1731.251488
-1078.854788,535,1732.107985
-1240.107865,66,1732.212814
-1248.154369,179,1732.496475
-1291.629393,87,1732.641364
32.529428,142,1732.864685
-1143.83796,244,1733.255327
-1055.780065,338,1733.792731
-74.76823,120,1733.984102
-1186.001874,50,1734.064487
-5.10533,334,1734.605627
-1151.92383,250,1734.999804
-1211.596146,90,1735.138857
-1429.099399,452,1735.868336
323.131942,460,1736.596046
-1211.269126,49,1736.66939
-1118.28095,34,1736.726729
-82.581575,47,1736.802974
-30.841206,291,1737.259076
-51.2421,458,1737.99039
-36.73097,205,1738.323614
-8.003299,151,1738.561685
-8.807455,21,1738.593891
615.676046,420,1739.278915
-1214.704453,159,1739.528542
-1073.482206,282,1739.978148
-1317.6065,117,1740.164912
-1250.319796,370,1740.755386
-1201.355226,101,1740.918821
65.606301,453,1741.63309
2.620114,129,1741.836872
106.739184,307,1742.335076
-43.327278,112,1742.516444
2204.477327,292,1742.971927
149.576274,365,1743.55566
-1077.775846,55,1743.643816
-1118.006718,95,1743.805201
-1094.594622,242,1744.195891
-1141.069974,51,1744.278377
-1182.541094,589,1745.207895
-1238.200846,82,1745.345308
-19.581234,11,1745.363282
2290.247933,330,1745.892254
96.192491,151,1746.126209
-7.189834,29,1746.168749
-181.938107,256,1746.574473
-1216.604894,60,1746.671092
-1192.739555,155,1746.9285
-1292.998927,78,1747.054846
-1068.339241,288,1747.518199
247.807438,834,1748.856838
-70.629551,167,1749.117315
-1190.663938,61,1749.212364
-203.069972,224,1749.568978
37.349639,464,1750.318781
193.282781,313,1750.813534
15.785183,363,1751.386482
170.619048,284,1751.852637
179.988509,354,1752.412328
-1114.90486,45,1752.483696
140.417942,77,1752.604535
-1180.752985,90,1752.749637
-1225.943777,189,1753.053442
-1230.336259,227,1753.41798
-81.730003,73,1753.532098
-79.719144,218,1753.884553
-1119.792534,80,1754.008595
141.200577,1001,1755.614116
-8.351763,64,1755.717073
-151.533333,178,1755.992462
183.004708,201,1756.319903
-47.367889,107,1756.485413
122.22103,451,1757.207297
-13.853957,8,1757.220026
-1050.849216,51,1757.301584
-1204.305753,123,1757.498804
155.522983,461,1758.245957
-219.01235,68,1758.356335
-1098.688374,70,1758.467499
-3.706987,16,1758.497575
334.74014,351,1759.054132
-118.504127,62,1759.153718
281.981751,431,1759.860203
-92.898743,141,1760.087692
-40.179506,292,1760.554899
-26.253317,49,1760.628744
-1070.813193,52,1760.712492
-870.195867,472,1761.485021
494.938282,888,1762.901522
-169.640906,104,1763.071303
16.547418,9,1763.085008
-147.346424,456,1763.799991
-1151.358492,89,1763.944723
-91.487345,56,1764.03549
-15.013564,33,1764.085085
-1122.107277,310,1764.58732
2535.13074,258,1764.998068
13.003757,235,1765.373965
-32.007789,128,1765.578198
-14.646011,9,1765.592087
-1260.378303,183,1765.886575
-1382.716253,328,1766.414595
-213.951223,167,1766.685904
-1282.062907,118,1766.879294
-1173.913453,75,1766.996722
2721.799108,810,1768.295735
110.584977,189,1768.595953
-1242.166005,121,1768.788853
646.550183,1001,1770.388148
351.365911,243,1770.777461
-242.837435,93,1770.931573
0.154159,142,1771.236019
-1225.220934,408,1772.084742
38.238568,71,1772.217994
122.286602,470,1772.950953
-1055.254934,30,1772.993424
-1217.546372,107,1773.20556
-1146.492217,201,1773.53537
-1144.069279,108,1773.709238
-24.986596,76,1773.843355
-1050.838576,338,1774.371758
-144.978635,103,1774.545854
-1153.439436,64,1774.649933
-70.06196,36,1774.711074
-88.042909,209,1775.095068
-1160.772306,121,1775.276503
-50.88743,123,1775.478942
102.731341,143,1775.709503
67.954559,93,1775.856424
-65.88086,143,1776.092458
304.800972,416,1776.75939
-323.721049,83,1776.891648
217.554867,235,1777.268439
-1049.305362,538,1778.134329
-1124.480952,241,1778.521825
-1057.970882,120,1778.715475
-0.495275,99,1778.874462
-1214.856023,123,1779.070827
-153.601077,144,1779.298947
-136.398624,146,1779.53817
-1101.053885,90,1779.678504
-966.076653,367,1780.262857
-1164.811507,318,1780.770396
14.931933,23,1780.810446
-107.766311,302,1781.293526
-16.293038,7,1781.304707
2563.941919,457,1782.034541
-1105.822745,236,1782.411933
-1056.757839,419,1783.086838
-1335.269541,97,1783.240048
151.063703,570,1784.157598
-1146.221609,154,1784.404861
72.277669,39,1784.46331
-1062.024045,34,1784.520189
15.571739,353,1785.08187
2547.74864,475,1785.858334
-94.481658,160,1786.110811
538.414707,455,1786.852599
-1137.842215,151,1787.097589
2.92742,296,1787.574192
2820.506957,589,1788.517174
492.326328,378,1789.127217
-1209.576643,157,1789.380387
78.198594,507,1790.194131
-921.448347,307,1790.687344
2516.017775,211,1791.023892
-1066.052053,261,1791.439806
583.867961,301,1791.924539
-16.613924,51,1792.001867
-1153.397784,432,1792.69703
-67.35922,80,1792.823976
-1105.823244,80,1792.956685
-691.794025,972,1794.515522
134.786279,579,1795.448968
-227.694062,266,1795.867444
221.179361,156,1796.115567
11.578952,105,1796.284424
-1242.733761,205,1796.612069
-1277.574359,64,1796.714838
-20.162396,59,1796.809733
141.060239,478,1797.584811
80.179447,308,1798.075708
33.631038,156,1798.382546
-0.6752,69,1798.494456
-121.172326,144,1798.731525
-106.884496,124,1798.926818
-145.761862,63,1799.028285
-1002.428533,420,1799.703725
-1333.591484,109,1799.872327
-1021.431159,74,1799.995803
-1208.150458,50,1800.07206
-11.632888,775,1801.319008
24.218067,20,1801.354846
-106.306143,206,1801.681161
-1161.86534,425,1802.367673
-163.368593,135,1802.583076
-67.606452,106,1802.748078
-1211.713638,128,1802.952757
-104.811823,207,1803.288319
-1127.776666,41,1803.350229
-1184.784846,168,1803.625335
-1085.098888,312,1804.129371
2531.838749,266,1804.555165
153.600983,378,1805.167861
-59.056455,52,1805.250478
-103.447971,193,1805.557898
47.889375,378,1806.165417
-1096.253699,72,1806.27972
-1206.333248,452,1807.006175
-292.186495,246,1807.399592
-1079.984988,98,1807.552124
2512.196193,484,1808.34347
78.31478,53,1808.437254
-86.410404,35,1808.49452
13.565856,50,1808.575583
573.496869,570,1809.492626
128.593958,207,1809.822215
-9.845207,86,1809.962218
-1051.757917,449,1810.67728
-52.635676,241,1811.064284
-1141.081195,272,1811.495673
31.117965,247,1811.895534
-1178.245715,73,1812.011684
247.562098,616,1812.990664
-13.472193,38,1813.052903
-53.370799,44,1813.117676
-70.799184,75,1813.243354
-236.549357,86,1813.386784
-129.930395,142,1813.614439
107.00467,80,1813.740278
-1293.519947,240,1814.123282
2360.935177,584,1815.053069
-1375.768363,192,1815.360848
-45.854562,476,1816.128747
-15.892329,99,1816.280776
-1100.786311,25,1816.323391
11.553901,13,1816.349962
-1076.349706,21,1816.382582
-1174.998432,159,1816.639888
-1110.733198,70,1816.75193
-285.798102,302,1817.23016
171.600076,699,1818.353714
3.460676,23,1818.395146
8.666179,16,1818.41942
-1229.814119,55,1818.507472
30.208499,17,1818.533111
-1078.299472,190,1818.833483
176.623366,466,1819.580704
-1368.180596,509,1820.395746
-1072.451713,31,1820.449339
-1261.616859,64,1820.551664
-188.59759,104,1820.711962
-1106.342229,417,1821.386835
2601.261935,540,1822.248229
2551.442855,559,1823.19467
-1238.329237,389,1823.903347
-127.95042,63,1824.006929
-19.685182,25,1824.055718
-55.384614,242,1824.488517
-68.267728,48,1824.591531
-1314.709398,98,1824.786119
-56.339188,197,1825.165563
-1250.177375,409,1825.92661
-1193.666418,113,1826.144442
2734.631308,685,1827.267136
2318.965702,307,1827.758122
-1141.712231,168,1828.027379
-1173.252533,307,1828.527426
-235.174431,111,1828.700355
-1045.076588,547,1829.59081
-88.779712,126,1829.800575
23.456274,354,1830.365488
391.138918,359,1830.941386
-15.963569,162,1831.202427
-1009.545423,472,1831.973491
-1206.331681,111,1832.152872
2553.182001,276,1832.592925
-1322.075539,124,1832.789328
-1.237565,9,1832.803408
14.25409,172,1833.089708
-1161.896484,333,1833.624052
12.860275,22,1833.65735
-9.871452,49,1833.738043
-1022.853736,431,1834.428104
-42.489329,101,1834.593811
-1165.856475,147,1834.832735
-1178.416278,86,1834.968826
-1303.600484,191,1835.273899
-27.242493,447,1835.981403
277.320088,340,1836.531828
-1168.199845,35,1836.59312
254.367246,339,1837.133908
2274.740898,503,1837.936439
-43.289588,69,1838.045627
26.853709,54,1838.132181
-1041.592244,476,1838.889908
-1320.6287,267,1839.326983
-997.794876,174,1839.601907
121.424182,154,1839.851708
-1257.488924,61,1839.948533
-1262.085391,71,1840.061898
311.766357,1001,1841.671277
-1069.677647,70,1841.787116
-1186.435521,104,1841.947035
-340.720928,237,1842.321197
-976.192104,457,1843.059313
-1225.190394,118,1843.248756
-41.669952,288,1843.7005
-1156.279498,190,1844.001822
2703.30471,478,1844.777518
74.205479,50,1844.858667
-1041.450136,25,1844.895963
-23.527134,416,1845.556121
-1217.825076,521,1846.400435
-1046.135,235,1846.770399
295.604487,1001,1848.378663
482.742162,774,1849.636648
243.952505,227,1850.000451
-28.870536,43,1850.067653
2423.238424,292,1850.548572
-1486.794735,321,1851.066956
2462.260862,574,1851.993023
-1116.272237,187,1852.30276
-1378.275942,230,1852.667541
-786.706666,799,1853.959194
56.713826,85,1854.086218
-163.172456,108,1854.251751
2522.855797,311,1854.75488
103.558389,407,1855.411433
-1244.526518,155,1855.656642
-1057.184669,339,1856.207347
-1152.99638,260,1856.624845
-1184.337058,158,1856.873627
152.862176,316,1857.385163
-1258.137745,55,1857.474551
-161.793832,175,1857.753263
-1071.390334,457,1858.475785
243.956272,378,1859.086324
-1194.33307,88,1859.224392
285.009279,368,1859.812117
36.471401,84,1859.943431
32.617946,57,1860.035
-62.838621,492,1860.825819
-1176.66048,890,1862.253735
-1228.962335,101,1862.411852
-1324.588244,194,1862.719064
-1095.616021,105,1862.887252
-1134.745205,492,1863.702152
-867.970797,719,1864.85129
-1247.972333,228,1865.217349
191.937499,98,1865.375738
-1149.317823,189,1865.677887
-1259.152038,301,1866.153984
419.029485,403,1866.803759
-1342.63998,229,1867.169551
-16.231985,30,1867.214334
196.437051,714,1868.374292
-92.655431,257,1868.7897
24.600191,76,1868.909921
-1439.38344,515,1869.721735
367.673552,1001,1871.331086
-815.222008,917,1872.885926
-64.361928,163,1873.154911
-54.063586,190,1873.462508
-1136.779425,576,1874.376908
-1382.657179,336,1874.91828
40.062303,139,1875.140685
-1329.730605,171,1875.414451
-1102.938295,123,1875.607196
-1245.512986,256,1876.012167
-1242.336522,254,1876.429873
-1084.416641,19,1876.458939
-1071.11264,441,1877.166477
-1086.389792,121,1877.360206
-1329.542254,75,1877.478827
-46.974591,33,1877.534352
2680.755196,624,1878.538983
376.981026,585,1879.473772
-25.064737,216,1879.825241
7.584067,200,1880.144063
-1066.109126,686,1881.242032
-1242.208024,264,1881.674581
-1261.46411,83,1881.808948
-1181.960347,73,1881.936484
-1136.515122,55,1882.033773
-5.398418,248,1882.502396
-1079.880663,51,1882.588202
117.722607,141,1882.871036
-742.394344,666,1883.992898
-747.187351,801,1885.280067
65.566973,386,1885.900071
-3.510681,38,1885.963607
242.461494,577,1886.890035
116.329028,51,1886.966563
56.791186,212,1887.308109
-1149.841677,433,1887.999487
14.266153,134,1888.217216
-1056.302073,30,1888.261007
2502.208474,438,1888.956811
326.069777,193,1889.263829
-96.290717,184,1889.567328
479.780246,624,1890.560123
535.006842,481,1891.340284
2629.936488,269,1891.762638
-36.929228,32,1891.816521
-1068.521361,127,1892.018738
-77.449043,35,1892.073689
351.206151,816,1893.39328
-10.985177,55,1893.481282
-15.933527,95,1893.631953
2800.623128,698,1894.891404
-1247.341027,79,1895.023337
-244.204047,389,1895.761475
-1179.617576,191,1896.082074
-1289.389541,45,1896.151277
-2.095887,11,1896.168946
-1219.188001,80,1896.304614
-1255.063186,101,1896.462911
-0.540052,12,1896.482383
-88.22718,188,1896.83403
-1262.407698,81,1896.971371
71.481726,44,1897.039094
-1221.436185,95,1897.196178
-1061.06139,103,1897.360976
-54.178531,122,1897.562382
-107.549889,109,1897.750242
161.359805,245,1898.156544
89.704359,106,1898.330715
185.081101,290,1898.80439
15.993618,129,1899.014094
-38.716468,185,1899.314789
2606.431358,407,1899.976968
-1336.211346,163,1900.245455
-1192.63887,103,1900.407177
-972.3373,597,1901.380612
165.392164,317,1901.887114
-52.483349,436,1902.579923
174.548472,248,1902.974021
436.811445,689,1904.0719
-1257.643991,80,1904.205756
-228.022999,90,1904.352126
-1189.518704,103,1904.519671
108.463214,101,1904.686544
-1057.556932,105,1904.858243
-39.5362,29,1904.902622
-56.426888,319,1905.418176
-41.412525,184,1905.714423
-1063.919585,152,1905.964301
-1188.703079,223,1906.323756
524.257097,530,1907.170579
333.84352,365,1907.759917
0.686493,106,1907.929593
-1140.44877,96,1908.079344
-129.938997,97,1908.237361
-1175.588827,322,1908.749861
-1157.686754,54,1908.831252
-1156.807163,428,1909.519896
-1319.371442,277,1909.955343
80.90037,233,1910.324884
-31.529423,40,1910.390836
65.328815,70,1910.501984
209.751387,658,1911.556927
626.985057,598,1912.518414
-1209.716828,77,1912.646636
2438.842549,255,1913.053072
-11.154278,313,1913.549009
16.601687,39,1913.613634
129.167278,161,1913.877905
-1120.911542,59,1913.974079
-31.133335,107,1914.140357
-1130.092636,159,1914.39759
255.341729,418,1915.066865
156.536895,583,1916.010573
-142.231129,63,1916.111915
2726.279136,637,1917.147509
-1493.963298,248,1917.544485
228.874881,1001,1919.14952
153.391119,163,1919.406362
-75.26071,613,1920.390148
-18.347004,225,1920.746519
319.922318,387,1921.363797
35.779991,126,1921.566137
-1071.437264,27,1921.611596
-1091.598402,20,1921.64229
27.793202,31,1921.693622
-1189.463652,108,1921.86545
407.874827,353,1922.432072
-29.274742,141,1922.657583
-1223.529318,90,1922.799266
-718.884581,722,1923.962369
-20.483784,224,1924.316212
-1075.830629,47,1924.391912
87.141625,28,1924.434204
2418.645922,462,1925.180472
131.118734,907,1926.613407
78.770002,94,1926.770202
-152.511734,223,1927.129416
-975.587383,434,1927.821249
-1233.86928,207,1928.144262
2696.212494,546,1929.022897
-1148.394271,169,1929.292708
48.849212,52,1929.377412
14.107509,394,1930.004525
216.859845,530,1930.846766
-21.669686,25,1930.891163
-89.025977,398,1931.524656
-99.001793,62,1931.623522
-1194.506118,281,1932.104273
-11.318163,7,1932.115611
-1310.480345,204,1932.442686
-49.792975,141,1932.67434
36.839431,474,1933.444173
-1158.385277,127,1933.648633
-1142.970457,72,1933.762949
2501.403453,239,1934.148625
579.881846,804,1935.453392
-302.186034,197,1935.775316
49.182019,87,1935.912622
-223.991569,102,1936.076018
-29.680238,35,1936.12937
162.455093,236,1936.519527
-1105.488617,359,1937.088753
29.701294,262,1937.502829
376.01124,739,1938.685314
-1205.258747,47,1938.76187
345.808242,525,1939.602961
102.798415,476,1940.362723
-1080.046754,86,1940.505437
-1221.440968,85,1940.63899
-69.24766,78,1940.758188
-1261.789548,177,1941.04014
-1297.774859,137,1941.264652
-42.96985,187,1941.561592
12.482953,67,1941.667695
-1276.627333,274,1942.102973
-1227.198448,321,1942.604863
-1126.179318,112,1942.792005
-1061.877004,467,1943.534768
152.503145,240,1943.914354
167.336013,687,1945.032704
258.796702,74,1945.148935
-41.973407,54,1945.236523
-1286.532294,111,1945.410589
-1084.310429,249,1945.807939
-154.890347,61,1945.906063
15.301772,150,1946.150683
306.164487,790,1947.406687
-1096.185169,370,1948.009481
-1106.114243,45,1948.082687
-1384.483813,712,1949.216384
156.748488,269,1949.652275
-1178.106436,163,1949.920471
-1179.648593,80,1950.047702
398.854743,678,1951.137701
511.322939,323,1951.650656
279.085288,315,1952.153843
403.250015,568,1953.076532
-67.960745,89,1953.218895
-120.962687,29,1953.263197
36.946229,351,1953.838489
-163.195693,218,1954.194578
-7.243031,11,1954.211464
-1119.78246,134,1954.424522
-1247.495883,316,1954.929415
-1305.689863,153,1955.180557
-1244.852483,115,1955.356142
-1266.126782,153,1955.611865
-15.426238,8,1955.624584
-1246.431627,126,1955.823983
-169.538605,92,1955.96233
69.913257,101,1956.12769
-105.243832,155,1956.361761
-1227.549936,98,1956.52433
-1250.871427,59,1956.62168
-1186.840996,226,1956.981592
-1222.020669,158,1957.248345
-1093.32911,84,1957.38076
-28.614522,60,1957.476365
-57.814712,20,1957.507186
-1145.089331,226,1957.872339
-165.414037,118,1958.06418
269.746632,294,1958.547863
-1142.303867,135,1958.772211
-3.145492,15,1958.809262
-1281.121754,72,1958.932038
26.091499,48,1959.018579
13.797953,48,1959.098841
-100.029937,228,1959.465212
-1196.91028,81,1959.592968
-1091.797159,491,1960.374297
-1090.686581,61,1960.479262
213.012309,1001,1962.086427
-1288.602406,213,1962.432868
-1034.003821,780,1963.693517
-1257.210109,61,1963.792458
341.767218,725,1964.974403
-1268.233446,60,1965.072953
-10.182891,391,1965.704544
-1280.181151,132,1965.912308
195.437926,534,1966.770716
-33.279718,68,1966.904217
-84.362787,82,1967.067362
155.247848,317,1967.57599
-1083.352361,40,1967.642068
-91.076001,199,1967.957035
-138.23937,74,1968.073077
383.062232,728,1969.239608
114.004046,1001,1970.852063
-126.011475,265,1971.271076
110.045014,130,1971.476106
136.116861,606,1972.453058
146.87152,316,1972.954828
-105.168811,44,1973.028192
121.509623,641,1974.191766
-114.600574,260,1974.675626
-10.807164,27,1974.724091
380.848999,714,1975.878808
-1034.102439,537,1976.735497
-1132.780563,93,1976.895533
-1283.088128,79,1977.021462
-1166.684755,195,1977.334611
-221.452339,224,1977.68754
-1193.975108,147,1977.924857
2449.273032,240,1978.304851
37.733135,304,1978.797885
-178.553238,103,1978.964334
-1257.334524,73,1979.080867
35.497183,89,1979.222153
-1126.850366,287,1979.679971
19.112307,73,1979.795053
-256.489316,236,1980.178978
288.202891,391,1980.798667
66.983803,301,1981.272938
-1206.401461,272,1981.722803
2528.175171,304,1982.203346
-13.364108,8,1982.222262
-3.92338,14,1982.243642
-28.754936,63,1982.344408
-1164.823167,61,1982.442863
103.595465,229,1982.8041
18.056717,54,1982.890043
522.260849,718,1984.041709
-1253.34633,83,1984.175272
65.662268,443,1984.890108
-17.968304,93,1985.037178
-1209.63106,227,1985.402164
-1055.697329,345,1985.951142
-38.378346,195,1986.26238
-1157.3871,132,1986.479922
-83.707137,71,1986.592594
-13.838508,781,1987.835913
-68.130631,32,1987.889697
-1248.748657,66,1988.003237
-1207.0977,204,1988.330573
-85.701796,332,1988.855634
-1203.308406,62,1988.954309
-1246.31557,70,1989.062886
-1079.380308,60,1989.158891
469.915163,328,1989.687566
-1195.734395,148,1989.925446
8.861069,227,1990.29375
-1255.456698,84,1990.432027
-148.322416,380,1991.043568
-1275.297325,126,1991.254776
-1295.670771,141,1991.476658
-1226.55529,66,1991.582629
-1028.768318,350,1992.141462
136.379183,682,1993.236272
164.699188,319,1993.747394
-1191.679519,155,1993.993502
-1193.803497,206,1994.326202
420.314867,1001,1995.938928
-76.323549,119,1996.13747
-1230.890199,99,1996.295874
-18.007017,18,1996.323052
-1140.956409,235,1996.69648
-57.937766,142,1996.928235
-61.351433,103,1997.085971
-1132.717122,48,1997.165333
146.725673,268,1997.590133
-164.151268,70,1997.709405
-1120.534131,80,1997.840447
-81.934162,127,1998.043543
86.348787,150,1998.280578
408.437068,724,1999.447176
-1275.513528,85,1999.588271
196.923811,1001,2001.192852
-77.03457,85,2001.333036
-9.142497,58,2001.421095
31.205471,35,2001.480614
48.074943,71,2001.593697
-95.388114,70,2001.704978
-17.463809,22,2001.743505
-29.612381,166,2002.001528
-1044.760311,66,2002.107039
-22.437523,51,2002.190113
194.588364,327,2002.723287
-98.774526,82,2002.8518
-1027.694641,396,2003.485661
-1268.065535,68,2003.592093
-1063.445688,81,2003.720035
-1226.875098,117,2003.907549
5.273395,291,2004.376612
-1151.104975,213,2004.719868
-264.046964,199,2005.033185
-137.108736,155,2005.273891
-1219.314182,70,2005.385166
-1231.249218,450,2006.110161
-1421.746493,179,2006.396523
2511.98541,550,2007.282141
258.756378,411,2007.937845
479.735053,590,2008.880491
