#{"t_start": 1607854762.424312, "env_id": "Block-v4"}
r,l,t
-54.624145,49,3149.619238
-873.255035,58,3149.760165
60.84049,36,3149.84626
122.456763,28,3149.917776
69.411407,25,3149.977855
-28.263861,8,3149.994646
75.916869,28,3150.065044
45.723917,26,3150.127002
-12.832701,29,3150.197941
129.170579,33,3150.274921
125.433164,29,3150.357533
46.501102,24,3150.418271
141.832565,32,3150.495594
-939.619416,35,3150.581463
30.895886,41,3150.684969
119.338951,39,3150.77465
117.51324,29,3150.845984
-20.648232,5,3150.858847
122.778328,29,3150.930768
156.972783,45,3151.03971
-10.844731,10,3151.064801
105.193116,29,3151.136946
335.719321,127,3151.439264
-23.088333,5,3151.451744
125.670032,34,3151.535382
-929.430279,36,3151.621946
-18.572548,8,3151.643704
857.775171,156,3152.018806
-1089.441666,25,3152.079715
-786.337701,53,3152.210739
119.444514,31,3152.28609
163.178551,38,3152.375604
168.076049,40,3152.474394
124.97765,33,3152.556775
-31.745011,8,3152.579028
-20.912252,5,3152.591879
-32.278594,7,3152.607329
-23.270425,7,3152.622993
-26.466222,8,3152.644835
-32.381249,8,3152.66726
1504.171016,343,3153.504011
135.228186,35,3153.589442
-28.867845,8,3153.61141
127.457971,44,3153.719024
136.171029,34,3153.797763
-18.801017,5,3153.81052
-17.621099,5,3153.823001
-904.403504,34,3153.907675
-1047.957285,21,3153.957685
132.654458,31,3154.037886
-25.146279,7,3154.053028
120.371979,31,3154.128346
80.245134,26,3154.190108
-15.444143,8,3154.212337
-971.301034,26,3154.274996
104.899428,30,3154.348747
-984.78432,26,3154.411014
182.016452,42,3154.515437
72.696784,25,3154.57618
69.827572,25,3154.637935
-31.307235,10,3154.662324
-23.802775,9,3154.686642
-22.867243,5,3154.699534
-759.208657,67,3154.858646
-22.242481,5,3154.871243
-28.50188,7,3154.887115
-865.232234,42,3154.992947
-19.505809,5,3155.005599
-26.129816,7,3155.020812
197.506038,44,3155.128462
-31.789979,8,3155.150151
-6.118039,9,3155.16816
-15.772961,5,3155.181113
-29.877009,8,3155.203361
-984.945567,26,3155.278038
719.82429,127,3155.5943
-28.93594,7,3155.609761
138.882006,33,3155.692376
-29.389926,7,3155.70766
353.176852,107,3155.965976
-890.21444,35,3156.051044
-892.275459,37,3156.144341
554.709612,153,3156.511202
-16.198991,8,3156.533243
-24.239119,5,3156.5461
-1029.913246,24,3156.606801
-23.888611,5,3156.619363
-638.555644,118,3156.898529
181.742375,39,3156.994147
-18.171616,9,3157.017269
2925.264795,483,3158.20622
-28.20209,10,3158.231502
-19.983927,8,3158.248536
-28.429177,10,3158.274585
-956.492205,30,3158.350922
106.482313,27,3158.426086
213.525373,47,3158.539941
169.672535,39,3158.638082
-34.064031,8,3158.655287
185.852567,38,3158.753337
-17.484807,6,3158.767671
-945.283907,24,3158.828589
-20.448427,5,3158.841438
-24.524458,7,3158.856939
-881.839347,40,3158.956258
-34.540106,8,3158.978724
-36.157969,9,3159.002471
-993.615853,25,3159.063974
-19.787666,5,3159.076988
-30.087292,7,3159.092641
145.98609,34,3159.178664
659.192322,125,3159.486193
-31.643042,8,3159.508765
-26.537023,6,3159.522885
-28.930306,7,3159.538822
-7.782898,8,3159.56112
-973.093607,26,3159.625773
-33.826551,9,3159.649171
-1049.454284,25,3159.712896
-933.565346,34,3159.797931
-26.299693,7,3159.813397
-17.48855,6,3159.827241
-16.854491,8,3159.850143
-863.191451,49,3159.9713
144.28782,37,3160.061031
-17.662283,8,3160.084083
137.870443,37,3160.175682
90.282883,35,3160.273049
-23.34099,5,3160.285995
152.6957,35,3160.373384
-957.827155,30,3160.448184
-33.917878,44,3160.558595
-27.109516,9,3160.582092
-32.395202,8,3160.599166
-34.188136,8,3160.621929
166.519316,36,3160.711905
-20.88986,10,3160.736832
413.489683,79,3160.931745
-910.874225,51,3161.055615
175.400421,56,3161.191674
-28.772653,7,3161.212441
-823.263841,48,3161.3287
-43.562962,43,3161.440639
-18.72667,6,3161.454815
866.391601,253,3162.070154
-723.301018,104,3162.318818
-8.267386,9,3162.342534
150.279608,40,3162.441462
-18.141303,9,3162.465544
-745.345015,91,3162.699753
195.947823,39,3162.796943
-21.481189,6,3162.811049
-23.099958,5,3162.823693
1143.966418,191,3163.290352
21.405983,43,3163.403179
-25.550693,5,3163.416788
-8.779191,8,3163.439045
-944.579262,28,3163.505462
-20.381844,8,3163.527567
-999.514348,22,3163.57987
-971.831141,25,3163.641861
3659.22392,640,3165.21966
-913.2425,34,3165.3045
-968.931357,46,3165.416169
-21.837848,6,3165.430139
-856.319921,51,3165.558781
-834.403935,43,3165.66029
67.535209,33,3165.742455
-32.334353,7,3165.75777
-989.223806,41,3165.856785
-16.485404,4,3165.868324
66.589486,34,3165.951752
124.384684,32,3166.029212
160.349711,38,3166.124526
-895.629916,37,3166.212723
-23.615294,10,3166.237311
1110.123697,191,3166.70271
-1055.962099,47,3166.814429
128.704415,46,3166.925032
-5.17877,7,3166.945562
-80.80342,185,3167.394235
2566.895517,374,3168.334364
-885.817508,54,3168.467227
2162.964879,398,3169.439015
-16.525834,6,3169.452893
-34.922689,9,3169.476031
1823.871938,285,3170.175052
48.688203,34,3170.258986
133.242182,33,3170.33759
-30.928456,9,3170.36136
-10.979095,8,3170.383386
-29.566053,7,3170.399186
54.715188,22,3170.450004
-21.382461,6,3170.469495
-36.039047,9,3170.487412
-26.36283,7,3170.508688
133.005479,31,3170.583151
124.723892,30,3170.656326
167.235687,53,3170.786216
-27.612,7,3170.801619
-28.906505,8,3170.823447
228.469414,57,3170.959878
139.093576,33,3171.042857
136.643188,53,3171.168199
-24.184958,8,3171.190179
-14.226042,9,3171.213405
-29.659477,8,3171.230436
-20.370135,6,3171.244232
95.732042,36,3171.335613
-23.367349,6,3171.350379
106.24039,37,3171.438121
-38.970945,40,3171.536474
-29.051048,7,3171.557206
-23.849637,7,3171.572436
-32.661638,8,3171.59509
72.650531,24,3171.649306
-16.560338,8,3171.671141
370.231498,68,3171.837253
94.602374,39,3171.92765
-907.900326,33,3172.009788
-38.068595,10,3172.034121
73.6403,32,3172.110808
-9.095651,9,3172.134151
440.088442,79,3172.324919
-32.606101,8,3172.346961
-2.052277,8,3172.363696
-868.72407,40,3172.461276
145.817104,46,3172.583663
537.607567,189,3173.038045
-928.921295,32,3173.118426
155.213452,46,3173.228814
-35.167946,8,3173.245359
-30.654145,7,3173.266475
606.87261,108,3173.524147
-12.523516,8,3173.545978
-25.173332,7,3173.561504
489.909654,125,3173.861152
90.763606,26,3173.929633
-24.743579,6,3173.943513
-30.779587,44,3174.052122
-31.551266,10,3174.076681
-20.831262,7,3174.092083
-27.177636,6,3174.106376
-24.4367,6,3174.120314
135.246605,41,3174.225462
111.006118,33,3174.302569
106.498982,31,3174.379795
49.290313,32,3174.460397
-31.92951,8,3174.477721
-894.96922,34,3174.561941
97.343628,28,3174.633007
-28.94986,7,3174.648231
343.092667,66,3174.805887
64.089776,38,3174.900079
120.739884,29,3174.983242
-38.679444,9,3175.006616
85.574953,25,3175.067522
143.709969,36,3175.154754
138.207538,34,3175.238555
110.631178,31,3175.312705
117.90888,31,3175.387785
151.688913,45,3175.496595
156.4539,33,3175.578492
-10.141358,8,3175.59556
48.223228,34,3175.680428
-948.403831,30,3175.752968
-958.453585,63,3175.90805
37.198547,20,3175.956279
22.404897,71,3176.127035
94.550348,28,3176.192031
161.215475,68,3176.359092
-19.619576,5,3176.371836
-30.906279,87,3176.580732
58.561937,25,3176.642336
71.169632,43,3176.747513
-3.137133,8,3176.769356
-20.216849,5,3176.781966
-21.268904,6,3176.795975
-30.890039,8,3176.812897
122.389422,39,3176.909678
-34.917338,9,3176.932827
97.064743,34,3177.015963
-26.249249,6,3177.029871
121.319962,29,3177.101072
52.963785,23,3177.153827
-10.836529,8,3177.175562
165.002969,60,3177.319629
113.241963,52,3177.454333
59.171375,42,3177.559602
109.316736,29,3177.631416
-927.148949,33,3177.708581
120.794179,30,3177.78109
390.115927,126,3178.082104
-22.029168,5,3178.094814
-26.978885,6,3178.11411
-15.924335,3,3178.118647
-31.61512,8,3178.140841
-31.398156,8,3178.157501
-30.904594,8,3178.179189
-24.10527,6,3178.19363
579.286214,109,3178.457317
136.365847,31,3178.531154
-24.649113,6,3178.545286
-17.808171,9,3178.568731
63.524388,24,3178.628349
-23.944298,6,3178.642387
-924.04167,32,3178.723838
136.137265,46,3178.833508
151.720947,33,3178.912122
117.711253,41,3179.016683
-959.903895,25,3179.076847
-29.930956,8,3179.093755
-918.1761,30,3179.166424
-1017.300799,30,3179.239189
-22.423126,6,3179.25315
-20.368973,5,3179.266126
-29.775507,7,3179.287283
90.778326,33,3179.368277
-26.586843,9,3179.391893
-30.746373,7,3179.412729
-862.078237,49,3179.528402
-11.633016,8,3179.550319
-892.434284,40,3179.647281
97.486974,33,3179.728776
-16.541688,8,3179.74531
-40.381125,9,3179.768362
71.37612,33,3179.863329
57.569366,34,3179.943085
44.881868,23,3180.001353
136.042421,45,3180.110178
-21.356579,6,3180.124183
-26.384957,10,3180.148993
-33.185137,8,3180.171191
107.467383,30,3180.244236
-26.433618,6,3180.258236
-21.383452,6,3180.272018
78.337925,30,3180.34567
137.97713,32,3180.426636
133.460378,32,3180.503565
-27.272423,7,3180.519384
-24.349283,10,3180.543917
-38.62079,9,3180.567535
-20.888314,6,3180.581902
-19.303611,5,3180.594708
-24.247292,6,3180.613916
-22.513168,5,3180.626627
2614.193285,148,3180.977939
-32.189796,9,3181.001798
-22.104447,5,3181.014424
403.254091,71,3181.186863
131.649063,33,3181.27062
60.486479,23,3181.323263
76.844832,32,3181.404614
175.686497,34,3181.488212
-20.37093,7,3181.503458
124.333024,31,3181.57834
452.413962,160,3181.963904
2305.583662,432,3183.021951
628.985854,145,3183.392153
5753.76682,856,3185.500345
63.518511,25,3185.560874
-25.29706,6,3185.574844
-952.133359,26,3185.637127
-9.783342,8,3185.659034
-33.536264,9,3185.681983
84.191674,31,3185.75632
-7.494836,9,3185.779672
773.463054,140,3186.117326
-19.347989,5,3186.129997
141.55495,33,3186.207383
-22.313439,6,3186.221449
148.107519,33,3186.303352
-923.934614,25,3186.365055
-75.125402,191,3186.822361
-28.52976,7,3186.842735
125.565458,32,3186.91884
141.471335,47,3187.029874
-24.479399,5,3187.04245
-22.626916,5,3187.054996
-35.231176,12,3187.088722
1763.594577,346,3187.930785
1538.743038,278,3188.621189
-26.031608,6,3188.63537
711.774231,158,3189.014495
-29.286004,7,3189.035171
-37.103293,9,3189.058324
523.173061,106,3189.313757
-34.641202,8,3189.330364
859.300072,200,3189.825459
150.326781,39,3189.921731
782.781666,152,3190.293213
127.901158,38,3190.387458
6422.930237,1001,3192.834521
6225.580319,1001,3195.303691
-27.024649,9,3195.321651
-1005.064671,38,3195.415701
6317.526322,954,3197.732695
-38.853212,9,3197.755831
-25.371033,9,3197.773821
-14.072063,9,3197.797419
867.493998,350,3198.659199
-1016.517288,25,3198.720398
-915.964602,28,3198.791346
117.08568,32,3198.869841
-19.547873,7,3198.890223
-999.111005,18,3198.931053
147.346994,35,3199.016137
-919.747473,37,3199.109581
-986.186403,31,3199.183257
-887.161399,38,3199.272571
-19.45713,5,3199.28523
-854.270282,43,3199.392141
-294.198019,201,3199.888893
-24.986352,7,3199.909905
-20.288961,5,3199.922478
-25.848248,6,3199.936343
574.029464,106,3200.189451
132.641294,34,3200.273272
220.298366,210,3200.77823
-861.580275,40,3200.87527
-385.163024,168,3201.27383
-25.951477,9,3201.297016
-921.56044,35,3201.383953
2303.554322,505,3202.603474
-21.395091,5,3202.616372
491.151055,86,3202.824102
-860.486466,40,3202.921454
-17.805186,8,3202.943341
-28.307396,9,3202.966751
-878.436451,37,3203.054724
-896.036321,34,3203.138451
-37.074902,9,3203.161805
-32.9378,8,3203.178382
323.828421,90,3203.406265
-24.531278,5,3203.419495
157.2319,38,3203.513718
-973.799181,26,3203.580224
116.177226,32,3203.662039
-22.146803,5,3203.674621
-22.544164,6,3203.68845
57.632925,23,3203.741666
624.661807,129,3204.057076
92.597452,64,3204.212905
138.681823,34,3204.305871
-924.165464,43,3204.407505
-28.156467,6,3204.426717
-30.004842,7,3204.441932
-33.080778,7,3204.457519
-939.850998,31,3204.537849
218.552318,44,3204.644769
532.555545,102,3204.893355
-28.708917,9,3204.916743
-764.459481,54,3205.043168
-32.692014,8,3205.065456
-13.751048,2,3205.06888
116.464699,31,3205.148418
168.751309,39,3205.239283
-23.813551,6,3205.259129
-1014.028573,20,3205.308428
132.367086,34,3205.391
-21.285561,9,3205.414361
-1002.089313,38,3205.508604
-7.871533,9,3205.531988
110.560015,36,3205.619715
-27.445876,7,3205.634989
-28.697162,8,3205.656864
-24.659012,5,3205.670028
-28.934889,9,3205.694103
-22.203136,6,3205.708549
1444.674365,247,3206.299733
148.031352,36,3206.386938
-31.479917,10,3206.411955
176.261332,53,3206.541554
1302.795802,288,3207.248689
112.037993,41,3207.34978
-37.055495,9,3207.373102
131.378368,32,3207.448964
35.829966,28,3207.520429
-30.782305,8,3207.537056
130.817993,37,3207.630157
-28.518737,9,3207.648131
-27.471843,7,3207.668585
-28.110483,9,3207.692342
123.700863,33,3207.770201
973.884836,213,3208.283505
-345.982374,150,3208.646667
495.983816,188,3209.096219
-1025.507705,37,3209.20035
-874.087508,41,3209.301759
-25.78398,6,3209.315886
-21.850618,6,3209.330086
-28.417981,9,3209.357619
677.519842,234,3209.920166
-56.617869,14,3209.955174
-23.323606,10,3209.980445
128.224846,48,3210.093035
-28.069257,6,3210.112225
-895.038656,44,3210.214586
-28.186444,9,3210.237868
-36.612212,40,3210.334218
-36.658225,9,3210.357881
145.904166,32,3210.434179
93.467219,28,3210.505953
-20.20856,5,3210.518669
57.578681,25,3210.579624
-907.351219,37,3210.667434
58.131546,40,3210.763723
394.315586,114,3211.038889
-981.683403,36,3211.125916
-24.062275,6,3211.145235
79.734111,35,3211.230164
-831.115523,53,3211.35451
155.756405,45,3211.46262
-35.39105,8,3211.484434
76.770676,73,3211.670786
86.494613,51,3211.799482
6.996233,22,3211.851289
-0.821298,20,3211.89939
-23.365601,6,3211.914137
-31.626568,33,3211.996368
99.16195,51,3212.119303
-1009.963059,25,3212.179735
155.369571,35,3212.265288
93.164016,32,3212.343941
3.525709,22,3212.405257
-5.216396,1,3212.407308
-26.746189,6,3212.421569
222.414383,74,3212.600857
121.674926,29,3212.672141
-481.128074,172,3213.084251
-22.255963,5,3213.096848
-778.463766,57,3213.23728
-883.229683,75,3213.430109
-747.505134,67,3213.590796
-578.326616,157,3214.003708
957.510562,359,3214.880264
-18.802282,9,3214.903755
-832.187517,55,3215.036434
-19.158003,5,3215.049058
132.751582,35,3215.133477
106.038484,30,3215.206527
-25.215645,5,3215.219171
373.830955,277,3215.884094
-928.22496,27,3215.952211
164.51938,37,3216.040529
-32.517869,8,3216.062274
-570.414979,113,3216.329645
119.923113,31,3216.409176
-1011.401081,28,3216.474644
-17.105373,7,3216.49563
-27.480291,5,3216.508347
-25.290369,8,3216.525193
134.518725,33,3216.620266
-24.024712,5,3216.632956
-834.046933,44,3216.739493
-20.747519,5,3216.752282
-17.303761,10,3216.777301
112.444491,37,3216.864673
-856.452796,46,3216.974946
-37.689556,10,3216.999557
-30.134434,7,3217.02026
123.133355,32,3217.097276
-33.975369,10,3217.121922
-27.956974,7,3217.137125
130.494425,33,3217.220031
-20.823841,6,3217.234137
-948.389344,27,3217.303257
-31.610018,8,3217.31998
-2.252332,1,3217.321866
-841.370776,46,3217.440805
-879.795746,36,3217.527374
-22.199339,5,3217.539941
-417.623567,183,3217.977378
-29.084484,7,3217.998349
114.129854,32,3218.073978
-1086.40217,26,3218.136023
-29.397495,7,3218.156612
-26.030408,6,3218.170494
-24.329142,6,3218.18439
-33.015397,8,3218.206564
3240.535977,639,3219.774166
6151.850668,1001,3222.231364
-28.165557,7,3222.246901
-29.843057,10,3222.271443
36.389937,196,3222.742809
-974.954554,27,3222.81159
-26.303624,7,3222.826871
-31.940527,7,3222.847498
-857.058944,47,3222.959234
-21.134909,10,3222.983749
144.618398,46,3223.095251
4183.698685,644,3224.69146
691.289931,372,3225.588092
3943.612382,629,3227.117102
-880.384629,38,3227.211005
-983.453155,25,3227.271855
-1093.141826,23,3227.324823
5713.504645,915,3229.554206
5723.774699,1001,3231.987853
-863.95712,39,3232.079089
5671.54009,962,3234.399718
6155.744028,1001,3236.863128
-20.990925,5,3236.876337
-29.354087,7,3236.891888
6086.339414,989,3239.311697
6375.305267,1001,3241.784998
6335.236696,1001,3244.227077
6482.070439,1001,3246.709717
6983.820419,1001,3249.142386
-24.702602,6,3249.156425
-13.164798,8,3249.178173
-22.33948,5,3249.190728
-32.659448,8,3249.208006
-39.50667,10,3249.232437
-25.136363,6,3249.251561
6760.518212,958,3251.581458
201.089946,56,3251.714492
-20.940853,5,3251.727099
100.698543,47,3251.843602
-985.282849,38,3251.933249
-918.277022,53,3252.062663
-22.954075,8,3252.084258
517.506906,276,3252.739741
98.18717,42,3252.838837
-759.374096,47,3252.956473
-44.431784,10,3252.981504
446.556573,144,3253.333516
142.742311,35,3253.418692
-24.99453,6,3253.4379
-1076.44462,33,3253.513734
-64.856672,33,3253.594998
-843.179328,68,3253.755176
88.660396,38,3253.84866
-29.770187,7,3253.863717
132.377701,45,3253.971011
-43.933014,10,3253.995656
178.438589,38,3254.088942
-10.145075,18,3254.134248
-55.07561,14,3254.164488
162.813083,40,3254.260494
-1049.829367,20,3254.309466
-1077.347154,24,3254.369184
-950.964006,28,3254.438906
-28.89198,6,3254.452764
669.523729,139,3254.795769
663.960429,120,3255.089567
-1060.607189,27,3255.152472
2428.410334,527,3256.436191
6143.562059,1001,3258.850557
6960.423007,1001,3261.286995
-7.07846,8,3261.308902
-931.426624,26,3261.372757
6493.718131,967,3263.691945
-869.571936,40,3263.788658
-269.800552,156,3264.161079
-31.197827,10,3264.185471
-980.770843,25,3264.247155
822.842035,382,3265.184613
140.358855,36,3265.270836
-22.759407,10,3265.295275
1983.957848,342,3266.124891
-892.711483,50,3266.24619
-18.852013,6,3266.266111
-21.990113,6,3266.280324
-14.467533,8,3266.296965
-37.090927,9,3266.320713
-19.008797,6,3266.334668
5334.779984,916,3268.557808
-25.38571,9,3268.57582
-23.913074,8,3268.598042
591.878633,109,3268.863196
-961.697288,52,3268.986027
4795.766091,823,3270.998201
-436.13648,106,3271.253839
5834.112855,895,3273.411731
6445.01236,1001,3275.878512
6876.232076,1001,3278.312281
-834.215456,41,3278.416993
-721.885044,56,3278.551125
-12.658874,7,3278.566577
-36.954016,10,3278.591198
-17.265656,7,3278.612331
5916.062067,880,3280.776629
-27.759496,6,3280.790801
-28.839354,7,3280.806066
-770.151931,49,3280.928042
-23.468745,9,3280.951389
-923.048372,28,3281.017573
6124.201396,902,3283.19773
6789.019011,1001,3285.638003
-30.479595,8,3285.660033
6736.77273,993,3288.09211
-981.46843,40,3288.189464
-27.670512,10,3288.214174
6817.356597,951,3290.548429
-767.879568,55,3290.683441
-861.748969,35,3290.770192
6534.462229,911,3292.98391
7389.06514,1001,3295.433159
-29.541898,7,3295.451223
-28.696753,7,3295.472007
7202.330008,987,3297.901341
7392.301028,1001,3300.344885
-4.604935,9,3300.368342
-24.017196,9,3300.391881
-30.347496,8,3300.409119
6968.315784,975,3302.749578
-20.335482,6,3302.76887
6871.216954,995,3305.183553
7101.085635,1001,3307.638556
6962.765294,1001,3310.090775
-24.694009,7,3310.106204
-17.115838,8,3310.127849
-20.088317,7,3310.143834
-31.467413,8,3310.16566
6678.358402,971,3312.544565
-860.870255,36,3312.631472
-30.356417,9,3312.654608
6609.872546,956,3314.966773
-16.989502,6,3314.986003
-22.621858,6,3315.0001
-25.426394,10,3315.02503
6801.701604,979,3317.44471
-885.621833,32,3317.521483
-21.751638,7,3317.536849
-20.80687,9,3317.560087
-821.9856,43,3317.666873
6602.989814,910,3319.904595
7372.597009,1001,3322.359878
-909.441366,34,3322.448124
-32.833174,10,3322.47297
-20.640377,5,3322.485899
6888.004111,952,3324.825275
-954.220195,23,3324.883506
-31.451165,8,3324.900081
-24.22753,5,3324.912807
6635.605082,965,3327.308608
-28.948877,7,3327.329314
6844.402991,994,3329.765804
7036.283894,1001,3332.23386
-21.007419,9,3332.257351
-916.573599,43,3332.357197
-33.424375,9,3332.380263
-27.907195,8,3332.402358
-26.147939,9,3332.420764
6195.129311,923,3334.652429
-862.686621,36,3334.739983
-29.619548,8,3334.762168
6703.688377,957,3337.107629
-26.402193,9,3337.131168
-13.657653,8,3337.152989
-17.985122,10,3337.177696
-21.730449,7,3337.193132
-18.234354,5,3337.205883
-15.365727,5,3337.218413
-932.352484,23,3337.276556
6727.281322,934,3339.560609
-33.661877,9,3339.584125
6964.238472,992,3342.011999
6651.15335,1001,3344.426342
6966.939954,1001,3346.86335
6956.318802,1001,3349.330642
-16.26618,10,3349.355472
-980.770501,26,3349.417744
-29.402534,8,3349.439519
-755.041449,49,3349.567868
6511.649224,908,3351.796337
-21.71651,10,3351.82088
7111.138719,991,3354.23437
7358.329506,1001,3356.667376
-12.910884,8,3356.684106
7077.759777,993,3359.103531
-23.310145,9,3359.126774
-941.907071,33,3359.20421
-31.57272,9,3359.227309
-898.785036,31,3359.302875
-16.074844,8,3359.324792
-938.807162,23,3359.383443
6340.678275,888,3361.552025
-771.923447,46,3361.665435
-23.210932,5,3361.678422
-19.996768,6,3361.697599
-881.720777,30,3361.771329
6616.716844,914,3364.013769
6810.036043,1001,3366.456461
-9.410277,8,3366.473807
6814.471805,993,3368.909755
-32.503753,9,3368.93291
-24.124517,9,3368.950867
-28.75418,7,3368.972008
6732.09436,976,3371.359252
7199.96405,1001,3373.799214
-967.944288,39,3373.893765
6593.184018,962,3376.23128
-7.601732,10,3376.255866
-833.525741,38,3376.349959
-13.191194,8,3376.375348
6673.148701,945,3378.661448
-29.796688,8,3378.677783
6979.348498,993,3381.09358
-24.047584,5,3381.10622
-21.093587,7,3381.123595
-25.23616,9,3381.150588
6408.456271,980,3383.571418
-33.474863,9,3383.594902
-21.074806,6,3383.608799
6840.540574,986,3386.002888
-31.536965,8,3386.024526
-18.314414,5,3386.036952
-30.593747,8,3386.053329
-24.26637,6,3386.072865
-21.870903,9,3386.090591
-33.714857,8,3386.112622
6455.204843,957,3388.451119
-33.036423,8,3388.473087
-15.209545,9,3388.496263
-822.156861,45,3388.604614
-30.554888,8,3388.621014
6314.558866,931,3390.879587
-25.897912,9,3390.897662
-32.269232,10,3390.921978
-29.201053,7,3390.942627
6532.447997,975,3393.348436
6597.041306,1001,3395.747356
6825.807234,1001,3398.190036
6886.150933,1001,3400.619171
-15.221441,7,3400.639832
-982.171564,28,3400.705729
6591.461397,966,3403.091486
6935.185592,1001,3405.509381
-899.199298,30,3405.582537
-19.3794,7,3405.597986
-25.34777,10,3405.622274
-23.729414,6,3405.636828
-907.072992,31,3405.716317
5882.254698,917,3407.965242
6883.819413,1001,3410.402484
-30.693121,9,3410.42551
5619.447903,992,3412.834086
-17.294544,7,3412.85468
6210.284836,994,3415.241047
-28.472447,7,3415.256628
7121.378016,994,3417.688265
-959.636011,39,3417.787158
637.407293,110,3418.050475
-976.422461,49,3418.16469
-20.534875,6,3418.183998
-30.558466,8,3418.200661
-53.653696,13,3418.234893
-50.555703,13,3418.263426
5446.889052,763,3420.095112
-25.924773,6,3420.108967
6912.507125,995,3422.525906
6909.996242,1001,3424.92786
-17.319039,6,3424.94694
-48.75078,11,3424.972804
4253.179999,687,3426.624578
-679.116429,297,3427.355742
1687.474985,1001,3429.81437
-997.683647,39,3429.909598
10.998557,37,3429.997016
2680.155495,424,3431.143599
2713.226087,501,3432.547168
-44.961572,15,3432.584205
-815.83699,94,3432.81127
6461.963672,892,3435.005405
1457.146506,1001,3437.467479
-735.3422,85,3437.670209
6432.974128,916,3439.900268
6673.389165,1001,3442.3418
6223.214948,1001,3444.768609
6454.903637,1001,3447.202325
-31.553871,7,3447.223497
-22.867583,7,3447.239165
-39.204976,9,3447.262596
-849.953264,38,3447.352332
6121.222427,940,3449.628201
-28.998696,7,3449.649018
-820.542431,43,3449.749494
166.730009,41,3449.853383
-811.762089,48,3449.966259
-846.984803,60,3450.110483
-499.655422,141,3450.454378
-1050.68736,86,3450.667945
-1071.573647,20,3450.717051
-791.510784,72,3450.887588
-21.324472,7,3450.902881
-919.877065,76,3451.10248
-873.218675,65,3451.261066
-846.656437,51,3451.384221
-438.291603,136,3451.714015
691.140506,148,3452.082262
-776.208913,64,3452.235816
5252.177396,937,3454.505193
-33.363706,8,3454.521955
-12.383448,8,3454.543967
-21.952213,5,3454.557338
-34.771855,8,3454.579455
-24.311515,6,3454.593694
-24.283002,5,3454.606251
-1063.464519,22,3454.657742
6343.9326,939,3456.966989
-1085.376143,25,3457.03677
-968.874037,23,3457.097791
-996.347227,23,3457.151435
4251.187735,787,3459.086425
679.258816,143,3459.42831
6230.817245,1001,3461.843313
-871.359615,80,3462.03623
35.548003,207,3462.556511
-890.728006,75,3462.73992
3922.858774,420,3463.765789
-922.654643,62,3463.913919
655.961107,157,3464.295038
-34.668303,9,3464.31298
5383.237415,992,3466.720315
-877.125164,41,3466.820725
5832.083815,960,3469.16924
-28.801914,7,3469.184481
-29.780474,10,3469.209343
-21.36413,5,3469.222259
-20.443657,5,3469.235279
6341.868707,974,3471.593052
-746.049446,83,3471.795917
-439.546088,111,3472.063341
714.392125,488,3473.282846
-265.174366,319,3474.054665
5558.452272,1001,3476.476799
6988.417597,1001,3478.929345
-22.54799,5,3478.942003
-984.992873,23,3478.994996
-28.91928,7,3479.015453
6327.529892,966,3481.363777
6923.863724,1001,3483.82612
-33.142188,8,3483.848157
-35.49029,9,3483.871437
-33.925044,9,3483.890083
-842.146841,45,3483.999408
-26.126323,7,3484.020156
6761.665302,923,3486.292383
7372.701362,1001,3488.754618
-262.57483,134,3489.073755
-30.53107,7,3489.09423
-1093.713004,35,3489.17923
-921.112774,38,3489.26898
5408.065954,787,3491.190716
7124.310683,1001,3493.630339
-25.567353,10,3493.655364
-27.80862,7,3493.671273
-928.760449,29,3493.742793
-22.328231,9,3493.766538
-1085.048858,26,3493.829111
6657.458264,920,3496.089843
7120.466459,1001,3498.560112
-19.046013,8,3498.582196
-30.285966,8,3498.60437
3179.503248,625,3500.125642
-809.994891,69,3500.289897
137.846245,40,3500.387729
-858.260355,37,3500.481262
-74.095837,214,3501.002196
7021.721868,1001,3503.484801
-2097.001604,1001,3505.931242
3914.043667,1001,3508.38713
5829.462748,1001,3510.79686
-22.447259,7,3510.817415
-168.233639,133,3511.136465
49.615315,183,3511.593408
855.638883,678,3513.258249
-19.56752,7,3513.273515
5353.167823,914,3515.506672
187.57603,80,3515.699975
-719.051658,92,3515.921522
704.356165,909,3518.141973
5094.781675,1001,3520.576749
5817.428023,1001,3523.018816
6988.440557,1001,3525.467605
6096.148049,1001,3527.920891
6680.34339,1001,3530.406701
7390.843112,1001,3532.858886
7607.809362,1001,3535.303442
4819.173217,744,3537.085505
418.622776,124,3537.383212
-812.740317,40,3537.479456
75.872177,93,3537.702691
573.143357,1001,3540.129727
-1844.910068,1001,3542.561025
7046.353242,1001,3545.018919
5430.905523,1001,3547.439985
6922.079239,1001,3549.906377
6988.492765,1001,3552.332993
7390.507518,1001,3554.804152
365.166946,218,3555.326234
5719.365052,783,3557.232408
2901.594355,1001,3559.64528
-12.138326,8,3559.667189
5862.727552,993,3562.050811
4875.151475,1001,3564.478014
6412.902325,1001,3566.884114
5602.571339,1001,3569.33097
4934.114993,1001,3571.745049
-990.078051,528,3573.010884
12.239541,24,3573.082253
75.483779,37,3573.168878
-915.550786,170,3573.591024
96.471372,88,3573.808169
150.227854,56,3573.943425
332.793226,98,3574.182296
