#{"t_start": 1607985453.8439412, "env_id": "Block-v5"}
r,l,t
2541.894988,346,3438.547847
2342.31483,224,3439.086494
2475.369549,221,3439.635738
2489.777706,262,3440.289696
2470.157981,256,3440.948225
2497.270941,290,3441.647372
2410.734147,243,3442.235826
2453.978393,316,3442.992715
2544.728412,398,3443.947028
2433.029273,268,3444.601823
2372.04187,236,3445.164384
2409.059824,281,3445.834831
2509.861106,347,3446.685431
2427.993221,367,3447.566462
2545.326947,418,3448.572407
2514.707127,443,3449.65801
2489.680534,380,3450.5656
2360.0864,282,3451.243685
2465.38522,263,3451.887173
-1104.665383,167,3452.306641
2510.977851,305,3453.114046
2470.494143,169,3453.515729
2457.30022,288,3454.210877
2497.296454,206,3454.713145
2682.806532,516,3455.95999
2509.944971,207,3456.461486
2364.579189,275,3457.116754
2320.017629,272,3457.764847
2406.529446,316,3458.519785
2637.659422,409,3459.520202
2493.642985,289,3460.211503
2578.952441,402,3461.179421
2366.585989,135,3461.512627
2506.335762,313,3462.259577
2755.309896,664,3463.866788
2667.67671,489,3465.082272
2555.072396,334,3465.915522
2461.185829,225,3466.464552
2645.482495,425,3467.492373
2364.382876,179,3467.916759
2704.238312,548,3469.249474
2443.427355,221,3469.779935
2479.279007,209,3470.273454
2435.732728,262,3470.899388
2418.559338,176,3471.329308
2756.641563,669,3473.118104
2803.739196,905,3475.470168
2500.567845,281,3476.173802
2638.329386,399,3477.172342
2464.152048,190,3477.622492
2672.072606,518,3478.879927
2817.44043,627,3480.389293
2494.787754,246,3480.981369
2543.251099,325,3481.756322
2471.848065,221,3482.28489
2461.662943,232,3482.852986
2531.827354,299,3483.630949
2539.913506,446,3484.701974
2494.485848,238,3485.269808
2531.575282,318,3486.034378
2473.563396,228,3486.579017
2432.768002,167,3486.97466
2529.659765,283,3487.645463
2621.221411,348,3488.48424
2500.033237,293,3489.190829
2481.044569,300,3489.90921
2441.549176,181,3490.338632
2577.538544,304,3491.081662
2445.919051,228,3491.630738
2554.670216,403,3492.606088
2433.569449,221,3493.210562
2598.720348,417,3494.245522
2506.846149,304,3494.974654
2632.59178,412,3495.970577
2492.81175,226,3496.517292
2638.218773,488,3497.679576
2487.439489,257,3498.303033
2555.655218,329,3499.091011
2681.84238,510,3500.321885
2572.02191,376,3501.338906
2434.502947,282,3502.03547
2466.583578,224,3502.568834
-1079.489377,227,3503.117992
2522.722188,274,3503.773141
2473.504351,227,3504.312579
-1144.062887,213,3504.821429
2560.47819,279,3505.502622
2669.151684,499,3506.696475
2482.865439,181,3507.129355
2509.755613,200,3507.607244
2637.996748,415,3508.614058
2465.70397,213,3509.121986
2480.235473,222,3509.658699
2699.041559,453,3510.756297
2470.363244,172,3511.168229
2979.884381,788,3513.06819
2459.92789,226,3513.607694
2451.403815,251,3514.247983
2436.235046,182,3514.755532
2447.281099,243,3515.3794
2713.529716,447,3516.454273
2623.581489,398,3517.412583
2766.767122,590,3518.847061
2397.573071,274,3519.508947
2496.807322,193,3519.97681
2539.192143,437,3521.03461
2394.643208,242,3521.6154
2519.502542,253,3522.215218
2516.096222,233,3522.783324
2448.740593,245,3523.380157
2637.730651,384,3524.357271
2679.515288,672,3525.98668
2582.840658,329,3526.777551
2381.782087,150,3527.132193
2882.124099,642,3528.699862
2421.724375,152,3529.05806
2458.091591,274,3529.723441
2365.511275,204,3530.212451
2524.526035,456,3531.338795
2518.195044,200,3531.850039
2571.920721,374,3532.763049
2422.822564,316,3533.514181
2485.764912,177,3533.938192
2467.781488,188,3534.383509
2437.100815,194,3534.854734
2486.318738,206,3535.342351
633.443595,1001,3537.888797
2573.07567,309,3538.633271
2662.214195,405,3539.675555
2464.975853,160,3540.061281
2486.866033,175,3540.476474
2501.158603,228,3541.020563
2504.385848,224,3541.553793
2516.09934,203,3542.045752
2471.803056,179,3542.478581
2581.188577,339,3543.284995
2413.442383,144,3543.630012
2520.606125,218,3544.148056
2568.76586,303,3544.884933
2480.617441,211,3545.388539
2507.960359,295,3546.091654
2458.725404,184,3546.530595
2431.933604,342,3547.367145
2741.368334,577,3548.747262
2478.273548,232,3549.306839
2463.489616,236,3549.875898
2466.79222,205,3550.361822
2493.913419,205,3550.858347
2341.112234,211,3551.355263
2452.113885,193,3551.849033
2332.375628,197,3552.338332
2345.31296,184,3552.834584
2458.853548,202,3553.31446
2465.922902,217,3553.832942
2477.382514,338,3554.646164
2454.993825,273,3555.292275
2434.149452,322,3556.062543
2526.113223,304,3556.798138
2316.173904,237,3557.357944
2383.655327,192,3557.816141
2431.919841,187,3558.259765
2579.039489,344,3559.087086
2411.898518,214,3559.60051
2373.603497,287,3560.344467
2451.504974,384,3561.314066
2663.983202,480,3562.469863
2424.301426,266,3563.106804
2483.636696,287,3563.795297
2590.343358,449,3564.871497
2610.162368,463,3565.981935
2320.438457,295,3566.698929
2470.157459,248,3567.285939
2462.900607,163,3567.671332
2405.073231,172,3568.080073
2439.155449,273,3568.738405
2477.915815,228,3569.281934
2385.517449,168,3569.682221
2439.234716,180,3570.110759
2319.608852,168,3570.510999
2508.288254,225,3571.056484
2448.512513,190,3571.516078
2318.253281,162,3571.898551
2491.694981,230,3572.445297
2518.541128,290,3573.137269
2554.687589,350,3574.06082
2573.814473,312,3574.876313
2534.126489,268,3575.518502
2449.082214,171,3575.936512
2517.753059,304,3576.665802
2380.545954,157,3577.043738
2364.75745,156,3577.413368
2434.997037,264,3578.04396
2369.965929,174,3578.465154
2487.577675,181,3578.902613
2443.820775,213,3579.406736
2387.807689,219,3579.930506
2414.80179,175,3580.343677
2393.136621,244,3580.972208
2420.627934,229,3581.554103
2412.526412,176,3582.046396
2575.369782,353,3582.891519
2510.773702,225,3583.442845
2454.162025,210,3583.948345
2517.994732,207,3584.437451
2369.569145,164,3584.828969
2489.917515,204,3585.315454
2396.222305,265,3585.963653
2515.192424,235,3586.521151
2447.482865,209,3587.031322
2386.182686,193,3587.495706
2424.791857,203,3587.987637
2364.2014,133,3588.305221
2415.212771,269,3588.953809
2467.4862,146,3589.317777
2427.597337,237,3589.90964
2227.271639,234,3590.484885
2555.510914,529,3591.751925
2370.208918,151,3592.109793
2372.375279,275,3592.764018
2455.216187,257,3593.382069
2471.922599,217,3593.89965
2380.947915,228,3594.441043
2469.230901,351,3595.28366
2587.430594,400,3596.244705
2394.228503,219,3596.766712
2419.70389,222,3597.311023
2512.49291,213,3597.835194
2415.989029,302,3598.559521
2393.387261,233,3599.119608
2340.526261,197,3599.588416
2512.734803,415,3600.639934
2704.001155,480,3601.811993
2255.657144,229,3602.35667
2569.876716,442,3603.422395
2474.094494,204,3603.9064
2449.32007,283,3604.585008
2463.421427,204,3605.085592
2679.427542,421,3606.097159
2614.61808,382,3607.016397
2402.241056,230,3607.586864
2470.352983,259,3608.252171
2463.629438,150,3608.638906
2480.240631,209,3609.154631
2453.939053,249,3609.746655
2430.788957,298,3610.474494
2510.797016,281,3611.147653
2815.532729,563,3612.516769
2821.533229,689,3614.170902
2485.480706,208,3614.673588
2531.106721,279,3615.391109
2655.761328,388,3616.360163
2772.745412,583,3617.766654
2464.422342,210,3618.270211
2456.963225,123,3618.566152
2489.709672,173,3618.979446
2429.087211,183,3619.415497
2377.844954,191,3619.880436
2510.865441,203,3620.36973
2700.073801,467,3621.493474
2531.470411,305,3622.230834
2830.207005,639,3623.767678
2406.552371,292,3624.47748
2439.903954,257,3625.088308
2445.1694,264,3625.719347
2579.273043,290,3626.41625
2484.415888,254,3627.028344
2405.133434,194,3627.528052
2505.249075,227,3628.08384
2463.609675,210,3628.591513
2549.204352,256,3629.212232
2413.571281,211,3629.717832
2453.339945,222,3630.247177
2505.070026,290,3630.939026
2469.697072,229,3631.489938
2702.833592,398,3632.459573
2587.465287,350,3633.299829
2452.583059,216,3633.814172
2439.267203,196,3634.296935
2447.283232,404,3635.257964
2520.596995,238,3635.827101
2520.837677,217,3636.347143
2474.397418,245,3636.94286
2492.995747,225,3637.479725
2479.05901,240,3638.053818
2510.528631,286,3638.7436
2463.614245,254,3639.359073
2536.314484,261,3640.054425
2443.719467,269,3640.738862
2556.634966,305,3641.477881
2331.496156,177,3641.902639
2354.291965,228,3642.447351
2381.629255,261,3643.06537
2374.325943,160,3643.444348
2443.872661,211,3643.957991
2348.20624,255,3644.571423
2553.219907,261,3645.195402
2418.834377,203,3645.68421
2454.233718,209,3646.187084
2475.394152,294,3646.897669
2452.480508,231,3647.450175
2420.211534,268,3648.091087
2444.20496,254,3648.71921
2490.709088,270,3649.426592
2523.414101,287,3650.128227
2385.237947,302,3650.853993
2573.187397,330,3651.649525
2411.542607,165,3652.038236
2396.362035,196,3652.509047
2522.623225,221,3653.038969
2486.039809,290,3653.746865
2553.489032,358,3654.603689
2464.99962,176,3655.026898
2468.560375,195,3655.489624
2486.901167,222,3656.0765
2463.413312,174,3656.50146
2500.780156,224,3657.083313
2406.938138,358,3657.938756
2432.359117,394,3658.884065
2477.543383,247,3659.47076
2495.769712,312,3660.212072
2417.845976,326,3661.002517
2576.765608,324,3661.778035
2433.296558,234,3662.332918
2506.430728,268,3662.976831
2402.519945,205,3663.476187
2580.508545,358,3664.334206
2443.363558,207,3664.829923
2998.024994,819,3666.812067
2746.937749,500,3668.097003
2577.128889,357,3668.956124
2428.257239,267,3669.594054
2438.958149,318,3670.35975
2445.311852,341,3671.190396
2643.551518,396,3672.131278
2564.50774,468,3673.25639
2411.305796,146,3673.605664
2421.983731,215,3674.126093
2508.066844,258,3674.748172
2809.07671,582,3676.154942
2453.340506,233,3676.724957
2750.354598,609,3678.279956
2448.217524,179,3678.704736
2459.129367,251,3679.301254
2650.341595,499,3680.506549
2485.513212,208,3681.004219
2449.85594,226,3681.5462
2650.115452,395,3682.496557
2733.676915,533,3683.801941
2501.234814,225,3684.336512
2485.676802,281,3685.01348
2521.383524,197,3685.479252
2500.195411,274,3686.136602
2480.255682,219,3686.65942
2480.260599,231,3687.206821
2475.309161,288,3687.904638
2527.107688,303,3688.626355
2848.339642,619,3690.132886
2527.476791,335,3690.927634
2480.147443,207,3691.417886
2432.573798,275,3692.071522
2509.810921,211,3692.604369
2464.822423,343,3693.546768
2355.864792,210,3694.048596
2459.036129,228,3694.592103
2446.646383,342,3695.42662
2539.367568,312,3696.173027
2431.227365,161,3696.554121
2415.643767,216,3697.077761
2502.882571,284,3697.756269
2414.669794,286,3698.433652
2504.694884,323,3699.207162
2387.603081,206,3699.711983
2935.678971,818,3701.672997
2814.559812,630,3703.243279
2555.679641,270,3703.930747
2503.726589,249,3704.531537
2463.834185,186,3704.985871
2676.956779,416,3705.98747
2531.835003,225,3706.522401
2511.689872,267,3707.175622
2429.541553,198,3707.648077
2438.992323,180,3708.074238
2436.344756,139,3708.402389
2468.05866,208,3708.901009
2513.541596,270,3709.554854
2759.029465,631,3711.069589
2467.574237,223,3711.613194
2456.784063,234,3712.174549
2444.262935,197,3712.644202
2415.225372,216,3713.15574
2496.896179,206,3713.645148
2438.865043,195,3714.117584
2441.368607,252,3714.759919
2579.584454,411,3715.826967
2485.671943,186,3716.275854
2449.770948,178,3716.718029
2493.518639,209,3717.220694
2418.223245,201,3717.697062
2521.859997,311,3718.441871
2478.508413,193,3718.899881
2734.748955,571,3720.28627
2651.841281,409,3721.269228
2424.956517,206,3721.855509
2446.784281,168,3722.295563
2568.763125,335,3723.102399
2456.373301,324,3723.881444
2445.688004,224,3724.414781
2646.491693,413,3725.406011
2441.88952,152,3725.768832
2425.832391,242,3726.357123
2415.737192,423,3727.367941
2388.201115,269,3728.005055
2329.96931,202,3728.484842
2451.417999,189,3728.944565
2432.432925,287,3729.62954
2461.318163,188,3730.081879
2490.964466,230,3730.673918
2348.118239,175,3731.129569
2395.944353,175,3731.566294
2397.924217,170,3731.970461
2670.635992,423,3732.985033
2342.081839,218,3733.506195
2452.026386,287,3734.20539
2581.030039,364,3735.073029
2372.311684,156,3735.43816
2487.972383,198,3735.910577
2464.304946,219,3736.442649
2768.076025,800,3738.469806
2472.919058,163,3738.856282
2491.904975,190,3739.309321
2477.343575,203,3739.796009
2438.653685,230,3740.340077
2473.297739,232,3740.90045
2440.932087,175,3741.318019
2458.938963,228,3741.866364
2493.93357,177,3742.289101
2434.920678,194,3742.754054
2373.147725,198,3743.232593
2439.088147,168,3743.635593
2570.363836,388,3744.564541
2481.553286,316,3745.315448
2462.632497,209,3745.818827
2502.60569,305,3746.556457
2550.301855,253,3747.158021
2499.090245,276,3747.814945
2476.924595,212,3748.342879
2512.952425,207,3748.869351
2509.963162,225,3749.46284
2409.216051,179,3749.890226
2517.822854,258,3750.512805
2507.933696,208,3751.008262
2481.005764,240,3751.585141
2481.140081,196,3752.053843
999.444611,1001,3754.487658
2506.799811,253,3755.10086
2500.574289,246,3755.694898
2488.725981,197,3756.162113
2476.992554,323,3756.931589
2492.555798,207,3757.423408
2433.548399,222,3757.957855
2526.507008,242,3758.546649
2441.613842,187,3758.9919
2544.304122,334,3759.78949
2508.069657,295,3760.628086
2488.902285,193,3761.127543
2469.275642,146,3761.48084
2523.598454,372,3762.365508
2505.66931,179,3762.796058
2554.088645,281,3763.470793
2485.618438,197,3763.93747
2522.167278,325,3764.716354
2451.310693,187,3765.170882
2448.453276,150,3765.532001
2770.386102,623,3767.035296
2818.214207,771,3768.895756
2460.778716,211,3769.397153
2461.296874,195,3769.867367
2393.861109,159,3770.27423
2502.001156,206,3770.831219
2463.19991,222,3771.367733
2494.48915,262,3771.991631
2481.81202,237,3772.563669
2426.739844,183,3773.001272
2392.950198,170,3773.402154
2485.663442,260,3774.031703
2479.154203,286,3774.715118
2472.634209,278,3775.385061
2387.403559,233,3775.944365
2511.017886,283,3776.6221
2447.658512,226,3777.16788
2483.425059,326,3777.958839
2460.044004,190,3778.413127
2355.768724,198,3778.885468
548.25505,1001,3781.371658
2418.946996,344,3782.20406
2497.05422,276,3782.86569
-512.80792,981,3785.261045
2535.440242,313,3786.004766
2516.417109,254,3786.603027
2591.653101,318,3787.379664
2471.958819,213,3787.887973
2444.98924,202,3788.375872
2538.469162,289,3789.064546
2410.310217,245,3789.655038
2448.7171,232,3790.238506
2487.495092,267,3790.91763
2462.181012,249,3791.517399
2470.084045,293,3792.224283
2492.380002,208,3792.724241
2422.80977,341,3793.538736
2477.626139,224,3794.078304
2501.754455,217,3794.605628
2403.753454,127,3794.909072
2547.24993,331,3795.699306
2459.06643,201,3796.18228
2458.195122,185,3796.630854
2459.255173,159,3797.016004
2466.74977,241,3797.590405
2406.091295,174,3798.00108
2512.449226,230,3798.551387
2604.112797,348,3799.38809
2585.643682,411,3800.395022
2428.887701,203,3800.912588
2458.159309,204,3801.39856
2494.126854,236,3801.972498
2476.736169,168,3802.36937
2494.951747,257,3802.984677
2465.847722,217,3803.501788
2645.695216,459,3804.616716
2473.46247,195,3805.080035
2411.915103,176,3805.503006
2533.13359,225,3806.038554
2422.029679,190,3806.502983
2488.321838,258,3807.122719
2572.643358,320,3807.884893
2690.012289,460,3809.001836
2340.265768,307,3809.726393
2423.057581,220,3810.249855
2372.079056,230,3810.797595
2465.222036,180,3811.227584
2494.754879,230,3811.776496
2469.794504,171,3812.178718
2887.703169,693,3813.852044
2464.925335,239,3814.422897
2489.103792,191,3814.936182
2591.122863,331,3815.770071
2425.943742,230,3816.328161
2542.559919,280,3816.99601
2434.857564,184,3817.432069
2382.262384,243,3818.013379
2560.766624,353,3818.868065
2453.907624,176,3819.28936
2472.09936,275,3819.945952
2460.65079,158,3820.318635
2440.409179,324,3821.100405
2469.270514,163,3821.488176
2501.406197,236,3822.051963
2456.276158,174,3822.46588
2432.672748,255,3823.070666
2377.786853,234,3823.643154
2425.791507,221,3824.167266
2336.673566,203,3824.648858
2381.448949,253,3825.251618
2470.411849,299,3825.975536
2363.730913,145,3826.315759
2485.644468,235,3826.892856
2469.404589,238,3827.49246
-1052.552832,244,3828.102375
2711.731502,500,3829.311383
2410.25354,225,3829.854834
2397.772629,257,3830.475699
2612.675111,404,3831.452058
2329.734796,298,3832.161027
2495.682053,269,3832.808918
2278.118872,144,3833.154585
2476.782205,246,3833.7383
2534.264473,257,3834.349509
2372.15261,331,3835.140836
2428.378535,256,3835.761355
2430.364735,300,3836.554253
2435.289256,254,3837.190036
2414.395109,139,3837.531733
2484.259483,202,3838.065208
2434.365473,228,3838.603859
2476.219032,290,3839.294527
2457.414988,201,3839.775976
2483.699354,160,3840.165204
2501.826126,271,3840.809903
2348.798311,134,3841.132503
2462.074159,190,3841.582769
2456.126647,213,3842.095559
2480.026731,215,3842.607203
2500.604702,291,3843.304276
2350.451567,127,3843.604337
2429.986753,225,3844.13833
2436.447442,212,3844.644651
2347.25771,181,3845.086264
2455.634833,205,3845.577393
2438.19695,240,3846.151661
2463.170972,222,3846.67453
2411.368292,186,3847.124254
2387.20302,188,3847.600729
2523.299199,313,3848.406623
2428.52888,253,3849.007605
2404.238329,159,3849.388545
2369.405808,167,3849.795564
2481.202056,325,3850.579046
2395.614834,181,3851.013155
2431.199991,173,3851.421283
2435.193167,264,3852.054318
2399.235245,246,3852.654717
2366.163964,160,3853.036964
2389.151702,218,3853.551415
2465.217464,187,3854.003939
2475.8959,295,3854.746655
2414.467453,181,3855.200356
2403.924715,214,3855.746883
2474.205981,212,3856.250738
2435.388255,239,3856.817945
2445.197778,267,3857.46329
2394.916422,126,3857.762992
2336.89291,178,3858.182155
2423.616295,281,3858.847221
2406.539166,177,3859.269285
2385.175952,287,3859.966314
2583.851581,401,3860.925612
2438.17003,140,3861.259816
2480.727824,202,3861.73966
2350.427288,186,3862.20106
2392.905492,222,3862.72374
2425.737412,257,3863.345899
2409.652891,143,3863.690036
2481.092682,283,3864.375088
2428.717746,246,3864.962022
2450.924976,187,3865.407127
2458.746452,205,3865.892597
2513.010552,500,3867.095708
2474.217277,212,3867.620496
2537.693174,242,3868.22709
2473.130759,200,3868.72914
2460.300677,178,3869.162523
2440.457081,157,3869.538493
2472.483937,166,3869.934836
2502.100164,220,3870.45596
2445.965313,254,3871.065616
2446.591315,199,3871.546918
2397.270727,163,3871.944446
-991.439856,580,3873.320163
2416.886868,187,3873.775923
2487.242992,330,3874.573951
2486.357911,205,3875.071156
2506.616818,253,3875.675103
2561.032123,291,3876.382892
3075.916922,978,3878.74688
2458.04653,193,3879.207255
2475.466039,197,3879.681628
2464.232752,295,3880.384828
2494.727309,198,3880.857582
2520.535553,312,3881.672688
2397.069345,256,3882.336687
2466.486813,197,3882.805714
2900.515834,738,3884.595867
-1062.664222,164,3884.986045
2654.647063,449,3886.071304
2533.913998,203,3886.558713
2478.760514,180,3886.987312
2465.171696,192,3887.445783
2455.972448,190,3887.897217
2499.221815,222,3888.423842
2480.619001,217,3888.95215
2467.890298,173,3889.361299
2537.92632,288,3890.047228
2519.576443,248,3890.640545
2597.922898,303,3891.440641
2483.642668,195,3891.931278
2685.699903,473,3893.061033
2474.95799,189,3893.517526
2463.159447,171,3893.926254
2507.039156,219,3894.452324
2445.011646,150,3894.812403
2430.618188,211,3895.315421
2489.130352,192,3895.784669
2464.246085,194,3896.247817
2474.054632,181,3896.682202
2504.774083,381,3897.589304
2388.982594,128,3897.895434
2576.218347,315,3898.668651
-1057.90318,152,3899.054658
2459.914941,225,3899.680325
2507.828116,245,3900.262899
2463.283343,228,3900.811036
2529.447991,236,3901.376062
2464.563674,173,3901.784508
2475.705604,232,3902.334468
2516.394842,294,3903.041602
2438.340183,290,3903.727823
2521.112451,207,3904.221635
2489.137625,262,3904.849879
2453.308663,214,3905.357511
2422.109195,216,3905.889239
2389.157158,195,3906.352125
2445.261814,246,3906.940283
2450.77256,266,3907.604888
2395.274564,249,3908.27892
2402.058843,243,3908.860026
2540.17355,363,3909.73805
2394.876444,222,3910.267232
2458.428553,258,3910.892355
2415.995584,186,3911.329874
2466.624195,208,3911.824002
2431.334724,168,3912.223903
2779.986928,632,3913.75178
2447.545366,196,3914.218342
2497.644466,279,3914.907135
2402.964925,143,3915.306679
2423.911908,195,3915.849385
2414.438194,246,3916.439734
2512.728713,228,3916.98437
2387.875082,140,3917.314292
2468.531989,194,3917.779679
2444.803999,211,3918.28611
2522.291788,228,3918.832994
2514.548908,223,3919.363514
2447.393454,175,3919.78199
2461.570618,192,3920.251944
2380.829716,150,3920.604972
2438.452727,274,3921.268021
2425.473326,195,3921.728713
2506.326106,278,3922.398914
2441.637215,178,3922.872337
2523.255836,269,3923.561677
2451.784882,203,3924.049416
2441.88762,237,3924.697339
2517.133275,266,3925.344037
2545.444636,296,3926.051202
2451.776952,205,3926.540401
2447.15919,173,3926.960571
2405.411062,256,3927.580828
2527.463512,271,3928.223486
2462.101744,136,3928.545663
2437.133032,189,3929.003554
2482.839152,203,3929.510124
2444.280778,186,3929.99939
2430.308055,137,3930.336352
2429.087021,170,3930.741171
2509.440858,262,3931.362218
2535.456452,228,3931.903201
2447.702259,182,3932.347845
2495.121688,195,3932.811264
2512.425614,250,3933.407759
2462.517587,179,3933.840156
2424.083265,179,3934.259299
2486.318608,296,3934.978595
2501.367877,238,3935.547637
2579.171631,323,3936.319303
2533.318019,275,3936.97784
2595.257245,414,3937.974469
2638.623576,414,3938.968118
2409.958512,218,3939.499391
2441.014871,225,3940.050804
2499.503774,334,3940.846935
2491.360556,243,3941.426826
2459.689669,231,3941.997411
2385.169013,197,3942.481014
2450.026797,215,3943.04076
2733.574235,503,3944.314104
2440.02529,221,3944.847493
2552.490342,312,3945.598411
2642.362768,397,3946.548476
2904.293574,725,3948.307389
2447.725329,332,3949.097614
2484.081167,232,3949.66042
3010.660524,859,3951.82263
2466.213846,345,3952.649215
2461.362972,253,3953.253532
2441.257988,337,3954.050248
2467.531952,245,3954.633909
2463.03017,200,3955.111927
2476.740035,300,3955.831996
2421.95197,208,3956.338645
2559.973068,279,3957.028772
2488.008775,252,3957.630694
2429.668819,182,3958.094598
2509.235719,391,3959.109738
2460.710282,228,3959.652788
2464.164748,281,3960.323971
2418.225155,257,3960.935674
2743.305692,465,3962.071174
2672.219169,445,3963.145692
2490.090862,278,3963.810201
2466.062021,210,3964.320564
2417.865472,187,3964.76439
2412.882039,245,3965.347727
2478.581321,214,3965.885605
2468.683689,277,3966.596214
2433.915799,198,3967.072388
2455.00357,248,3967.662751
2482.741677,285,3968.371908
2483.871894,297,3969.158328
2472.677644,223,3969.691655
2396.152667,174,3970.108683
2392.135325,207,3970.601029
2430.18015,250,3971.203831
2453.839175,223,3971.748438
2482.121946,218,3972.276165
2443.629149,261,3972.898082
2397.499211,180,3973.339738
2391.244913,208,3973.895287
2472.679224,222,3974.448847
2447.199106,205,3974.937354
3175.624143,916,3977.189413
2460.022446,212,3977.694172
3064.346539,930,3979.938944
2331.271267,268,3980.574306
2716.166632,572,3981.9693
2480.531997,293,3982.67212
2531.096428,375,3983.618736
2438.833,163,3984.03664
2519.000631,348,3984.869684
2452.550721,222,3985.399972
2496.028924,199,3985.880307
2480.214993,152,3986.246621
2527.618817,237,3986.815009
2542.023087,355,3987.662127
2481.266249,276,3988.327257
2536.701046,261,3988.95633
2474.729351,165,3989.352164
2486.802355,280,3990.018185
2465.081627,154,3990.381633
2426.32118,138,3990.719449
2533.003888,212,3991.229176
2535.223201,217,3991.74474
2568.933743,278,3992.41486
2465.910401,211,3992.911941
2432.416134,165,3993.317859
2993.836984,871,3995.413171
2509.092139,216,3995.935453
2526.158314,287,3996.624279
2561.2562,319,3997.383433
2458.260738,218,3997.911966
2432.920095,196,3998.380034
2447.603933,270,3999.025066
2572.786492,271,3999.671928
2460.064367,212,4000.186642
2396.871753,189,4000.688213
2379.469285,239,4001.287754
2500.965844,237,4001.849465
2443.683727,192,4002.306596
2456.921775,210,4002.814162
2480.33054,260,4003.435864
2486.971741,211,4003.938873
2513.909828,276,4004.603568
2537.971762,247,4005.205246
2398.566686,232,4005.768296
2558.449103,331,4006.567325
2565.651121,272,4007.212333
2443.531685,292,4007.930441
2536.024163,350,4008.822058
2459.645064,247,4009.417457
2364.235287,208,4009.916697
2463.044548,230,4010.479019
2493.840639,300,4011.202318
769.059616,1001,4013.666505
2568.845109,346,4014.493191
2513.593182,256,4015.115406
2501.851473,188,4015.568218
2444.982575,162,4015.958819
2563.750697,327,4016.742235
2723.65552,526,4018.017199
2485.001395,232,4018.573287
2473.880732,287,4019.308873
2559.546902,292,4020.081469
2585.749269,301,4020.804262
2463.700901,142,4021.145246
2449.150443,242,4021.722428
2523.002754,230,4022.280959
2434.11291,129,4022.593865
2656.75273,435,4023.635841
2466.4091,175,4024.058354
2578.238385,351,4024.910272
2523.434847,249,4025.502489
2500.008932,285,4026.183819
2480.996185,197,4026.659845
2575.170686,272,4027.31819
2780.929528,523,4028.57678
1285.609506,1001,4031.090537
2580.47692,301,4031.834567
3134.753995,853,4033.896122
2668.941225,414,4034.901413
2529.720168,235,4035.456886
2506.48753,218,4035.979271
2473.105259,171,4036.38841
2679.397336,462,4037.505935
2548.280915,286,4038.192579
2618.497081,334,4038.991989
2499.442496,224,4039.537536
2531.576954,280,4040.205794
2489.242063,244,4040.818779
2495.690597,253,4041.498101
2785.482157,496,4042.723404
2452.662685,256,4043.338508
2765.312524,546,4044.659224
2478.370399,265,4045.293727
2487.593315,313,4046.038684
2578.493536,318,4046.8159
2464.650903,258,4047.431745
2792.624823,574,4048.804082
2569.804714,382,4049.729112
2507.960492,178,4050.154927
2497.58406,247,4050.747275
2542.040916,219,4051.268398
2527.420878,204,4051.766706
2507.459384,232,4052.320242
2565.707633,293,4053.038162
2524.471628,221,4053.59312
2444.774594,172,4054.036683
-1020.212633,261,4054.654514
2511.409781,192,4055.116194
2541.118556,243,4055.695746
2502.990633,201,4056.168381
2513.350185,237,4056.743407
2520.759679,305,4057.475226
2524.505405,198,4057.946079
2550.273265,251,4058.542105
2574.118612,271,4059.205408
2485.334641,169,4059.609106
2500.015551,206,4060.097481
2532.604167,251,4060.694734
2534.663941,234,4061.276941
3045.273961,760,4063.112892
2534.416397,233,4063.684172
2522.656078,296,4064.392
2485.259601,219,4064.913
2523.140084,226,4065.459267
2553.473753,310,4066.247718
2492.161409,220,4066.789108
2591.3002,309,4067.532486
2529.125549,273,4068.181623
2497.287606,183,4068.626723
2534.590082,256,4069.239493
2469.207843,234,4069.79762
2464.735956,169,4070.204183
3079.475203,768,4072.07146
2526.488915,243,4072.645335
2496.774699,257,4073.269617
2826.917302,568,4074.733119
2537.003882,327,4075.617354
2642.874064,375,4076.555114
2754.173875,471,4077.761239
2535.125935,315,4078.536079
2470.201184,206,4079.025941
2455.846786,259,4079.662951
2439.651089,171,4080.07511
2620.460736,366,4080.956569
2497.208088,181,4081.387915
2484.381981,159,4081.768433
2486.035637,176,4082.190068
2502.171333,170,4082.595872
2525.110148,260,4083.220806
2486.854472,203,4083.700357
2579.596014,230,4084.268243
2531.900473,229,4084.847249
2549.577796,253,4085.47636
2535.38538,271,4086.137231
2518.6675,212,4086.641554
2621.869719,420,4087.639475
2588.12023,308,4088.385385
2513.035751,291,4089.086313
-1104.881099,162,4089.468244
2539.291063,234,4090.022099
2565.047697,238,4090.599493
2498.164724,152,4090.962127
2524.981952,214,4091.481627
2877.137808,526,4092.832597
2514.203908,212,4093.341227
2563.427442,291,4094.033565
2605.583457,419,4095.034946
2524.218131,219,4095.570995
2507.007352,201,4096.047079
2850.784599,526,4097.312218
2486.796936,179,4097.742464
2536.222804,214,4098.255671
2807.317237,501,4099.460941
2490.473062,195,4099.928818
2870.741755,569,4101.305168
2841.123449,534,4102.686996
2499.627463,195,4103.155935
2445.076834,144,4103.498389
2490.792554,160,4103.879503
2519.136263,222,4104.411392
2468.816803,172,4104.819107
2459.773759,172,4105.237159
2514.616905,205,4105.726541
2471.120021,206,4106.21346
2758.10833,435,4107.262208
2675.028342,362,4108.142548
