#{"t_start": 1607899631.581736, "env_id": "Block-v4"}
r,l,t
5075.214001,637,989.135467
-169.631988,144,989.329174
4199.574739,507,990.029345
267.359489,192,990.297704
981.10766,158,990.515312
7984.44077,1001,991.890023
7241.287046,1001,993.253727
8478.892307,1001,994.628825
5206.157294,825,995.763689
1319.125951,176,995.999412
8429.140388,1001,997.373898
8163.771609,1001,998.743232
-284.580186,109,998.895311
117.613419,175,999.12842
642.032425,249,999.472212
153.933871,177,999.716062
2241.085496,291,1000.114756
822.000603,129,1000.296405
3950.015312,627,1001.158661
1973.517838,245,1001.492635
8298.724093,1001,1002.863292
560.595352,90,1002.982886
-9.60312,9,1002.995426
1641.517835,349,1003.481388
328.888615,35,1003.528802
4391.712549,518,1004.235331
8303.494364,1001,1005.607711
7394.791478,1001,1006.96869
7936.446524,994,1008.513169
60.192117,7,1008.530417
66.822038,15,1008.551073
8225.481574,986,1009.968672
-214.768848,149,1010.176551
5751.807507,841,1011.336744
4.43292,11,1011.352103
1074.975185,162,1011.574922
6937.838788,839,1012.910231
-171.321171,134,1013.136276
195.424866,191,1013.456163
5333.205335,676,1014.410428
1584.864944,237,1014.738877
6173.573632,764,1015.783983
3261.541554,543,1016.560181
3658.652439,458,1017.195494
8380.767746,1001,1018.57062
-715.891774,71,1018.675851
7456.299499,930,1020.2601
-400.138779,114,1020.41936
3338.732651,572,1021.281813
-695.871478,69,1021.382256
-440.548326,95,1021.510652
1184.682627,151,1021.721076
5250.39428,619,1022.574981
2140.345848,288,1022.96666
772.311147,94,1023.09959
618.715906,219,1023.446334
1377.762962,314,1023.96479
3598.385157,468,1024.65509
95.658901,18,1024.683285
1236.938085,309,1025.192688
833.395744,256,1025.54227
3266.608934,418,1026.111817
-534.747878,81,1026.227958
7230.578379,920,1027.620406
3463.694093,578,1028.424403
170.887727,172,1028.656216
2253.92151,251,1028.997158
816.189783,244,1029.339603
6033.911033,757,1030.384491
-310.461752,115,1030.545975
1020.1552,281,1030.934376
1631.6326,344,1031.405627
-795.904752,65,1031.493197
1488.469333,196,1031.763049
8400.068241,1001,1033.135284
-267.977134,112,1033.286119
6961.270653,889,1034.504843
2255.920501,450,1035.122959
4517.92315,551,1035.872406
-781.085293,75,1035.972518
7816.861347,926,1037.244121
8010.486008,1001,1038.60837
2621.596257,479,1039.260812
2879.681886,496,1039.937531
204.876343,26,1039.979786
1442.15085,310,1040.406794
5788.954169,691,1041.349955
7555.224801,1001,1042.71518
8434.345842,1001,1044.095216
8127.700458,1001,1045.477569
51.264561,8,1045.488808
-401.133003,106,1045.63848
7161.255981,887,1046.860264
-733.179387,70,1046.953651
-226.854851,131,1047.134875
6179.137735,800,1048.229848
150.878589,18,1048.25475
8182.845115,983,1049.604588
1679.662355,354,1050.090806
364.813611,210,1050.384068
-228.698945,132,1050.566601
-810.654499,52,1050.642276
-77.487917,147,1050.837622
-704.501762,63,1050.929206
324.300334,43,1050.987087
-636.937622,86,1051.101079
9442.640873,849,1052.266639
452.235675,66,1052.362486
7995.686487,1001,1053.736485
-300.175332,146,1053.930255
-682.231387,63,1054.014151
6510.384188,792,1055.106082
-902.727374,40,1055.160953
-753.248029,58,1055.241191
-685.334789,58,1055.319492
2171.061254,301,1055.73138
4298.948008,544,1056.473556
1489.36757,159,1056.693296
4360.469778,613,1057.52779
275.850027,28,1057.572865
-442.328931,98,1057.704375
733.988549,103,1057.842434
4303.891049,668,1058.762445
2588.953016,333,1059.214883
1271.476725,173,1059.454087
668.829295,97,1059.583608
5877.568777,731,1060.591343
-147.053936,133,1060.781337
169.821198,178,1061.022929
3697.52945,447,1061.636078
1924.430594,243,1061.986869
8071.166401,1001,1063.48842
4518.620932,537,1064.296911
3434.587467,464,1065.00471
8153.470908,1001,1066.384293
6077.821698,900,1067.617553
-599.885448,84,1067.738224
141.908736,17,1067.761636
8185.826536,1001,1069.143538
4425.346105,687,1070.087829
-346.15947,126,1070.269008
-866.811059,50,1070.336945
-698.833739,85,1070.450762
398.645427,53,1070.529446
8486.736199,1001,1071.906354
8010.106069,1001,1073.282805
8374.480807,1001,1074.661038
8122.262603,1001,1076.027909
7888.127411,1001,1077.396228
1700.59189,394,1077.93825
5191.089427,607,1078.763479
8509.014924,749,1079.793573
1956.917609,252,1080.136171
-572.199672,67,1080.228077
7484.585218,934,1081.515631
8128.408754,1001,1082.887968
7967.562152,1001,1084.25044
8228.559704,1001,1085.855629
28.618459,154,1086.09266
-498.146923,81,1086.204612
913.385797,271,1086.620814
3972.899552,495,1087.316266
8128.432582,1001,1088.697217
8175.349715,1001,1090.108962
2186.251611,300,1090.537665
5762.329864,701,1091.59324
7770.568768,1001,1093.039857
-450.645247,93,1093.166222
2626.144983,388,1093.742413
3880.455645,520,1094.479698
-49.318737,141,1094.706309
3478.118495,592,1095.55403
378.415997,48,1095.630499
37.606081,157,1095.86934
345.923668,63,1095.954906
3868.852819,620,1096.874487
-311.628274,116,1097.04293
2150.968842,265,1097.436032
386.228998,232,1097.781486
3174.403896,451,1098.445251
2573.662332,318,1098.876679
1309.670155,331,1099.357785
5523.988175,670,1100.349967
1912.938592,234,1100.682783
6545.489954,767,1101.77494
8392.559066,1001,1103.193949
8329.027965,1001,1104.577203
9677.983214,917,1105.908745
577.157136,84,1106.023165
8132.599894,1001,1107.472531
-207.26665,115,1107.6332
-750.236251,66,1107.735152
6565.474847,820,1108.956327
148.791807,164,1109.212222
6745.162027,837,1110.461973
8112.199165,1001,1111.93024
1049.260448,274,1112.316442
2513.794677,479,1113.005481
2031.085456,248,1113.34979
-367.466244,112,1113.500428
5159.011726,780,1114.650457
846.948272,109,1114.829497
-402.211972,113,1114.985004
-357.58406,113,1115.169917
5994.191927,775,1116.347084
8130.048655,1001,1117.849292
2221.701907,472,1118.583486
1447.249158,367,1119.13144
685.569441,119,1119.319894
334.30727,43,1119.37829
-490.585325,86,1119.5038
7534.848466,915,1120.907581
-691.733195,54,1120.989207
3415.335707,551,1121.815237
3279.735944,396,1122.394963
6309.300659,903,1123.733913
778.567219,98,1123.864943
7689.155831,1001,1125.301197
1348.7614,364,1125.818178
4873.936152,310,1126.243215
2457.0147,319,1126.711613
19.413118,8,1126.722923
-859.466309,52,1126.793265
1110.919976,193,1127.09372
363.309708,215,1127.42379
4586.251603,541,1128.216192
8125.723399,1001,1130.233771
8496.400485,1001,1131.868909
8289.457029,1001,1133.384169
1385.227666,370,1134.023295
849.377087,322,1134.533721
2404.682118,309,1135.060355
-516.854844,90,1135.18658
6929.445272,911,1136.634565
-183.955485,148,1136.877282
368.261595,196,1137.216498
1142.851683,301,1137.699449
90.395301,14,1137.730449
2917.809894,342,1138.262043
-621.890831,75,1138.412304
-288.89341,117,1138.571531
504.329504,235,1138.979855
4052.552602,484,1139.749194
679.197131,84,1139.896212
34.893971,6,1139.909783
454.097867,206,1140.203326
6758.576776,795,1141.484816
6049.31406,913,1142.874832
600.531099,88,1142.996825
-770.969694,53,1143.074128
7938.302697,948,1144.4778
8152.190272,1001,1145.97716
443.196894,258,1146.355792
6394.385342,743,1147.717003
34.459509,9,1147.729919
7838.189249,960,1149.082604
191.721079,32,1149.126809
963.940544,270,1149.536281
240.280012,43,1149.595566
5730.988936,688,1150.578475
7709.304801,1001,1152.00367
4981.395074,321,1152.802151
1348.847188,205,1153.152286
3979.886468,475,1153.950531
3395.640459,551,1154.935482
3640.785123,450,1155.728701
3223.344584,465,1156.599947
-816.048354,58,1156.717641
3871.741682,478,1157.598811
1555.227472,381,1158.294722
663.658824,78,1158.446692
4298.428547,542,1159.409171
-197.577973,129,1159.681792
7345.126892,872,1161.213932
2005.078919,253,1161.591182
5874.055243,748,1162.635227
7599.561792,1001,1164.042679
8388.97648,1001,1165.451744
7826.816528,1001,1166.872878
5443.330241,800,1167.999698
1568.589929,201,1168.284034
-91.595229,148,1168.484765
-24.831175,9,1168.497632
-747.396437,51,1168.582775
6607.743883,793,1169.694476
3109.412627,602,1170.537992
-672.19453,63,1170.625299
2190.674491,336,1171.104669
4201.043972,677,1172.06854
2485.078312,324,1172.52078
10378.937771,965,1173.877359
256.574372,36,1173.926687
924.29629,127,1174.107677
5003.514403,768,1175.189262
-321.714377,105,1175.332817
-3.929163,1,1175.334687
-687.691405,58,1175.415588
989.816336,285,1175.829444
935.686339,308,1176.273455
2916.744893,350,1176.763363
1064.509963,129,1176.944939
7085.974228,872,1178.166749
7879.431016,1001,1179.67289
8389.939729,1001,1181.162325
8098.392317,1001,1182.586499
8163.908368,1001,1184.002809
-205.93702,127,1184.227777
314.423384,186,1184.625241
-248.31338,117,1184.848716
-121.276788,132,1185.10534
1902.372897,373,1185.643528
504.999043,66,1185.740946
-874.207211,58,1185.819779
7448.913051,943,1187.730422
7342.859501,879,1189.174645
931.849612,122,1189.412664
499.133764,221,1189.850471
6415.290511,780,1190.952381
2818.987335,492,1191.928607
267.447087,170,1192.17535
-555.603112,72,1192.281869
1854.205313,267,1192.648655
2411.741099,452,1193.386658
189.101433,177,1193.751942
-967.866677,30,1193.814623
3011.953585,342,1194.418524
279.260598,182,1194.67865
2908.285655,504,1195.391909
2092.291515,315,1195.858542
-30.655442,7,1195.868541
6151.907973,760,1196.992433
-394.084877,118,1197.199464
923.550765,116,1197.362717
1095.467129,291,1197.822482
584.272135,70,1197.918841
5405.447979,640,1198.898068
4257.966416,706,1200.185869
2458.952053,295,1200.648733
8234.955518,1001,1202.53851
8180.584297,1001,1204.044197
1353.384745,332,1204.512494
5177.656822,669,1205.435331
8546.073934,1001,1206.901124
8232.722691,1001,1208.555817
1474.546523,332,1209.242475
5738.209598,669,1210.306259
8410.645763,1001,1211.951988
8045.987756,1001,1213.755378
6955.205463,1001,1215.490624
6985.32605,986,1217.102295
-23.873063,15,1217.128273
243.277704,189,1217.425048
4520.950228,707,1218.43759
-16.343318,7,1218.4476
757.69522,98,1218.595377
6815.572672,572,1219.411744
-175.154853,135,1219.609527
2023.796921,294,1220.044541
1387.067803,310,1220.513399
-862.517945,52,1220.59186
157.596611,170,1220.872261
3526.77971,469,1221.55846
515.062559,233,1221.904114
4630.916776,731,1222.960899
309.745719,37,1223.021216
592.727056,120,1223.200135
7024.057697,881,1224.446529
5011.435092,810,1225.59774
1472.080703,191,1225.861433
8198.785327,1001,1227.291588
3090.998593,533,1228.085988
1426.994137,335,1228.576241
150.125604,49,1228.648271
521.958777,84,1228.772426
8467.810926,1001,1230.231319
1984.102185,465,1230.93524
-235.464577,125,1231.11431
3468.827552,411,1231.711579
2543.940252,325,1232.188251
772.586138,281,1232.618637
2692.795624,313,1233.088847
780.253628,82,1233.209273
8583.035604,1001,1234.622825
-481.638354,97,1234.766192
-540.984631,83,1234.902771
3844.160094,620,1235.775513
1654.163795,201,1236.063915
-40.698995,172,1236.327838
-863.928507,38,1236.396357
1106.546477,292,1236.834848
287.502779,197,1237.112839
2254.747517,302,1237.581536
3335.311672,416,1238.204641
-779.093437,61,1238.305583
-536.37455,78,1238.423419
3392.874355,446,1239.085134
707.684134,220,1239.453482
-84.161805,154,1239.724813
2561.229131,472,1240.54207
134.280774,51,1240.647667
816.793117,104,1240.82264
8421.441142,1001,1242.604778
412.596841,73,1242.756015
1925.619474,379,1243.53018
-460.226999,88,1243.709836
3886.345273,461,1244.364995
8280.190771,1001,1245.794274
8447.975176,1001,1247.215872
8203.521813,1001,1248.65863
7749.913175,1001,1250.090919
-385.629288,123,1250.303849
1854.347315,384,1251.093642
161.833343,184,1251.37211
2680.232582,310,1251.94176
4103.805129,649,1253.057151
2342.630265,352,1253.590362
8499.727231,1001,1255.32571
5422.076936,811,1256.842055
1560.08541,190,1257.161855
8319.15402,1001,1258.806831
-250.601075,121,1258.994058
1294.698676,166,1259.239125
-683.007087,62,1259.326197
-592.75129,67,1259.437474
4768.779894,585,1260.313905
674.188829,92,1260.455464
4788.602293,801,1261.640745
909.11279,108,1261.794635
8397.965306,1001,1263.252982
2381.560042,459,1263.936323
4180.20728,542,1264.750873
-627.401841,72,1264.856147
5486.624982,818,1266.059495
775.611839,111,1266.220761
8415.277009,1001,1267.712387
987.850212,301,1268.161319
5686.855235,700,1269.173466
8056.008787,1001,1270.66096
-10.336029,156,1270.891071
4940.48955,730,1271.966314
426.019746,75,1272.078066
240.914913,40,1272.133724
1601.290063,350,1272.646647
5267.337434,651,1273.605716
-774.924584,60,1273.69383
4658.895395,707,1274.737373
715.416778,94,1274.873875
932.460667,140,1275.078612
174.045492,242,1275.409304
-549.658728,95,1275.550331
-622.609805,65,1275.64671
4092.194014,599,1276.528441
8309.704867,1001,1278.014537
3803.016251,616,1278.900934
985.739063,278,1279.31285
724.59773,107,1279.465211
2517.073279,455,1280.144308
342.117409,39,1280.204941
4016.268357,507,1280.953979
8265.992488,1001,1282.410665
-128.875077,138,1282.625223
6864.082471,863,1283.896392
8282.000551,1001,1285.352648
1024.23148,282,1285.771751
5995.963979,719,1286.839218
-340.732583,109,1286.99712
-210.182503,132,1287.223279
-594.956366,79,1287.366509
2512.264032,519,1288.209092
-912.002957,59,1288.298285
807.301547,103,1288.45702
8337.96454,1001,1289.960235
7578.023664,1001,1291.608791
-788.1661,57,1291.692733
8013.278684,944,1293.192628
-176.619628,129,1293.402948
-726.993425,76,1293.513913
-577.62354,78,1293.635425
1262.786878,295,1294.094816
-738.97036,42,1294.15667
3076.147029,381,1294.702481
8203.896256,1001,1296.354398
432.6672,49,1296.426665
1487.609315,188,1296.732096
6453.074247,764,1297.93128
16.250343,9,1297.945129
-799.870798,42,1298.006027
1614.520863,369,1298.614058
-542.262,97,1298.761464
-517.930745,100,1298.921595
3047.932563,384,1299.546079
2005.180719,299,1300.018412
-656.650298,62,1300.116346
-173.866884,134,1300.332239
106.739893,181,1300.606692
2582.942646,325,1301.069976
8212.403588,1001,1302.670105
8140.185772,1001,1304.226965
833.987688,267,1304.640778
4410.120987,569,1305.576002
908.76827,165,1305.822108
4180.80561,646,1306.8369
2928.491318,355,1307.338147
8476.89756,1001,1308.898913
1540.618426,344,1309.508506
5597.737649,657,1310.69153
-610.93431,69,1310.80746
7455.308369,932,1312.473062
8251.383393,1001,1314.0431
-627.620858,100,1314.19095
-631.638646,88,1314.317935
8572.776027,766,1315.387128
311.189195,47,1315.459471
-200.613865,129,1315.645084
8798.388193,840,1316.95501
165.095259,32,1317.002497
8317.725815,1001,1318.623085
-671.930488,65,1318.72218
-459.141955,103,1318.883469
6931.268544,833,1320.168283
-72.537921,131,1320.384266
5225.538899,797,1321.582818
208.93384,37,1321.636883
326.486903,36,1321.68972
2969.013643,502,1322.453771
750.266665,273,1322.829488
-543.230619,99,1322.996461
641.743734,127,1323.225198
4099.826759,666,1324.220097
-467.273413,113,1324.390225
1958.295376,222,1324.703943
3500.238398,604,1325.535222
3325.851878,397,1326.082811
-639.292462,92,1326.206776
3350.650472,547,1326.97301
2242.528618,362,1327.565464
8041.213081,1001,1329.149821
626.488153,93,1329.289307
-593.613729,104,1329.43489
679.677543,244,1329.787637
-196.161312,150,1330.005421
3332.095256,410,1330.691017
-578.682882,71,1330.819574
-523.435037,110,1331.010457
6943.91288,820,1332.205487
1663.217015,334,1332.669616
-496.840075,128,1332.848361
-581.808762,71,1332.943787
3232.572784,468,1333.693772
2750.970452,571,1334.501064
3638.133091,430,1335.090086
8507.20696,1001,1336.475999
1906.484699,237,1336.8056
6170.106103,764,1337.85302
-682.642553,58,1337.93106
7527.133848,943,1339.226363
8248.446952,1001,1340.637861
-282.111716,173,1340.938723
2996.698886,404,1341.599781
3563.87225,424,1342.186492
-223.491703,151,1342.394935
840.755111,287,1342.802382
4582.681397,563,1343.769988
-212.785261,128,1343.993415
1600.296709,177,1344.249525
-832.816477,51,1344.337305
-631.539603,78,1344.459182
4704.164087,567,1345.239804
2775.192134,497,1345.963887
4432.668315,504,1346.658029
8313.655692,1001,1348.074937
-285.465785,115,1348.245549
7340.974943,886,1349.468494
8343.582537,1001,1350.856302
-897.115848,41,1350.912661
8403.601286,717,1351.933357
1613.958371,243,1352.273597
7571.783084,1001,1353.675689
7770.349237,1001,1355.06438
3185.930295,539,1355.84192
3552.964525,462,1356.495486
875.923646,122,1356.662839
7609.342073,879,1357.899323
422.319435,62,1357.982985
4772.895584,578,1358.886968
-275.230154,111,1359.064634
1848.970909,250,1359.407231
-316.942226,121,1359.58097
7376.010107,880,1360.788501
3470.937446,418,1361.371589
965.520719,310,1361.794513
1785.648349,273,1362.166697
8159.772181,1001,1363.688681
7886.122137,1001,1365.103654
8406.742791,1001,1366.646054
8022.265651,1001,1368.186587
6165.377117,892,1369.581286
631.371361,109,1369.735662
8415.097854,1001,1371.375781
5552.373575,821,1372.744131
1249.712386,180,1373.038802
8365.38905,1001,1374.612426
7962.960552,1001,1376.173236
8397.613268,1001,1377.750859
7830.943837,1001,1379.170661
-669.906952,68,1379.277952
7891.031667,933,1380.595942
75.133331,8,1380.607278
4616.088954,706,1381.72539
-564.86101,68,1381.829528
1483.261796,219,1382.181911
4944.677856,339,1382.709781
-179.122319,146,1382.938858
-313.601441,107,1383.100197
3425.368063,409,1383.75192
8256.928123,1001,1385.287713
7993.280039,1001,1386.829853
2206.549039,452,1387.463523
4074.36235,549,1388.330605
-770.463515,94,1388.482202
923.819056,174,1388.724852
2922.682568,497,1389.415143
1951.0936,236,1389.739589
-625.123694,84,1389.857764
7563.407602,917,1391.130478
9537.401199,867,1392.340357
1011.349033,134,1392.533485
-489.003598,92,1392.691536
7529.448682,909,1394.081647
-501.128286,85,1394.215409
1035.527264,322,1394.670891
4294.043937,594,1395.645807
8097.835086,1001,1397.133709
7363.06302,1001,1398.552104
7822.969695,1001,1400.058565
7006.777085,1000,1401.595035
-5.689047,1,1401.597117
393.339583,198,1401.879839
6660.321343,803,1403.025841
8210.696105,1001,1404.594486
-7.413658,146,1404.836329
6908.610713,855,1406.242904
-355.857382,117,1406.441908
-543.937816,77,1406.557159
592.928474,267,1406.975829
113.24059,175,1407.29333
2789.900244,365,1407.897316
8256.661108,1001,1409.492859
620.183767,232,1409.903489
2053.869449,412,1410.616653
2838.793701,357,1411.181244
8230.524117,1001,1412.796383
5219.60118,769,1413.990256
1736.527594,232,1414.32392
3034.08393,508,1415.122751
4055.650938,493,1415.861154
7714.373909,1001,1417.414931
4247.606696,657,1418.3678
2705.725071,344,1418.841445
1302.028385,184,1419.101654
6735.848956,817,1420.262072
1369.568344,391,1420.813563
4865.690003,610,1421.655418
4907.285474,770,1422.842231
-846.450007,34,1422.898782
1198.545877,133,1423.099376
476.77521,64,1423.195482
6918.623365,993,1424.589997
56.792174,8,1424.601506
8326.873623,1001,1425.99265
8214.982487,1001,1427.393683
7471.378214,1001,1428.771468
1331.457475,292,1429.193447
-841.740275,42,1429.258808
5562.02361,667,1430.174757
3404.901507,564,1430.958409
3694.615548,437,1431.564377
1514.357117,339,1432.032423
5190.086018,662,1432.945496
8505.430898,1001,1434.330985
8102.4776,1001,1435.716732
-524.576778,117,1435.877344
7086.179146,884,1437.100749
8161.07276,1001,1438.488885
8242.890375,1001,1439.872041
5571.794181,825,1441.011497
1481.458291,176,1441.258104
5558.444272,817,1442.39694
1360.687517,184,1442.645808
8077.275622,1001,1444.026223
-652.611596,65,1444.137864
1263.32864,301,1444.553525
5143.021598,635,1445.425638
37.095654,184,1445.684183
6910.875139,817,1446.809131
8373.695049,1001,1448.194713
1138.878862,342,1448.665165
3386.527866,581,1449.4724
609.14695,78,1449.576483
188.280796,188,1449.840641
1077.124464,279,1450.223768
880.41468,240,1450.556009
2504.194159,294,1450.960864
8193.550886,1001,1452.35219
1373.93005,387,1452.88219
4790.362925,614,1453.728536
520.102862,209,1454.022229
6606.982542,792,1455.112597
1672.530557,419,1455.68643
-391.951602,158,1455.904721
3378.123647,424,1456.491939
8061.209708,1001,1458.032449
8604.619056,1001,1459.450463
7805.211424,1001,1461.116
-457.465169,97,1461.264741
-71.573002,160,1461.480017
-636.93313,86,1461.603056
4946.214944,658,1462.504301
6173.680468,891,1463.967861
905.040735,110,1464.148142
8520.911234,1001,1465.572194
-403.927887,108,1465.721779
7453.436732,893,1467.092484
1382.70754,309,1467.527668
5816.625796,692,1468.483693
4306.305013,716,1469.471088
2017.954366,285,1469.861039
-161.059,157,1470.076356
