#{"t_start": 1607815721.2217143, "env_id": "Block-v1"}
r,l,t
-57.312998,28,2828.354764
-459.743401,378,2829.478729
2066.495709,286,2830.40414
-111.426645,10,2830.432107
1618.276658,619,2832.138659
-74.013999,86,2832.406765
1683.377595,627,2834.104652
-78.408328,374,2835.040901
-2103.592496,688,2836.89658
-101.580054,313,2837.791674
-1748.509837,391,2838.799608
-1826.35883,471,2839.930536
-200.537176,139,2840.308828
-1269.31108,28,2840.375141
-1387.489858,973,2842.765791
-1020.515388,1001,2845.191311
-1340.127365,1001,2847.740041
1337.868979,859,2849.964544
-278.095752,142,2850.32219
-1418.882633,1001,2852.752096
-2111.840805,605,2854.206796
-795.103933,396,2855.17115
-1373.65283,1001,2857.602665
-1154.060701,1001,2860.253963
-1920.632706,490,2861.5658
-682.107957,511,2862.80681
-1705.009247,397,2863.767381
-433.583862,604,2865.288625
-1659.280458,1001,2867.771331
-1485.363117,203,2868.313297
-1926.759113,494,2869.505546
-216.280575,304,2870.248686
-1178.24358,1001,2872.878586
-1283.840125,1001,2875.288552
1489.60751,671,2876.905871
-419.192883,330,2877.721263
-947.54235,1001,2880.139406
-1275.952268,1001,2882.619878
-1194.165186,1001,2885.111338
-2303.159736,784,2887.065785
-425.281817,217,2887.608383
1165.319722,862,2889.69737
-317.79616,139,2890.034378
1715.015296,496,2891.227272
-563.113907,505,2892.461968
1850.751174,397,2893.414614
1778.439371,505,2894.637878
-84.152863,99,2894.878604
-1159.498811,1001,2897.520249
1625.817949,561,2898.924355
1885.101321,382,2899.931204
-15.349491,58,2900.070613
-982.508885,1001,2902.692403
1696.479293,535,2904.09475
-119.35479,8,2904.112995
-214.509238,18,2904.16239
-575.190648,440,2905.496155
1790.407221,412,2906.649761
1745.692468,481,2907.855904
-78.81984,108,2908.1508
-1312.912503,1001,2910.719938
-1005.343603,1001,2913.270643
-1011.003247,1001,2915.76294
-1007.253788,1001,2918.322336
-949.825394,1001,2921.015416
-1016.896301,1001,2923.439141
-1295.590027,57,2923.580738
-1123.472971,944,2925.95088
-1325.174517,1001,2928.393344
-1083.299749,1001,2930.812473
-1069.490633,1001,2933.289447
-1164.198308,1001,2935.803749
-1180.332426,1001,2938.647625
-1105.522197,1001,2941.556344
-909.865436,1001,2944.164751
-974.133993,1001,2946.859911
1445.998775,752,2949.02626
-85.361962,249,2949.710694
-1192.202488,1001,2952.196153
1845.541299,389,2953.154962
1773.538777,458,2954.350046
-149.738118,154,2954.76667
-1171.812856,1001,2957.341295
-1113.345567,1001,2959.848515
1955.855015,329,2960.640504
1849.565325,483,2961.834518
-93.359289,10,2961.867416
-98.942272,179,2962.305945
-1031.505176,1001,2964.7408
-944.372496,1001,2967.174548
-996.40222,1001,2969.636793
-97.588268,11,2969.665101
-1077.87259,990,2972.10622
1598.139005,680,2973.749081
-366.469211,321,2974.533561
-934.225479,1001,2976.961472
-126.792188,12,2976.994701
-1078.780399,989,2979.546845
-1095.528429,1001,2981.975962
-1079.375779,1001,2984.677701
-121.944209,8,2984.700003
-98.196599,31,2984.775684
-1093.558686,962,2987.372856
-1065.588793,1001,2990.008732
-1167.466967,1001,2992.635538
-895.774017,1001,2995.533401
-1326.822012,37,2995.630303
-660.722834,964,2998.435506
-1029.709931,1001,3000.868485
1854.226184,389,3001.807215
-776.599521,612,3003.288304
1922.153236,249,3003.888583
-2162.690368,524,3005.143502
-321.871016,228,3005.706807
1492.601416,528,3006.980051
-1304.617649,38,3007.074506
-810.143406,435,3008.142322
1882.125352,296,3008.884923
1851.518694,288,3009.714913
-778.080079,417,3010.865651
1815.893689,299,3011.586021
-1255.795798,32,3011.661785
-1794.939323,295,3012.36598
-919.838558,375,3013.344551
-1999.346272,346,3014.304208
-2193.126916,448,3015.38875
-95.588495,207,3015.891965
-1834.547806,258,3016.514246
-1310.847956,743,3018.365973
-2707.655778,714,3020.161559
-497.27413,287,3020.879931
2065.922463,201,3021.362032
1193.773153,766,3023.210546
-121.827616,34,3023.294542
1662.872396,482,3024.635287
-563.788514,519,3026.115405
1592.315931,534,3027.404078
-617.96813,467,3028.536736
-102.694583,22,3028.594255
-1341.615688,979,3031.042796
1754.623751,425,3032.252118
-551.650017,576,3033.989471
-961.949888,1001,3036.538567
-1230.179322,1001,3039.359925
-97.25361,12,3039.419148
-1115.38149,989,3042.148166
-1107.590936,1001,3044.931219
-1528.175844,1001,3047.569249
1939.729949,367,3048.455528
-444.993113,634,3050.048588
-1244.545162,1001,3052.822543
-1068.965084,1001,3056.001192
-1047.884273,1001,3058.694203
-1204.720113,41,3058.797129
-1115.707248,960,3061.269966
-1068.533329,1001,3063.744497
-1137.966424,16,3063.786757
-884.362931,985,3066.44958
-964.309271,1001,3069.209341
1982.238389,362,3070.268268
-653.498361,639,3071.849397
-978.950291,1001,3074.425116
-951.465648,1001,3076.864012
-1051.378461,1001,3079.507128
-1323.625675,1001,3082.103562
-1012.889398,1001,3084.560874
-1207.392211,1001,3087.105155
-1113.290278,1001,3089.507535
-1210.454719,1001,3091.902025
-1189.991342,1001,3094.301886
-1428.163809,1001,3096.721747
-995.555028,1001,3099.148027
-110.171255,8,3099.165174
-1003.558459,993,3101.572826
-1431.750334,1001,3103.994075
-1246.866113,1001,3106.424994
1323.939885,848,3108.485535
-147.544577,153,3108.854819
1952.798952,352,3109.698203
1654.381046,548,3111.025301
-19.451843,101,3111.266877
2002.821882,285,3111.947858
1996.847768,231,3112.49898
2017.880514,230,3113.044314
-294.966391,255,3113.665949
1875.978602,333,3114.461731
-1091.760232,668,3116.06006
1892.6195,320,3116.824062
2042.369498,188,3117.272127
-1870.064001,309,3118.020988
-169.977322,184,3118.455704
-1583.858768,186,3118.902844
1956.543137,218,3119.424996
-735.500982,597,3121.037597
1925.621724,223,3121.575385
1571.951808,428,3122.594885
-680.648375,350,3123.437132
-103.956492,8,3123.453683
1622.930332,573,3124.825472
-100.566799,10,3124.849948
-320.969595,410,3125.83755
-95.638695,12,3125.864675
-2440.239574,877,3127.974388
-310.894771,112,3128.241661
-93.897477,7,3128.262335
1697.09087,545,3129.571796
2049.310518,274,3130.229239
-173.319364,175,3130.648938
1824.08836,464,3131.757311
-135.176244,12,3131.789609
-304.97911,525,3133.052564
-1198.312945,1001,3135.457937
1151.124452,934,3137.704102
14.697992,67,3137.862678
-2216.584173,705,3139.550537
-50.954657,296,3140.271137
1329.330248,758,3142.098241
-256.610377,243,3142.708405
1831.304622,420,3143.723668
1911.950886,335,3144.538365
61.15902,246,3145.135518
1922.489749,335,3145.939219
-1230.826309,58,3146.075891
-1190.116125,608,3147.557636
-1992.794184,354,3148.407445
1969.832864,178,3148.830221
-101.294106,22,3148.887018
-2205.392182,406,3149.865457
-138.471611,41,3149.963508
-1755.451317,210,3150.46609
1299.370079,515,3151.700163
-717.418099,276,3152.369415
-2277.372351,550,3153.689214
-1817.117684,271,3154.347662
-1191.790443,37,3154.442604
-264.0127,143,3154.783713
-1769.029005,232,3155.342796
-1721.751326,246,3155.931768
-1198.036972,523,3157.194539
-1717.116235,227,3157.739919
-2078.37682,400,3158.697768
2030.213731,203,3159.198227
-376.972205,171,3159.609616
-1720.282399,263,3160.234895
-1831.554797,301,3160.960866
-1824.91386,247,3161.565099
-500.126472,190,3162.019198
1811.593048,281,3162.687701
-2459.730756,549,3163.99905
-81.060658,8,3164.021154
-83.322399,8,3164.037939
-349.023371,155,3164.407676
-3201.371308,956,3166.680262
-324.272005,45,3166.787328
-80.231108,8,3166.809239
-1665.503004,188,3167.251967
1919.840689,221,3167.772238
-1135.870234,584,3169.151341
1774.184723,339,3169.945137
-1952.515497,358,3170.826554
-636.860167,304,3171.618673
-98.421337,9,3171.642
-1275.60342,992,3174.00783
-2504.224954,692,3175.653871
-273.038019,309,3176.400898
-1780.933553,253,3177.006594
-1186.671951,748,3178.799336
-1925.329915,322,3179.580346
-2163.970614,418,3180.592623
-597.73394,261,3181.22346
-2005.628283,358,3182.078391
-1921.419609,301,3182.801278
-1419.688761,62,3182.954113
-447.928613,280,3183.639386
-84.643954,7,3183.654899
-1208.148532,994,3186.052275
-1457.336426,1001,3188.467578
-1151.028535,45,3188.578515
-82.356637,12,3188.610749
-1450.582642,944,3190.876764
-1620.970361,1001,3193.269568
-1068.186438,1001,3195.665084
1636.874093,545,3196.963719
-484.659458,456,3198.066063
-1438.208329,1001,3200.468163
-1452.752153,1001,3202.872014
-1856.121287,519,3204.111757
-380.233459,482,3205.279533
-1127.117378,1001,3207.685175
-2326.63219,791,3209.59251
-277.39633,210,3210.092954
-1277.160167,133,3210.414078
-906.620072,868,3212.495191
1976.277325,266,3213.133092
1617.107957,494,3214.321791
-84.025057,7,3214.342477
-1516.158085,190,3214.797372
-303.007565,44,3214.899381
1715.268621,445,3215.962199
1793.607848,367,3216.852058
-38.431469,189,3217.303139
-2422.279053,773,3219.155988
-131.404002,228,3219.705328
-1370.723858,1001,3222.115653
-1526.961518,1001,3224.511536
2016.966668,295,3225.213778
-2241.819263,676,3226.831992
-49.744656,30,3226.904756
-1538.133774,220,3227.43096
-98.508023,9,3227.454373
-2258.345448,620,3228.943333
-1260.730298,61,3229.088681
-81.81011,15,3229.125173
-84.346241,76,3229.311638
1922.399691,279,3229.973488
2038.487027,189,3230.426048
2052.82511,195,3230.889672
-424.818318,338,3231.710518
-1404.461027,1001,3234.123786
-958.092142,1001,3236.554552
1708.20462,426,3237.57149
-90.709882,22,3237.628241
-562.98652,553,3238.956946
-1143.297577,1001,3241.367779
1844.801224,432,3242.401185
-506.736254,569,3243.772558
-154.159944,43,3243.872937
-2069.911339,698,3245.55931
-489.817781,260,3246.183847
1969.258107,318,3246.944788
-83.274918,13,3246.973471
2064.388271,269,3247.62914
-370.096947,401,3248.598192
-1147.834257,1001,3251.001176
-51.632363,4,3251.012556
-1981.645407,407,3251.983998
-2019.539684,529,3253.248857
-70.687509,61,3253.401799
-77.351302,6,3253.415892
-2342.709575,749,3255.225166
-285.159935,246,3255.816673
-1292.91381,1001,3258.225219
-1428.282517,1001,3260.6407
-2318.149352,635,3262.169263
-79.703905,7,3262.190137
-252.094339,359,3263.059366
-2702.201193,995,3265.465651
9.995832,6,3265.485373
2025.429923,309,3266.221759
-113.105919,8,3266.244279
1663.329615,517,3267.499633
-314.074095,167,3267.906908
1195.348603,801,3269.844187
-503.328109,200,3270.32561
-1442.82156,1001,3272.736502
-2411.796055,852,3274.802077
-254.490764,149,3275.155019
-1381.617209,1001,3277.603165
-1367.530293,1001,3280.0139
-83.339787,11,3280.040113
1937.154628,311,3280.786455
-702.819819,679,3282.45367
-1168.9105,1001,3284.864808
937.626738,935,3287.113379
10.887024,66,3287.271212
2052.68799,227,3287.821313
-1105.21889,774,3289.697735
1927.698932,274,3290.34908
1807.589713,347,3291.184764
-749.489122,380,3292.118052
-78.881449,9,3292.14176
-1212.558215,31,3292.216572
1873.837753,346,3293.047262
-548.373582,615,3294.53846
-65.757138,16,3294.576953
1939.454465,296,3295.287635
1926.834514,297,3296.004394
-433.999396,392,3296.962288
2004.03742,279,3297.636546
-745.268783,722,3299.379202
-1858.31303,1001,3301.774398
-1281.737082,38,3301.862185
2010.195541,193,3302.322206
-1353.499402,770,3304.169614
-1040.58587,1001,3306.585189
-1209.552277,1001,3308.999389
1657.102846,453,3310.083416
-77.914377,9,3310.106876
-674.190241,539,3311.398239
1906.647406,284,3312.074747
-1255.659736,717,3313.79117
2188.85164,82,3313.984041
-2363.794038,554,3315.299769
1759.484409,312,3316.051028
-65.414265,9,3316.074202
-148.57714,44,3316.181027
1776.363282,282,3316.84924
2126.936667,118,3317.13165
1079.142593,586,3318.521801
-19.56306,15,3318.558037
-2035.11238,332,3319.338562
-101.09861,11,3319.369744
-2115.424617,353,3320.206741
-763.156578,305,3320.923557
2002.476511,173,3321.333179
1831.293963,255,3321.938968
-159.549478,23,3321.992191
-2083.211101,384,3322.915404
-116.286214,166,3323.308604
2052.921592,155,3323.681791
2075.099151,143,3324.024558
1553.532564,406,3325.00082
-450.555452,297,3325.711495
2056.247496,153,3326.070625
1786.343427,305,3326.797646
1499.629498,416,3327.796778
-196.3061,127,3328.102299
2001.254134,195,3328.57195
2047.576715,161,3328.957716
1918.225037,246,3329.547104
-1261.667676,55,3329.681078
2159.52425,122,3329.988695
2004.802982,203,3330.47226
-167.814067,19,3330.519982
1639.893099,368,3331.402304
1772.808698,315,3332.166168
2110.101656,149,3332.520031
2160.200369,104,3332.772107
-111.230631,9,3332.795571
146.725557,56,3332.928876
1941.692407,257,3333.54849
-1371.880544,744,3335.334708
2123.678245,137,3335.669823
2130.06262,129,3335.977706
1960.407176,206,3336.467221
1828.454334,270,3337.121926
-161.248882,33,3337.198808
-166.265806,226,3337.74263
1777.00272,287,3338.421569
1967.088985,216,3338.934584
2077.178702,148,3339.288369
-345.189865,350,3340.131365
-94.710774,10,3340.156059
-1517.524541,200,3340.632726
-1254.301667,15,3340.670331
-74.806405,6,3340.684738
-1254.550835,24,3340.744702
1936.722793,214,3341.254002
-2117.900408,440,3342.319724
77.737034,92,3342.540289
1621.229832,353,3343.385732
2022.139519,164,3343.775586
-114.108934,10,3343.80035
-1760.373838,240,3344.385047
-591.906236,234,3344.949371
-1793.798688,1001,3347.350883
971.93539,651,3348.913611
1864.410659,258,3349.541822
-47.560444,92,3349.767413
-1279.930455,31,3349.841631
1563.538602,437,3350.890447
-110.524976,23,3350.948573
1842.823303,270,3351.60493
2017.524193,195,3352.071745
-44.911355,45,3352.18135
2120.826342,130,3352.494484
1015.086059,639,3354.032914
2076.868467,152,3354.396617
0.094398,80,3354.589016
491.657943,896,3356.742515
66.863973,105,3356.994806
-105.19613,10,3357.019473
-92.166955,6,3357.03397
-1218.438517,22,3357.091235
-1605.360792,136,3357.419093
-1256.476771,24,3357.479184
2082.550984,156,3357.8497
1513.083622,411,3358.839018
-593.06388,236,3359.404378
-1558.459873,206,3359.902303
1685.688916,348,3360.73355
1917.26973,227,3361.288682
2091.52612,148,3361.640243
1.0815,72,3361.816686
-1673.686906,181,3362.243616
-2127.920716,402,3363.197706
-1908.7159,327,3363.991122
-1450.990005,60,3364.13433
-6.904139,31,3364.20843
-2020.092646,357,3365.056351
1367.648489,498,3366.250302
100.303693,146,3366.60102
2102.02484,133,3366.923298
1753.047277,305,3367.659491
2000.541009,220,3368.197982
2163.737114,101,3368.446499
-335.132745,242,3369.022581
-1963.268059,279,3369.694204
-123.38077,9,3369.717777
-1620.415286,190,3370.170987
-746.424436,488,3371.343174
-108.067621,22,3371.401427
-90.066832,7,3371.416965
-1.524902,6,3371.430973
-121.462838,8,3371.453442
-1716.159497,198,3371.929158
2111.937044,119,3372.20903
-1017.937225,676,3373.856246
1971.871029,228,3374.398216
1996.892871,205,3374.889439
1927.621714,232,3375.460042
1997.999863,190,3375.916133
-180.842075,23,3375.969228
-13.326658,123,3376.266282
-1189.347725,15,3376.303291
1346.047508,527,3377.561022
2041.411119,156,3377.944059
1963.193103,209,3378.445563
60.379807,94,3378.670265
1953.385965,219,3379.194065
2071.564013,161,3379.575995
2093.376651,159,3379.954792
1872.128774,256,3380.572262
2003.593717,171,3380.978102
-75.11015,35,3381.062199
-85.688185,8,3381.083938
2075.980143,153,3381.446855
2027.775158,184,3381.885371
2005.70855,183,3382.321264
-1244.61242,35,3382.406254
1770.909464,315,3383.2844
94.243442,123,3383.618695
1926.669678,246,3384.287237
1844.226313,294,3385.074657
2030.635596,183,3385.578562
1908.28084,238,3386.251283
23.242248,40,3386.366079
2140.056448,122,3386.715187
-149.411893,26,3386.787966
-2467.056959,577,3388.239795
-445.946407,276,3388.976348
-1685.494408,223,3389.503672
1892.677725,248,3390.087848
-1005.030963,530,3391.347506
-1280.625926,27,3391.411561
-1749.30598,974,3393.710985
-2307.833539,476,3394.829691
-1850.526415,261,3395.463982
-1603.798644,134,3395.77835
-339.375228,130,3396.084746
-1408.198898,120,3396.366949
-2242.64617,482,3397.508449
-1764.896647,220,3398.036408
-575.267618,179,3398.461212
-1725.379435,200,3398.93229
-2344.517144,498,3400.113292
-728.219855,303,3400.828785
-1798.904054,239,3401.392443
1433.393415,529,3402.656374
2130.666748,131,3402.969811
-180.868666,102,3403.208011
2106.714662,149,3403.561916
2175.096631,110,3403.821372
-2475.024914,609,3405.265229
-257.832076,133,3405.579983
2070.979974,175,3405.991608
-1696.303779,196,3406.451851
2177.789525,118,3406.732696
2096.377015,161,3407.122033
-1221.643331,37,3407.213531
-1219.501732,33,3407.289862
-478.680356,281,3407.951334
2021.559335,187,3408.396032
2100.763119,145,3408.739781
-1930.922637,299,3409.44457
1643.756068,353,3410.281992
-28.946268,17,3410.325841
-2118.920336,376,3411.208839
-2172.846603,432,3412.233734
-681.970187,193,3412.690764
1720.479843,321,3413.444602
-1235.299206,50,3413.563553
2137.264742,126,3413.859755
-1810.465342,253,3414.468157
2030.82411,174,3414.87819
-43.453573,77,3415.06118
-1841.54954,261,3415.676021
-1294.108286,62,3415.8274
1435.316081,473,3416.950877
-129.369496,10,3416.975546
-112.60558,8,3416.997084
-412.854825,187,3417.436048
1696.382273,365,3418.291227
1581.144279,453,3419.380072
-228.111684,183,3419.818735
2135.064888,134,3420.140913
1894.891997,262,3420.772337
1962.252459,227,3421.313397
2089.398951,181,3421.761176
-137.327611,197,3422.23596
1869.917062,265,3422.872795
-2259.840982,575,3424.271442
-112.802476,161,3424.658937
2017.546179,208,3425.157561
2064.031784,180,3425.590724
1940.523552,241,3426.178482
1673.368594,358,3427.038199
-27.194672,14,3427.073678
1919.181938,240,3427.651845
-1532.588365,195,3428.118442
1895.77071,309,3428.875033
-304.718752,257,3429.494325
-113.831624,10,3429.519038
-1969.472321,564,3430.872396
-579.566,427,3431.906928
-1835.180329,479,3433.057578
1669.715269,491,3434.248385
-57.960066,31,3434.328338
-1255.290142,1001,3436.766001
-1264.333151,43,3436.868506
1913.963861,333,3437.668458
-841.578737,625,3439.178885
2047.23963,231,3439.73342
1619.870107,567,3441.118717
32.135721,203,3441.602384
-1194.164832,22,3441.659393
2115.461994,175,3442.077717
-1162.139123,804,3444.031376
1919.138239,286,3444.723039
2154.224149,145,3445.072681
2111.993309,164,3445.464137
2079.794781,190,3445.930633
-335.835979,216,3446.45383
-1278.456951,32,3446.529736
1950.095545,295,3447.266244
1982.445226,269,3447.91139
2093.258411,170,3448.327103
-35.500507,235,3448.88907
-1739.504577,1001,3451.286631
1272.763454,822,3453.275501
-238.364055,179,3453.702844
-1488.118538,1001,3456.126536
-114.463826,8,3456.148492
1895.454968,306,3456.879092
-1968.685773,375,3457.784008
1986.150577,215,3458.297333
-98.991107,97,3458.533947
-1489.022688,1001,3460.931282
2156.018015,138,3461.257732
2038.583387,181,3461.694225
1478.361117,593,3463.123081
-280.825592,89,3463.336483
1957.081698,296,3464.042336
2085.180904,190,3464.496305
2089.942842,197,3464.983846
-252.24118,318,3465.744347
-1211.771378,1001,3468.159091
1481.942612,709,3469.862642
-47.171817,292,3470.614203
2041.770143,266,3471.261756
-826.955284,735,3473.036477
1992.687364,294,3473.73798
1672.232339,502,3474.947949
-148.978337,205,3475.443783
-101.039487,7,3475.46325
1688.506289,532,3476.743565
-320.40483,462,3477.86258
-1193.060994,22,3477.919676
2180.93054,123,3478.212006
1576.18551,509,3479.453696
-319.693374,347,3480.284102
-1311.035982,1001,3482.727806
-1411.237947,1001,3485.17154
-1184.045161,1001,3487.610597
-1616.12712,189,3488.066746
-1788.785081,286,3488.757825
1939.712712,241,3489.347578
2003.726021,221,3489.878149
2.005852,64,3490.033773
1778.22914,385,3490.957336
-1590.372286,185,3491.402358
1813.537582,367,3492.295805
57.830102,64,3492.448076
-122.073906,10,3492.472897
-1686.299494,220,3493.000325
-1220.002989,771,3494.864844
-1311.307846,1001,3497.280761
1321.005583,807,3499.245411
-332.903921,194,3499.716079
-1161.690286,1001,3502.15164
-8.200409,9,3502.175235
1205.109285,872,3504.289035
-186.34377,120,3504.580174
-1203.932995,1001,3507.001417
-1139.180461,1001,3509.424202
-1008.781165,1001,3511.833729
1480.074072,704,3513.537568
-357.859142,297,3514.251144
1256.204159,939,3516.517987
26.082122,62,3516.665411
1880.159495,374,3517.565462
1917.266022,349,3518.417769
-464.253556,278,3519.096009
-2111.276918,541,3520.389031
-1866.757585,396,3521.349279
-16.693501,64,3521.505436
-1294.381046,1001,3523.915257
-2065.997681,599,3525.363285
-418.910279,402,3526.323561
1984.997571,235,3526.887855
2136.321368,152,3527.255476
-1028.533261,614,3528.731688
2036.869602,213,3529.241311
-104.29927,7,3529.256826
1835.457053,348,3530.087774
-1298.974395,27,3530.160836
2144.093884,143,3530.509117
2179.546386,119,3530.793565
-268.350591,144,3531.139946
-1744.579171,290,3531.832407
-865.20656,711,3533.54434
-120.85607,9,3533.568309
1941.450481,270,3534.211591
-1628.658161,229,3534.752411
1870.646854,313,3535.518289
62.287363,180,3535.947323
2098.579976,183,3536.385046
1996.76167,235,3536.948127
2072.45609,162,3537.330866
2167.124041,136,3537.673259
-310.057203,285,3538.358676
1886.77053,304,3539.090391
2148.131724,127,3539.395454
-103.137094,8,3539.417808
-1216.262544,15,3539.455394
-1256.27886,53,3539.586428
2080.466537,177,3540.020492
-195.848336,317,3540.77827
1865.797313,362,3541.651407
-680.14796,639,3543.197629
1430.144686,677,3544.832013
-170.287711,324,3545.613768
1539.180295,572,3546.989804
2088.370598,196,3547.471558
-20.055135,233,3548.034842
-1518.211297,1001,3550.46481
1883.052346,292,3551.168833
-1933.383653,387,3552.10742
-143.523619,10,3552.132179
1979.404546,251,3552.7346
-22.636504,61,3552.882456
-1768.131804,248,3553.480258
-149.342365,10,3553.505142
-1814.617995,274,3554.161597
-391.347993,469,3555.299497
1345.088345,565,3556.655179
-1793.128211,242,3557.244022
-422.318251,194,3557.711433
-2353.858997,557,3559.043525
-1982.968463,347,3559.888922
-1199.331734,17,3559.928192
-158.079098,80,3560.120468
-1942.664572,301,3560.83931
-2164.087479,386,3561.773744
-1553.394038,134,3562.102863
-27.467498,180,3562.534722
-2133.77349,488,3563.701419
-98.188186,8,3563.718226
1509.18791,442,3564.7908
-367.197807,63,3564.939666
-1979.859174,334,3565.746346
-2256.718137,475,3566.896153
-422.917541,192,3567.360752
-1896.815389,1001,3569.77154
-2180.03211,508,3570.985316
-1560.516751,189,3571.457161
-429.099704,304,3572.202867
-1553.86079,136,3572.530942
-1720.191068,278,3573.197468
-1200.36975,587,3574.613118
-1594.138745,252,3575.221913
-1177.735278,749,3577.024976
-1610.723695,211,3577.535631
-232.7063,154,3577.901807
-720.176718,636,3579.452731
-2263.351096,671,3581.058667
-625.199389,330,3581.842697
-1606.956122,283,3582.513998
-1146.331361,718,3584.235464
-1352.003142,1001,3586.629596
1063.639212,947,3588.908432
-48.625918,54,3589.03408
-1575.190229,1001,3591.433676
1041.026305,880,3593.545099
-194.140287,121,3593.834698
-1109.332077,1001,3596.23762
1325.625809,736,3598.003497
-323.28282,265,3598.644251
1020.118787,947,3600.923146
-42.709714,54,3601.048819
1608.807202,491,3602.223638
-717.629701,510,3603.450136
-1300.583381,1001,3605.831006
-1543.475714,1001,3608.222122
-2827.633033,956,3610.510109
-118.584643,45,3610.619358
-1991.241333,510,3611.841094
-233.470064,174,3612.272224
-556.112726,317,3613.030879
-1785.409539,243,3613.616015
-2173.274437,442,3614.681763
-338.894432,316,3615.454399
-1897.148307,345,3616.281601
-2321.488534,583,3617.688882
-83.752497,73,3617.866973
-1604.901111,1001,3620.276896
-870.844549,282,3620.951051
-1291.619491,719,3622.813235
-2654.800219,762,3625.372037
-108.497032,7,3625.387341
-110.569329,8,3625.41017
-421.739568,224,3625.950351
-1852.378784,1001,3628.468176
-1640.703248,1001,3631.017116
1000.877745,961,3633.75051
-73.444717,40,3633.878611
-1092.015782,1001,3636.999387
-2070.335076,801,3639.113238
-239.782609,200,3639.652401
-1383.837308,1001,3642.257461
-1806.731606,354,3643.22556
-1001.19875,647,3645.015781
-1313.070688,1001,3647.51333
1530.883975,532,3648.852137
-568.63359,469,3650.034146
-1431.028891,1001,3652.516103
1108.772389,767,3654.515028
-406.871516,234,3655.141714
1235.027229,737,3657.043874
-353.362923,264,3657.709083
-1724.910271,383,3658.744593
-585.34919,618,3660.285393
1630.436015,527,3661.612347
-565.230663,474,3662.897216
1431.223072,618,3664.553494
-401.269693,383,3665.495131
1314.596785,706,3667.221541
-317.330179,295,3667.940964
1128.194725,786,3670.173625
-242.868984,215,3670.689738
973.949735,945,3673.085972
-83.006361,9,3673.109456
-39.482195,47,3673.22042
-1218.204927,27,3673.283614
1730.42366,425,3674.299099
-576.639671,549,3675.621072
1862.50217,321,3676.385784
1665.457443,449,3677.468666
-408.530067,231,3678.018917
-1183.603046,1001,3680.434613
1053.438228,904,3682.610873
-122.49489,97,3682.848688
-1071.078998,1001,3685.261087
-1122.606864,1001,3687.673435
1538.293565,538,3688.969916
-1707.97799,233,3689.530658
-165.415915,230,3690.07728
1740.450279,385,3690.991684
-762.452586,616,3692.476195
-1270.325153,35,3692.561801
-1364.163342,966,3694.869115
1574.828092,498,3696.054341
-605.914309,503,3697.268464
-1554.011778,1001,3699.667113
1337.937491,700,3701.354494
-138.372196,14,3701.390541
-248.255944,287,3702.075596
1683.164412,456,3703.182641
-621.017538,545,3704.502776
-1281.038538,1001,3706.914724
1196.856926,781,3708.805466
-366.175449,220,3709.33643
1696.304263,431,3710.399061
-683.357467,570,3711.777941
-1368.712441,1001,3714.191068
-2938.520306,955,3716.496756
-172.091701,46,3716.612354
-2302.979371,721,3718.526004
-252.86407,280,3719.27152
-1266.491073,1001,3721.96006
-2443.709847,721,3723.974802
-463.531965,280,3724.672019
-2643.569156,815,3726.849797
-388.099975,186,3727.348732
-1686.227813,1001,3729.915078
1305.078238,509,3731.157901
-2095.996567,403,3732.339082
-32.015705,89,3732.584743
-1614.393152,1001,3735.421862
-1708.989607,276,3736.221951
-1926.157376,439,3737.417297
-434.017628,286,3738.124621
-1437.533567,205,3738.642029
-1354.816187,796,3740.675281
-1688.107912,1001,3743.196002
-1419.972056,1001,3745.685101
-1622.546305,1001,3748.205052
-1827.52022,1001,3750.884869
-1296.426271,97,3751.144988
-1985.074082,436,3752.307281
-1926.57087,464,3753.531998
-31.125471,4,3753.540706
-1821.075262,1001,3756.016947
-1720.638377,1001,3758.553517
1342.256749,572,3760.028971
-490.313765,429,3761.126207
1366.920974,552,3762.53194
-729.486284,449,3763.772691
480.161706,969,3766.103951
-26.222111,32,3766.194566
1391.126244,531,3767.593347
-765.528271,470,3768.718402
1598.812533,399,3769.672016
1858.697536,275,3770.418131
-790.03631,327,3771.24744
746.591356,906,3773.433464
-136.877725,95,3773.660963
-1715.434606,1001,3776.081039
-111.303223,8,3776.103343
-104.046335,8,3776.120122
-1739.740888,985,3778.494158
-1608.78499,250,3779.093791
-1408.396593,751,3780.921984
-2110.995705,448,3781.997959
-1032.186902,553,3783.346084
-2931.560214,963,3785.675944
-1247.295187,23,3785.734725
-0.607464,15,3785.771416
-1921.129061,327,3786.563226
-1921.364824,325,3787.358242
-787.178206,349,3788.204443
-2089.706726,1001,3790.795712
-1434.554278,142,3791.214106
-1678.899413,316,3792.018504
-2015.252394,401,3793.148163
-300.666661,142,3793.497769
-1780.972735,1001,3795.949767
-1700.484938,1001,3798.54161
-1932.205578,1001,3801.139584
-2231.870835,502,3802.376513
-2150.98716,492,3803.67411
-27.326041,7,3803.689388
-2434.274031,647,3805.260609
-688.620924,354,3806.265562
-1676.944922,1001,3808.732132
-1739.674522,1001,3811.395797
-1669.447774,1001,3814.061067
-1539.686731,259,3814.686917
-1340.427004,742,3816.581333
-103.55386,8,3816.603445
-1743.566399,993,3819.199509
-1580.982223,1001,3821.896672
-2525.48294,882,3824.142228
