#{"t_start": 1607930469.6570535, "env_id": "Block-v4"}
r,l,t
-1380.876543,742,1310.191822
-1008.795221,5,1310.202104
-1038.944415,38,1310.287629
-44.389244,110,1310.534063
-1113.179106,153,1310.877899
-1165.585524,300,1311.604258
-1038.943703,62,1311.754545
-1017.90512,27,1311.810603
-1006.348065,5,1311.820747
-1061.72016,48,1311.940554
-1005.263944,3,1311.948021
-1026.275352,12,1311.972584
-1063.693403,51,1312.087821
-999.980786,1,1312.09037
-1165.749265,222,1312.591027
-1014.254983,12,1312.628582
-1028.185411,13,1312.661521
-24.151935,92,1312.94984
-1012.109673,10,1312.97954
-1048.041234,47,1313.130124
-1028.066407,26,1313.220717
-1010.612126,9,1313.247359
-469.056092,909,1316.123253
-1027.916538,11,1316.155947
-1018.390025,14,1316.197606
-1021.874832,10,1316.227287
-1030.432439,28,1316.319692
-1007.946837,6,1316.336555
-1028.491461,20,1316.394352
-1052.190347,74,1316.61838
-1291.051939,431,1317.957788
-1028.101021,14,1317.999146
-1030.825851,21,1318.073048
-1016.975455,10,1318.101151
-1037.634525,27,1318.178385
-196.549739,335,1319.198048
-1035.74345,90,1319.465282
-1021.69614,13,1319.501933
-1004.573065,4,1319.513491
-1021.950728,26,1319.599128
-1041.710136,82,1319.840621
-1140.320035,163,1320.31778
-1030.229807,15,1320.371978
-1090.961319,186,1320.931726
-1017.06649,9,1320.956839
-1063.324968,60,1321.136311
-1002.99893,2,1321.142189
-1069.634576,79,1321.375184
-1011.121951,9,1321.400598
-103.555481,263,1322.174381
-1058.174241,57,1322.34229
-1086.572104,101,1322.690568
-1024.412199,15,1322.745063
-426.76244,828,1325.541672
-517.568711,1001,1328.588304
-1171.221725,359,1329.671696
-1075.941719,65,1329.867048
-299.087196,501,1330.940938
-1064.785413,74,1331.100493
-4.661413,2,1331.104911
-1029.422976,35,1331.183264
-213.221915,336,1332.005402
-1035.511594,28,1332.066201
-1061.755796,62,1332.203038
-1039.726859,39,1332.290741
-1041.773611,30,1332.352931
-1041.61395,59,1332.511854
-1017.806118,9,1332.536487
-159.7132,403,1333.816652
-1027.196672,16,1333.850685
-1076.897194,126,1334.178297
-1084.976263,101,1334.41267
-325.152354,758,1336.126891
-1060.53702,127,1336.41265
-1043.176581,31,1336.487382
-1000.396372,2,1336.491975
-14.056457,23,1336.540967
-1021.83702,9,1336.560006
-1050.112959,49,1336.669823
-1027.109652,30,1336.739766
-1124.194384,208,1337.197317
-1119.45592,87,1337.391301
-1052.909893,66,1337.542853
-143.75486,369,1338.371511
-1104.854702,161,1338.732323
-1045.19328,45,1338.825497
-1023.743963,14,1338.853917
-1014.302001,7,1338.875944
-1054.586136,50,1338.980521
-1122.320126,210,1339.513005
-1020.584173,15,1339.550687
-1239.234855,267,1340.290869
-1042.059493,45,1340.393532
-1012.158085,5,1340.404321
-1017.136265,10,1340.42365
-1023.078803,29,1340.480949
-1039.477597,37,1340.571723
-1077.610178,91,1340.8131
-6.193764,15,1340.856265
-1000.584298,2,1340.862092
-1084.54437,95,1341.096103
-1023.845131,23,1341.17355
-1005.048414,3,1341.180964
-1052.584657,61,1341.37509
-1048.394346,41,1341.49345
-1159.571014,195,1342.036171
-268.072667,581,1343.482597
-1045.563572,59,1343.630005
-1027.63418,24,1343.692527
-1036.286771,29,1343.770699
-1100.149698,190,1344.246385
-1004.691926,4,1344.254083
-1012.229288,20,1344.305186
-1021.946179,45,1344.380825
-235.56048,630,1345.642678
-1112.811305,147,1346.012444
-1086.822979,78,1346.190605
-1027.605542,61,1346.352589
-1019.220466,28,1346.434191
-1017.596931,30,1346.508038
-1006.984098,4,1346.519207
-345.701101,653,1347.723055
-1052.678029,53,1347.825551
-1292.826304,518,1349.017535
-1144.456711,172,1349.372572
-1002.482629,2,1349.376487
-168.514697,203,1349.707598
-1017.37504,16,1349.738797
-19.43958,37,1349.791728
-1021.236132,18,1349.823726
-1045.883916,88,1349.955421
-1065.762498,90,1350.090026
-1497.321108,617,1351.188072
-106.273618,188,1351.483469
-1008.214962,9,1351.498208
-1081.01171,82,1351.624476
-1084.194377,125,1351.82584
-1020.81709,14,1351.846552
-1018.530457,9,1351.866555
-1024.697929,15,1351.889513
-1079.824746,109,1352.059151
-217.081247,638,1353.541852
-1015.898687,9,1353.560678
-1029.173705,20,1353.598297
-1034.885213,36,1353.681574
-1007.488972,4,1353.687917
-1062.400243,78,1353.818309
-1021.782762,10,1353.832768
-1080.014064,114,1354.008071
-1047.747126,42,1354.067686
-1067.869136,35,1354.123672
-355.047045,653,1355.11989
-1020.142488,13,1355.138647
-549.073983,988,1356.639423
-1030.265158,47,1356.713353
-1036.785036,27,1356.751547
-1029.962217,39,1356.812996
-1043.44702,81,1356.932565
-1061.685532,111,1357.101278
-181.458639,696,1358.198424
-69.993391,234,1358.55216
-1046.046944,66,1358.65181
-1024.534465,27,1358.696393
-1053.407815,87,1358.825084
-1034.759098,19,1358.852304
-1020.609081,27,1358.897314
-1006.501978,4,1358.903378
-1134.495766,198,1359.211517
-140.207258,339,1359.720404
-1085.191679,95,1359.866039
-1018.174705,12,1359.88332
-1054.715196,43,1359.944213
-1004.612512,5,1359.951938
-92.920277,124,1360.14013
-1058.127663,104,1360.299401
-1076.462557,87,1360.428596
-1035.920151,32,1360.480536
-1018.162607,11,1360.496751
-1050.489019,79,1360.636052
-1031.447249,29,1360.689421
-1074.157722,51,1360.791417
-1011.98033,10,1360.819341
-1046.494844,29,1360.875153
-1021.261597,11,1360.898076
-1028.047399,35,1360.971891
-1099.867322,130,1361.221714
-52.349372,114,1361.409772
-1027.380363,14,1361.432029
-1020.940114,24,1361.468412
-532.640653,963,1363.311077
-1019.729305,17,1363.348597
-1022.584697,13,1363.368262
-496.755386,971,1364.992658
-1042.060032,57,1365.084094
-1037.178232,35,1365.133649
-1077.612834,120,1365.346417
-1124.926999,222,1365.827709
-1027.071814,18,1365.866558
-1082.169854,59,1365.997405
-1131.046064,102,1366.194353
-1054.101296,66,1366.295415
-1051.530122,89,1366.435839
-1013.168187,12,1366.454658
-1049.362371,38,1366.520726
-1060.866722,48,1366.605312
-92.589578,135,1366.850892
-1125.545814,143,1367.072758
-1126.762647,152,1367.30374
-1052.575735,58,1367.427421
-1133.770333,216,1368.009215
-1001.599261,1,1368.012262
-1129.178105,160,1368.34799
-1053.935843,75,1368.486691
-1133.530502,174,1368.759459
-23.856441,22,1368.792814
-674.27179,1001,1370.581177
-1067.630132,56,1370.666862
-1088.845014,120,1370.849342
-78.85751,134,1371.059231
-1121.24853,148,1371.281042
-215.986733,543,1372.226226
-1017.354802,23,1372.262721
-1139.274647,195,1372.575065
-1029.512196,40,1372.653117
-424.456136,743,1373.858408
-1318.202233,305,1374.342231
-64.517619,64,1374.452975
-1009.58056,8,1374.469706
-1073.280568,80,1374.641889
-1013.712674,8,1374.656461
-1014.628396,8,1374.680998
-45.004943,52,1374.78167
-1032.186208,49,1374.893073
-1022.460966,14,1374.920654
-1031.484527,33,1374.998374
-1001.832912,1,1375.000539
-167.633471,379,1375.663311
-1051.176265,59,1375.782824
-1003.306622,2,1375.786752
-1017.034482,37,1375.851625
-1042.808535,57,1375.954181
-1029.395374,18,1375.988957
-1025.67799,13,1376.009896
-1027.796085,25,1376.050767
-1072.89358,110,1376.259709
-1093.659881,158,1376.514915
-1017.374345,17,1376.548022
-177.666308,505,1377.509785
-1023.844111,36,1377.576562
-1006.355138,5,1377.584474
-1044.643,68,1377.701879
-1058.266368,98,1377.85605
-353.470908,794,1379.122028
-544.176963,1001,1381.075286
-405.208829,1001,1383.25774
-532.290523,1001,1385.514915
-1036.095997,46,1385.656371
-1125.324081,158,1385.962264
-1025.027387,22,1386.010967
-1264.158686,276,1386.550162
-1056.612613,77,1386.713156
-286.57769,422,1387.575608
-1381.439018,769,1389.188034
-1063.831875,42,1389.272661
-1020.337942,17,1389.315674
-59.295825,173,1389.680886
-1050.123045,54,1389.806843
-1038.650429,35,1389.898697
-1001.502159,1,1389.901144
-1058.899453,123,1390.250696
-1075.259808,88,1390.483004
-1098.484858,81,1390.696366
-1066.407252,92,1390.9603
-1006.661532,3,1390.969287
-1090.572993,110,1391.2342
-1100.334449,160,1391.596025
-1007.657399,7,1391.610485
-103.42797,247,1392.16239
-1072.477628,83,1392.342034
-1056.899605,94,1392.550933
-1028.447049,18,1392.586191
-1050.83612,77,1392.759824
-1455.233568,719,1394.44631
-20.620852,10,1394.475647
-592.165717,1001,1396.77409
-1016.119812,12,1396.7991
-1032.905028,22,1396.854953
-1005.880595,4,1396.863495
-1058.239294,48,1396.975307
-472.389578,915,1399.104061
-1192.526023,309,1399.99419
-1032.579295,20,1400.037208
-1051.805515,51,1400.157346
-1002.370054,2,1400.162872
-1013.67377,42,1400.263115
-295.760651,577,1401.637907
-1135.669822,317,1402.390413
-1025.167634,16,1402.433362
-1014.569493,10,1402.453923
-1097.962128,180,1402.865931
-1126.592358,119,1403.159099
-1095.259471,71,1403.317967
-99.839917,288,1404.021079
-1061.153714,100,1404.255557
-1020.296262,26,1404.312339
-1072.758346,72,1404.478598
-1015.151426,12,1404.505028
-280.035377,791,1406.345828
-1374.315086,854,1408.330477
-83.153754,147,1408.667672
-1072.921593,88,1408.915838
-322.595498,913,1411.44982
-1044.467637,54,1411.572482
-1009.669803,6,1411.585427
-1059.235338,39,1411.680177
-365.115789,902,1414.157094
-465.552183,1001,1416.61333
-1057.838265,89,1416.824079
-1024.110402,34,1416.896964
-1020.51701,46,1417.006226
-491.231574,832,1419.069642
-1016.055779,16,1419.116499
-1203.839554,196,1419.711174
-1007.016108,4,1419.723179
-1025.825126,60,1419.905931
-161.562477,725,1421.856816
-1024.609013,19,1421.899935
-500.690663,982,1424.690652
-1160.050192,271,1425.311008
-1325.074643,583,1426.696275
-1012.928371,11,1426.720928
-1000.806792,1,1426.723551
-1005.264882,4,1426.732227
-1066.060782,96,1426.945323
-1004.824806,3,1426.95211
-1028.333937,24,1427.011751
-10.71948,8,1427.029034
-396.203708,1001,1429.623482
-1004.277682,3,1429.630133
-1011.874658,5,1429.641126
-1032.253161,18,1429.679513
-1036.853985,34,1429.770215
-464.749361,941,1432.158655
-1043.466883,85,1432.355544
-475.311265,916,1434.463709
-1030.212089,20,1434.506286
-1041.219408,38,1434.59609
-1130.911382,221,1435.093707
-1046.802594,53,1435.216129
-1145.456727,287,1435.941133
-1212.845821,275,1436.771047
-1020.060481,21,1436.833
-1047.017343,53,1436.999465
-1014.13519,10,1437.0298
-17.859201,23,1437.098069
-1012.937533,6,1437.127879
-1041.754146,22,1437.192738
-343.04436,973,1439.743772
-1034.232626,50,1439.897744
-333.172336,951,1442.296519
-1042.331068,79,1442.476902
-1064.229861,45,1442.583952
-1007.146425,3,1442.590951
-1126.825796,210,1443.0734
-333.471217,664,1444.913776
-1016.419702,13,1444.963481
-1092.200451,93,1445.171151
-1376.768078,861,1447.218714
-30.930077,34,1447.290905
-1050.803306,80,1447.472866
-1054.646304,51,1447.593366
-1030.317344,22,1447.64079
-1308.446593,600,1449.244649
-1020.285418,10,1449.273003
-1110.416787,148,1449.653888
-1012.434601,6,1449.666259
-68.970363,84,1449.865369
-1054.926659,69,1450.020869
-1130.300214,173,1450.407222
-1015.133216,5,1450.427639
-1024.226328,29,1450.511361
-1004.114495,4,1450.523316
-1138.168261,201,1451.054822
-125.298844,520,1452.35779
-1069.268623,118,1452.715276
-1051.970225,142,1453.143365
-1013.668301,19,1453.209037
-1191.601629,285,1454.037701
-36.431738,31,1454.115145
-1030.291182,24,1454.165916
-1001.284217,2,1454.171159
-1017.645478,13,1454.202798
-1002.562342,2,1454.207037
-1108.957489,204,1454.674931
-1017.802013,15,1454.716975
-1028.694006,22,1454.764801
-1013.138046,10,1454.787373
-1008.490833,4,1454.795977
-63.373437,110,1455.049061
-1075.227291,114,1455.310273
-1009.998971,6,1455.323565
-1032.482911,26,1455.378565
-1016.556604,12,1455.405084
-1028.90078,17,1455.45134
-1101.595349,125,1455.737256
-1260.137043,400,1456.642116
-1047.064303,65,1456.787527
-119.874511,236,1457.32915
-429.543856,1001,1459.790658
-454.538868,816,1461.869122
-1026.603966,37,1461.988319
-92.231267,148,1462.354856
-1026.031396,14,1462.385155
-1048.77988,54,1462.511512
-1043.032572,87,1462.709756
-12.422716,7,1462.725006
-1007.215037,4,1462.734061
-1035.372883,15,1462.775352
-457.501927,820,1464.785387
-1041.081141,44,1464.882353
-1028.922026,32,1464.960477
-1001.000779,2,1464.964674
-1086.090019,94,1465.209081
-1010.937782,7,1465.22976
-1036.397267,24,1465.309865
-1028.067822,26,1465.385398
-1058.532464,65,1465.581017
-104.560035,269,1466.406989
-1005.878896,6,1466.424804
-1156.893494,161,1466.805242
-1008.581521,4,1466.814451
-158.417441,267,1467.555408
-1028.961873,43,1467.658468
-1050.058939,84,1467.849646
-1002.998285,2,1467.855025
