#{"t_start": 1607859638.9319758, "env_id": "Block-v4"}
r,l,t
-146.664541,128,5638.896052
-426.91418,87,5639.239574
3748.75065,573,5641.510795
1494.483444,213,5642.352189
2609.659879,675,5645.001983
977.951053,257,5646.037969
412.840304,69,5646.306879
-764.284763,38,5646.457503
6567.67822,963,5650.238104
-764.585986,37,5650.391276
59.589093,199,5651.187136
5288.226587,586,5653.490632
-229.040197,116,5653.947235
440.57204,63,5654.192042
6363.935639,702,5656.971663
1687.816705,250,5657.953667
335.354952,49,5658.148791
1947.59793,265,5659.182628
1094.906776,147,5659.760355
3867.84442,589,5662.091812
2019.28262,425,5663.765982
4582.153037,400,5665.356055
-573.089906,74,5665.657965
622.696672,102,5666.067952
1304.543395,391,5667.602377
1743.324555,284,5668.727855
-643.542464,56,5668.948585
1674.55578,270,5670.003304
-163.263219,116,5670.458138
6093.625328,885,5673.963998
-120.295157,136,5674.494471
265.421388,229,5675.387184
-91.362823,137,5675.941562
-199.970815,107,5676.368324
701.105161,291,5677.518976
703.795136,101,5677.912538
4572.30895,373,5679.36365
-307.424304,97,5679.736336
952.326449,125,5680.233898
-756.294713,60,5680.468549
890.010653,303,5681.666517
271.536997,43,5681.83797
1603.863497,421,5683.468309
-631.358457,70,5683.739821
1957.214625,434,5685.436615
482.673168,76,5685.732609
534.292058,251,5686.738104
584.09264,240,5687.670972
1352.459737,328,5688.98511
719.443984,174,5689.668088
-12.898479,8,5689.70046
6680.510819,1001,5693.616225
6317.022692,1001,5697.542708
3242.220676,559,5699.719579
2426.822375,442,5701.452076
5349.690482,742,5704.343341
-232.024784,110,5704.777068
963.218607,149,5705.359414
1372.400418,372,5706.853406
-406.700353,90,5707.208856
-136.230742,133,5707.742071
1662.441464,395,5709.292386
39.840516,11,5709.333969
8323.803796,928,5713.000173
539.38091,73,5713.288563
5356.160735,930,5716.96889
430.990914,71,5717.244158
-528.015728,75,5717.542241
50.846087,169,5718.202438
4907.336081,757,5721.182842
217.296474,185,5721.922184
-658.100175,75,5722.217741
19.347044,177,5722.909694
30.329682,20,5722.990225
3177.927864,544,5725.126659
1962.623699,269,5726.181154
3647.813273,694,5728.926937
-94.400924,38,5729.076144
1226.705621,384,5730.574486
-155.04717,138,5731.114519
-268.220928,102,5731.537024
428.838106,217,5732.402986
1051.516261,160,5733.030318
-753.460361,40,5733.188072
4857.543181,448,5734.939606
218.491228,174,5735.628843
2296.541155,339,5736.97805
-220.60496,212,5737.805445
1804.663187,503,5739.782992
-436.516431,86,5740.120107
1390.699521,200,5740.900256
-379.010271,111,5741.336526
1952.197359,472,5743.205553
2756.653596,418,5744.842255
647.919647,342,5746.174827
4161.204056,659,5748.786945
156.034042,169,5749.44966
-26.139646,186,5750.184319
-89.863191,132,5750.705587
-544.789089,64,5750.971328
308.381608,198,5751.758048
-558.201506,101,5752.157766
1133.111086,151,5752.793148
-358.481572,93,5753.164594
-471.529188,77,5753.478135
1761.79391,372,5754.946794
-313.061508,111,5755.384218
531.164166,280,5756.479325
406.015535,68,5756.762854
5149.031854,742,5759.675438
1765.268179,259,5760.695438
6164.767099,1001,5764.625208
4807.301006,987,5768.500403
81.150929,14,5768.556735
191.62337,182,5769.274518
-585.949516,79,5769.58082
-257.383229,173,5770.260508
3787.709266,567,5772.505543
748.155247,261,5773.530066
159.358237,165,5774.175252
152.796144,173,5774.863864
-1109.121845,53,5775.068929
587.937147,85,5775.40576
-172.246938,153,5776.003298
830.827709,111,5776.43955
6390.648202,1001,5780.381859
7570.58677,867,5783.806992
614.820168,134,5784.332367
5017.338645,494,5786.266683
3446.58769,507,5788.277442
7249.35614,1001,5792.183427
-75.787993,134,5792.712865
272.534173,41,5792.870819
-841.401322,127,5793.368383
865.294415,268,5794.420119
-521.601642,78,5794.72356
-505.051291,69,5794.990199
1365.49092,192,5795.734296
643.397426,92,5796.093315
3652.641214,642,5798.61365
2534.427524,359,5800.011301
180.940008,154,5800.609273
609.078506,80,5800.922493
-52.224393,156,5801.527789
3601.739698,611,5803.928897
5800.391539,1001,5807.848281
5656.290907,571,5810.06905
1121.367627,227,5810.952891
1417.784919,203,5811.738742
1920.487619,465,5813.567714
-416.324308,91,5813.934372
-17.287728,219,5814.791775
-332.099091,108,5815.209054
884.482553,118,5815.668511
4676.821489,932,5819.327444
262.185038,69,5819.594038
4830.823886,674,5822.225222
1949.36806,327,5823.520955
-666.602302,50,5823.717846
3157.10051,597,5826.046124
1866.202829,354,5827.422015
109.333988,169,5828.099347
6413.409208,818,5831.279251
72.289888,14,5831.334701
-473.896307,88,5831.67691
5210.683556,468,5833.516348
-217.533433,111,5833.950884
-513.178015,74,5834.239929
1649.219851,260,5835.250153
-558.540184,69,5835.521314
7446.249581,763,5838.534226
1013.75737,169,5839.19871
-613.872111,69,5839.468044
541.886875,232,5840.376472
704.820341,133,5840.902067
1652.646282,221,5841.777139
2330.75313,346,5843.15333
3458.803442,528,5845.238367
3351.984648,473,5847.091078
1782.375827,529,5849.188336
485.652798,86,5849.530345
2651.697171,386,5851.042337
4226.695495,933,5854.720878
232.407081,68,5854.987964
1044.725037,147,5855.559103
4581.988041,854,5858.925757
4786.923486,446,5860.669538
-11.704358,154,5861.287451
-850.931165,45,5861.466382
-590.135648,59,5861.695732
1837.223447,297,5862.858151
-723.588666,52,5863.06242
920.787853,151,5863.672226
5361.458105,798,5866.804022
373.73151,71,5867.088279
6728.733785,708,5869.925489
1522.909415,222,5870.796328
435.344485,191,5871.54473
963.787812,127,5872.049655
3489.027188,683,5874.750803
210.071314,185,5875.47737
5714.395546,816,5878.692042
-331.812164,104,5879.104986
-576.096563,63,5879.349399
1115.940457,157,5879.972424
4444.211954,677,5882.622327
538.642311,95,5883.001169
-866.844932,32,5883.127194
-739.693979,41,5883.286538
908.782579,304,5884.494985
754.835375,244,5885.465451
2094.747237,285,5886.589663
39.242851,149,5887.171084
5400.837742,852,5890.535158
4446.838765,656,5893.091019
133.773664,184,5893.814581
1128.276495,161,5894.44241
1099.990084,312,5895.644601
4058.983736,321,5896.90769
604.691745,350,5898.300921
7.09672,18,5898.372542
128.834857,163,5899.033214
1411.385525,372,5900.502467
1091.195236,299,5901.672616
23.121136,12,5901.720603
-294.635279,110,5902.152201
314.19298,45,5902.331563
8054.152831,934,5906.000666
380.156017,67,5906.257687
1458.041041,194,5907.012128
4698.532199,807,5910.196496
-537.307073,75,5910.49291
5909.747842,926,5914.161079
1249.325584,328,5915.44823
3868.612217,673,5918.090727
-295.880544,133,5918.609575
5758.51185,868,5922.043585
1011.840109,314,5923.270534
2413.447882,523,5925.354936
50.920592,163,5925.993248
-1.68673,1,5926.000682
2051.313114,481,5927.87779
3156.284787,520,5929.937156
-977.833587,81,5930.25614
6002.464704,920,5933.844232
2907.528457,587,5936.153165
-557.461857,61,5936.393679
1836.246041,260,5937.40618
-396.004941,84,5937.733778
40.064673,9,5937.767123
7764.609515,812,5940.953263
1029.352341,189,5941.700056
8093.039204,882,5945.19079
-231.244701,106,5945.607618
65.56448,13,5945.658595
450.617933,214,5946.499489
-562.308548,62,5946.741957
2315.881827,319,5948.006763
-636.459563,110,5948.436134
-128.772809,115,5948.88512
1218.021963,181,5949.612372
-376.779406,90,5949.969372
1393.744551,346,5951.321654
567.512783,82,5951.651601
302.606797,208,5952.461871
57.387113,162,5953.093426
766.097263,113,5953.530564
853.55562,156,5954.142787
286.909715,306,5955.362778
1933.088519,265,5956.419154
-522.476415,88,5956.764654
1102.069198,186,5957.492206
6003.306928,611,5959.909952
2642.492009,390,5961.438325
-350.693912,90,5961.791493
-16.9184,161,5962.423403
5117.302603,750,5965.400524
1272.250172,191,5966.145732
-399.698058,83,5966.474392
4610.337269,727,5969.32654
3853.122118,628,5971.818933
159.939363,175,5972.506661
1187.124953,198,5973.281934
6382.861517,1001,5977.230563
6274.367678,1001,5981.149382
871.522763,274,5982.210964
267.939941,203,5982.996807
-135.140772,159,5983.626196
2387.288832,365,5985.062481
-636.555185,65,5985.32164
1927.712711,503,5987.28315
282.51718,182,5987.990278
1558.441874,212,5988.813162
241.029439,39,5988.972424
40.321549,157,5989.583511
3576.49844,696,5992.310229
-163.286285,139,5992.861234
38.064125,9,5992.894644
671.078154,234,5993.809698
2131.434526,329,5995.128713
1787.487013,411,5996.728323
92.836418,27,5996.838252
347.723916,218,5997.683288
4968.204677,783,6000.747282
1669.495387,373,6002.201651
4262.582614,628,6004.648081
1225.321879,181,6005.368126
5131.58757,454,6007.156929
-614.859403,53,6007.365381
2069.505112,313,6008.576835
1531.51389,386,6010.088385
1520.75118,375,6011.573803
1256.042608,240,6012.510515
-233.521728,100,6012.902204
5678.099566,901,6016.414901
-48.206781,162,6017.03368
-17.097993,133,6017.541942
-470.697864,73,6017.819059
697.78589,265,6018.846493
2460.70648,368,6020.267272
1550.13525,405,6021.815599
1514.591659,356,6023.185659
-555.992195,70,6023.452572
1058.416027,170,6024.102825
-755.260543,61,6024.338223
7627.810983,785,6027.409724
571.735478,155,6028.0171
463.307963,234,6028.927317
357.277508,73,6029.211522
755.599258,122,6029.687837
3602.033961,572,6031.958493
3166.688775,680,6034.621681
338.035917,285,6035.762189
225.452465,36,6035.906055
590.408008,242,6036.853751
1913.041708,455,6038.638596
291.466224,191,6039.389143
803.831575,113,6039.828677
362.44621,58,6040.0655
89.820735,148,6040.661563
2506.090112,572,6042.911702
1411.676016,223,6043.782749
6020.103605,1001,6047.711822
797.653722,271,6048.770962
-536.367877,67,6049.033786
99.274793,100,6049.438191
4135.881935,563,6051.671069
4091.833476,313,6052.92313
4512.447414,688,6055.649443
6197.49809,1001,6059.488793
-252.419841,109,6059.904864
-423.61778,84,6060.225952
5601.890529,808,6063.398447
6726.691715,1001,6067.304705
-847.488439,23,6067.392536
2512.965612,544,6069.50683
2664.510937,434,6071.221724
1206.405453,308,6072.428963
3964.589507,349,6073.803428
-630.360985,77,6074.104713
118.801055,178,6074.798524
524.121306,89,6075.152518
-753.467455,44,6075.325659
-737.392894,61,6075.567419
472.668408,90,6075.937456
830.956538,306,6077.157326
-496.769166,89,6077.507235
2970.205456,411,6079.113283
1449.185077,206,6079.920303
244.416578,172,6080.59197
3367.070119,469,6082.461913
-925.584318,37,6082.605462
791.390448,117,6083.068252
-208.156671,170,6083.737051
302.804063,60,6083.973627
946.174163,259,6084.992958
3169.926859,512,6087.023589
2632.933728,526,6089.089665
2525.626328,475,6090.97089
1071.904315,302,6092.171234
12.582092,157,6092.797394
-413.890896,78,6093.10522
3079.783361,464,6094.921704
40.039209,7,6094.952934
3406.305875,625,6097.424661
450.420768,99,6097.816373
1804.748969,270,6098.878101
386.040349,59,6099.107024
409.691764,291,6100.24495
1010.474371,160,6100.888145
1030.88677,280,6101.990275
1543.321111,211,6102.811006
3512.913856,649,6105.3456
17.146833,166,6106.006127
-500.976391,90,6106.36213
604.180172,96,6106.738448
2595.508689,583,6109.01174
2937.727065,418,6110.632698
103.94408,162,6111.284755
-502.560676,69,6111.55832
710.709276,264,6112.605391
291.453811,190,6113.350825
2031.694465,316,6114.584017
-485.165766,85,6114.915409
1313.539262,328,6116.204656
-684.955356,47,6116.404103
1787.030126,279,6117.498464
-496.395737,68,6117.765038
1451.909234,194,6118.528197
2840.786858,556,6120.71277
-538.649343,64,6120.96575
-527.343587,84,6121.305994
748.932287,108,6121.736109
1401.861382,189,6122.477516
267.168232,179,6123.173073
956.26511,150,6123.760313
243.313267,180,6124.476878
3178.176417,492,6126.413455
2142.117573,481,6128.312316
2654.104171,520,6130.346003
1548.737671,215,6131.184708
4968.003353,786,6134.287602
441.060641,213,6135.122354
-989.766045,21,6135.203501
304.191217,200,6135.986254
3852.511718,567,6138.243095
144.156326,94,6138.610008
-295.132182,99,6138.995174
-577.292426,65,6139.251133
1728.121069,478,6141.136314
1894.928119,265,6142.194989
1972.106416,427,6143.865327
1117.553536,323,6145.137232
1907.979332,251,6146.119812
-114.343357,135,6146.656112
-432.200679,80,6146.975221
5341.809657,786,6150.052255
-381.955116,94,6150.419312
2170.832369,475,6152.312475
-614.02625,62,6152.556231
-259.322122,99,6152.948726
-438.121074,93,6153.311929
1209.110943,178,6154.007649
200.610891,235,6154.915684
4955.408329,766,6157.941916
6745.54411,1001,6161.84931
7086.575952,707,6164.605909
1457.12224,294,6165.748871
-364.200094,103,6166.156344
213.342871,175,6166.852953
6028.085886,587,6169.171654
970.194915,136,6169.703142
1053.462041,168,6170.360419
-245.33802,122,6170.838637
-367.24112,87,6171.176989
-703.921431,49,6171.371558
-530.970477,66,6171.641714
107.271297,159,6172.282127
1340.624562,204,6173.082211
-801.535215,86,6173.420181
221.397249,48,6173.608606
38.480211,12,6173.65629
6626.196395,672,6176.291548
2045.496748,310,6177.525705
101.779079,19,6177.604211
4843.829149,904,6181.151001
700.751494,97,6181.52851
1002.192842,328,6182.816272
2457.517409,468,6184.630041
-834.746445,31,6184.75309
-738.721368,60,6184.985864
-254.601909,101,6185.371375
20.00922,13,6185.424647
2808.657229,422,6187.062098
835.879331,125,6187.55417
2922.606724,454,6189.307138
1468.528494,217,6190.146111
1494.473195,388,6191.649183
2534.162984,396,6193.195652
2140.962148,493,6195.099328
-296.371361,99,6195.483939
2028.859739,409,6197.066874
-80.630355,126,6197.564185
3233.225671,654,6200.11368
1688.503833,221,6200.994605
2864.233623,566,6203.204996
2756.74327,435,6204.887076
-571.067241,60,6205.118262
6136.513196,588,6207.404438
335.54094,190,6208.139788
1145.464983,163,6208.77165
1487.118488,469,6210.586322
300.459427,215,6211.416879
592.37673,85,6211.741335
-294.229282,122,6212.226034
798.088871,110,6212.657072
6274.64603,1001,6216.523248
-350.036522,108,6216.940665
6262.147826,893,6220.401682
6680.35213,1001,6224.281643
632.062939,124,6224.758405
5992.747103,877,6228.157103
5534.570634,1001,6232.087129
-504.009938,93,6232.457693
8280.745909,866,6235.841389
265.970198,42,6236.00737
-367.474747,109,6236.432923
-242.452518,118,6236.892811
-297.872251,110,6237.320437
-531.039624,68,6237.611684
-109.231344,133,6238.141914
2832.290437,463,6239.958287
70.434952,175,6240.640353
4973.103642,826,6243.911958
-102.851906,145,6244.482036
162.551862,73,6244.766009
-552.13921,66,6245.029048
5062.422306,466,6246.867107
501.780244,237,6247.815149
39.877205,14,6247.876463
6855.084942,1001,6251.80471
6783.983299,1001,6255.75969
1635.096245,397,6257.309358
-816.599785,30,6257.438712
147.436735,205,6258.252511
-764.896715,34,6258.388354
129.006007,175,6259.060118
1010.847794,160,6259.677912
597.291717,228,6260.555682
3978.761549,299,6261.722418
-168.091207,123,6262.195025
710.315892,255,6263.198736
593.195899,96,6263.571889
-764.212352,38,6263.719757
5892.993701,963,6267.500623
2871.177512,453,6269.29468
1889.654052,319,6270.534483
-249.333957,116,6270.986743
-622.55272,58,6271.212787
400.049974,55,6271.432058
-751.382481,42,6271.596893
4613.308453,367,6273.058819
-481.706156,89,6273.414496
1752.821131,503,6275.387717
6056.149882,703,6278.168284
1184.962831,168,6278.834491
-370.512845,86,6279.17364
290.101193,44,6279.346632
-760.552315,46,6279.526955
-94.461402,143,6280.08453
53.983333,186,6280.809879
5284.536714,461,6282.62536
967.846084,165,6283.288183
4805.770282,937,6286.963293
426.216227,64,6287.21348
-973.634768,62,6287.455078
5810.063513,939,6291.155121
2031.476823,300,6292.329145
2119.308609,445,6294.10817
1480.163195,256,6295.114116
7000.308149,729,6297.982503
1580.493354,272,6299.074292
-859.386754,42,6299.23934
-509.763093,68,6299.507922
1324.975668,230,6300.409192
4844.571438,661,6303.009782
4777.4348,474,6304.881032
3367.546054,527,6306.926777
-800.479746,49,6307.120363
357.247882,219,6307.966367
-125.701082,156,6308.598571
3864.84526,577,6310.847121
209.194502,208,6311.655042
3293.085412,616,6314.074243
-434.182022,81,6314.388074
661.666919,96,6314.762333
440.017188,197,6315.531462
5635.038509,523,6317.563066
760.010327,252,6318.556171
183.790662,29,6318.677632
1777.043121,266,6319.72411
-778.833713,40,6319.880967
-389.157545,92,6320.250938
273.085029,44,6320.424148
2476.493272,503,6322.402507
414.59922,56,6322.62247
4930.845752,846,6325.948959
1118.343992,155,6326.553068
-886.689828,27,6326.656769
-609.258545,55,6326.874202
-632.812411,51,6327.070822
5926.65122,868,6330.492955
572.600567,236,6331.415276
4092.8719,644,6333.975228
717.635882,121,6334.458477
6630.720431,1001,6338.380263
713.280514,133,6338.919741
5714.55675,539,6341.045203
1135.293016,210,6341.860456
686.96499,119,6342.326637
4657.05174,400,6343.904723
-584.283845,69,6344.177291
-790.202783,41,6344.34165
-568.688612,59,6344.56945
3036.852317,432,6346.255503
1561.900041,440,6347.977879
-389.12715,83,6348.305271
-314.532564,97,6348.678207
-276.475648,121,6349.169181
1724.712531,260,6350.185017
-331.582005,96,6350.557735
-193.015562,115,6351.001503
-570.494029,80,6351.313295
779.981766,252,6352.306026
1494.700991,362,6353.763805
700.058291,96,6354.161001
6203.268452,1001,6358.098425
153.546668,163,6358.734107
3943.427535,591,6361.083602
-406.969135,85,6361.417871
1075.674593,162,6362.05295
-388.580973,92,6362.412622
6152.617466,909,6366.005875
77.227249,180,6366.710248
2712.51873,504,6368.696049
2392.10843,317,6369.954359
1734.694395,380,6371.448745
-59.683356,37,6371.600261
1637.630011,380,6373.083976
1351.805946,204,6373.880021
6129.690398,555,6376.081671
335.921536,49,6376.277415
-234.472116,122,6376.756327
1659.16494,275,6377.83009
654.128033,245,6378.789215
-497.696983,70,6379.065923
4900.237904,686,6381.77098
3057.321288,574,6383.995819
2321.121122,358,6385.413213
492.343756,69,6385.67936
2531.311485,647,6388.207988
-789.048453,43,6388.373842
469.390841,311,6389.607927
342.571201,218,6390.458274
1000.711929,311,6391.675071
-657.348392,63,6391.926736
-725.965899,43,6392.094246
1829.807925,366,6393.517241
83.93216,164,6394.15103
-173.54939,120,6394.631068
-293.324361,103,6395.040389
3968.427254,614,6397.439306
6364.166723,1001,6401.379523
2210.887198,413,6403.004965
3704.042347,588,6405.322111
7006.698206,1001,6409.241897
5478.486864,501,6411.275774
2485.91911,500,6413.233867
-629.050753,73,6413.516788
6145.806785,928,6417.181376
-701.41556,41,6417.344968
5300.21953,455,6419.133602
117.465271,220,6420.016576
416.789608,208,6420.8353
531.623315,77,6421.13906
2264.081887,443,6422.87543
100.858955,158,6423.490013
2567.519958,400,6425.077886
-628.96222,59,6425.314529
42.957918,168,6425.97488
3808.417945,718,6428.809797
407.357052,56,6429.028994
4632.047461,872,6432.457001
673.255305,129,6432.956031
7259.838551,1001,6436.877805
1213.377342,351,6438.2396
4312.246984,650,6440.790093
-416.906767,359,6442.197053
4329.683682,642,6444.714194
-781.809578,78,6445.033943
4985.470783,426,6446.703339
3481.513942,497,6448.634038
-111.303697,129,6449.139098
533.526379,236,6450.076009
1406.45017,473,6451.951716
888.731452,163,6452.595396
2386.825114,468,6454.436211
645.949388,100,6454.829229
292.542515,221,6455.711656
1539.153198,212,6456.544372
569.048408,226,6457.430484
561.969657,216,6458.285683
-479.734974,76,6458.583112
3262.423018,483,6460.489814
1379.448887,308,6461.698366
-466.373203,77,6462.006659
3699.087646,616,6464.407431
-426.289067,79,6464.719232
6175.819133,922,6468.359199
-543.870137,83,6468.680654
-414.212167,99,6469.072207
-598.456292,83,6469.395313
296.555448,178,6470.10267
3352.188905,558,6472.307185
744.993071,232,6473.216438
-41.786947,168,6473.88627
4122.747666,601,6476.239161
1513.093504,374,6477.712301
939.183064,192,6478.465842
3075.614329,435,6480.166512
-458.148586,85,6480.514001
3034.492473,464,6482.350123
447.57154,205,6483.150753
1777.625425,247,6484.120368
4804.872421,721,6486.971008
-670.94242,62,6487.214842
1341.147384,218,6488.069882
-429.894231,77,6488.373485
5857.648174,924,6492.022447
108.412214,160,6492.648655
-60.044263,132,6493.165694
4489.774155,709,6495.960559
102.658151,147,6496.544525
1360.897024,334,6497.865852
2759.657507,482,6499.747754
261.682488,38,6499.897703
4841.806719,387,6501.442157
4383.735811,614,6503.846656
6350.331833,1001,6507.795593
1029.497026,282,6508.898452
-702.905474,52,6509.102913
404.500766,213,6509.94377
2832.125929,454,6511.745234
6924.497808,823,6514.983509
1196.812939,178,6515.685859
6930.135474,1001,6519.552083
1627.204463,386,6521.050189
-463.682756,74,6521.336257
-423.757834,134,6521.849601
659.603698,140,6522.396674
-331.539898,104,6522.802294
1112.39068,163,6523.439875
6918.245244,1001,6527.35306
-561.34717,79,6527.663059
6187.885322,922,6531.270242
4429.891829,605,6533.652411
2633.848507,396,6535.196787
124.679912,205,6536.012025
5442.454465,796,6539.156386
3084.876411,602,6541.53552
2579.88247,399,6543.104632
6767.63762,1001,6547.03134
-144.805579,127,6547.525575
4789.60714,400,6549.085896
3507.437884,474,6550.940413
6154.053654,1001,6554.861181
464.483155,219,6555.706566
-464.971771,74,6555.994908
2304.383509,366,6557.449924
321.727227,257,6558.452138
498.653041,85,6558.780107
638.031898,90,6559.129871
57.887535,138,6559.665962
180.734774,189,6560.412816
837.823594,139,6560.952646
2156.40782,445,6562.708187
1551.592504,227,6563.58849
851.483384,324,6564.875325
-38.722527,135,6565.404068
2166.446314,315,6566.648554
191.80954,176,6567.338408
5108.190693,444,6569.074916
173.38138,31,6569.198876
1990.250132,350,6570.564905
405.322564,226,6571.466386
307.037886,189,6572.219775
-247.682581,118,6572.684338
896.525042,270,6573.743234
1091.650732,198,6574.520794
1209.128458,314,6575.746794
-630.795919,63,6576.008502
3948.587051,624,6578.473713
-178.821548,112,6578.911744
20.491559,147,6579.484891
4824.492093,742,6582.416047
1054.670497,302,6583.597794
-91.159066,134,6584.137737
3679.755663,565,6586.346847
134.809635,19,6586.420994
-328.937159,153,6587.040601
-253.571448,134,6587.565414
-216.341637,119,6588.039699
3704.389836,576,6590.31208
6685.587724,1001,6594.299011
934.484651,166,6594.947107
34.545518,159,6595.574989
-702.204488,46,6595.755829
-595.979381,59,6595.990867
3921.530529,571,6598.242334
6831.604108,685,6600.929262
2352.666697,316,6602.178812
-51.267705,190,6602.926875
283.448353,224,6603.810253
5463.515129,495,6605.728202
-870.723825,29,6605.845024
391.398283,63,6606.097098
6941.572855,1001,6610.047998
4406.376613,841,6613.362352
1174.402765,160,6613.992719
-125.862743,161,6614.625047
1236.422188,322,6615.895772
3239.292303,492,6617.84171
146.152142,26,6617.945098
6997.246397,1001,6621.867745
6791.10289,1001,6625.814274
292.635352,43,6625.983902
-606.641829,59,6626.216143
-553.515629,62,6626.459232
6835.463568,733,6629.357015
764.844838,104,6629.76408
-762.107693,121,6630.24112
812.616009,239,6631.185435
699.614985,96,6631.562365
3734.031086,545,6633.710967
6495.966063,945,6637.401203
393.979641,56,6637.619926
651.590074,228,6638.52528
4608.533482,773,6641.565318
2938.68983,557,6643.784747
2771.230914,444,6645.524255
-364.263861,90,6645.877968
1752.925728,484,6647.781938
-441.164372,80,6648.111236
2219.099447,347,6649.466842
-333.624169,96,6649.840389
5923.789196,549,6651.979879
149.689226,22,6652.066065
2305.380278,334,6653.48983
611.470806,244,6654.505214
3310.49432,667,6657.181347
628.169124,90,6657.531105
1370.865303,432,6659.242466
1659.617413,248,6660.208747
1850.807203,321,6661.451518
7049.878289,745,6664.395571
1812.012409,256,6665.399587
827.206996,243,6666.350574
5073.574587,758,6669.340767
-252.362635,117,6669.806952
28.320837,146,6670.376644
5350.463179,738,6673.276396
5816.786209,1001,6677.187478
6978.354094,739,6680.093337
-566.010949,63,6680.336754
1289.997669,199,6681.112855
819.241753,148,6681.689269
445.398457,232,6682.604746
-413.572561,78,6682.912431
-483.423003,70,6683.18543
4974.603944,442,6684.936541
210.015416,31,6685.055921
879.285989,269,6686.111381
-443.949553,209,6686.941786
-54.650564,143,6687.503388
2727.888559,380,6689.017312
2157.680553,293,6690.162855
-308.612404,97,6690.554403
4303.231665,611,6692.940789
1368.165997,324,6694.238693
3617.79706,677,6696.891761
-430.898894,79,6697.200379
6095.578807,922,6700.821766
7287.86034,1001,6704.736248
7119.58376,1001,6708.640247
13.123974,135,6709.180487
-432.877396,87,6709.517299
956.053749,156,6710.134223
2686.190929,454,6711.897213
1285.607384,169,6712.557053
1028.938312,168,6713.21139
333.456708,177,6713.91645
3403.839216,506,6715.890449
1072.091738,150,6716.472687
-34.129594,159,6717.093487
591.24553,96,6717.46875
790.986709,137,6718.010004
430.106428,77,6718.311376
304.826163,176,6719.015398
4245.490395,324,6720.282357
223.929882,32,6720.407583
-182.580379,130,6720.91271
-676.722602,83,6721.232701
-529.661145,70,6721.506276
-98.733214,147,6722.091517
2150.259843,468,6723.921723
519.180056,92,6724.287196
59.03282,11,6724.328466
-606.39174,63,6724.577304
547.668567,233,6725.491022
-12.30898,145,6726.065183
716.56351,403,6727.632055
1125.107314,157,6728.249297
2658.082245,502,6730.246617
593.945447,209,6731.065577
547.384678,211,6731.895002
557.717328,79,6732.203607
541.711303,205,6733.007702
5100.522833,796,6736.133055
1616.301479,251,6737.108472
806.202644,303,6738.301063
-583.634866,55,6738.513252
672.775244,255,6739.533446
936.057985,137,6740.065268
2202.366511,443,6741.802815
4714.293986,369,6743.229606
-510.562924,71,6743.508188
-559.651434,66,6743.766541
366.042207,52,6743.981112
2422.505513,498,6745.931297
3338.034411,503,6747.890178
1330.163295,388,6749.430242
-399.493508,108,6749.855691
632.404042,245,6750.817635
1457.990384,260,6751.839521
-452.531327,86,6752.177414
6452.575124,764,6755.197119
1067.635164,151,6755.786252
-274.445923,123,6756.270125
-291.301413,161,6756.907358
-745.848808,48,6757.095496
4702.875644,669,6759.734729
85.873498,155,6760.334108
629.705067,100,6760.725107
792.81089,125,6761.22472
1104.926397,150,6761.810065
1822.551224,471,6763.640409
326.997057,200,6764.430017
5395.303695,775,6767.460974
150.294573,26,6767.563989
-273.933645,109,6767.986502
7589.741988,799,6771.143287
653.322475,93,6771.502861
5104.466314,895,6775.016284
626.144956,106,6775.427354
-632.851395,64,6775.677286
-299.041848,122,6776.152237
-736.319276,55,6776.363277
4112.844459,535,6778.454977
1647.826259,225,6779.324875
-130.334119,144,6779.900792
-5.89643,149,6780.493308
337.640309,190,6781.238604
-177.135541,120,6781.708448
4519.134236,352,6783.076859
214.69254,46,6783.257255
4986.516855,416,6784.900463
619.037199,240,6785.836469
520.130884,73,6786.118813
1937.445206,272,6787.179425
-473.081821,73,6787.466869
-566.418084,75,6787.756541
306.40212,176,6788.453907
-462.703478,121,6788.926499
2463.687687,466,6790.761977
655.232574,90,6791.112826
-547.615577,66,6791.369265
5440.676876,467,6793.188357
3056.753364,468,6795.028282
2208.738517,560,6797.216545
3119.621401,441,6798.931839
3079.173207,555,6801.11353
511.904399,93,6801.478681
2238.447311,353,6802.849322
-232.248655,125,6803.336533
6156.578654,876,6806.784204
794.513067,273,6807.850525
-626.703744,50,6808.046626
3163.975611,525,6810.104403
1120.100638,153,6810.698952
5123.160037,921,6814.286994
587.272823,80,6814.598436
642.533967,246,6815.575276
3387.156425,632,6818.04684
878.910957,123,6818.524717
5850.02283,1001,6822.449727
2635.353008,490,6824.362495
531.930084,217,6825.220757
-49.491581,63,6825.471028
1297.871237,231,6826.373082
-388.936143,92,6826.730861
6437.810065,909,6830.284351
-257.356255,100,6830.67659
6209.117674,901,6834.185819
2642.18483,587,6836.497488
301.736066,210,6837.317096
-69.208694,147,6837.886093
-631.023657,51,6838.0869
12.979522,6,6838.111075
419.702679,260,6839.126377
4871.514645,741,6842.022952
-614.265156,72,6842.302237
1082.168281,290,6843.443224
734.359382,97,6843.822927
1119.550218,311,6845.028325
1681.178843,231,6845.951099
1038.077652,283,6847.058946
4506.08641,718,6849.84772
4539.129542,779,6852.910663
1579.299721,222,6853.771151
2843.219361,394,6855.319214
3215.062267,598,6857.652875
29.623867,9,6857.68625
6117.483423,598,6860.014822
-624.572985,72,6860.300478
